,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
163,"Ich hab' die Jahre nicht gezählt,Seit mich und dich der Sturm verschlug;Ein Leben, dem das Liebste fehlt,Zerfliegt wie flücht'ger Athemzug.Ich glaub', ich hab' viel Zeit versäumt,Ich glaub', ich hab' viel Leid verträumt;Doch alte Liebe rostet nicht,Und Herzog Hans von Brabant spricht:Herba flori fa!Dort ragt, vom Morgenduft umdeckt,Dein Städtlein in das Thal hinaus,Und dort, im grünen Busch versteckt,Das wohlbekannte Erkerhaus.War's auch nur Jugendscherz und Spiel,Mein Herz fand nie ein ander Ziel,Und alte Lieb', die rostet nicht,Und Herzog Hans von Brabant spricht:Herba flori fa!Das du gepflanzt, das Lindenreis,Zum stolzen Baume zweigt es sich,Derweil in fahles Grau und WeißDie Locke meines Haupts verblich.So gehts, wenn man zur Fremde fährt,Das hat noch selten Heil bescheert;Doch alte Lieb', die rostet nicht,Und Herzog Hans von Brabant spricht:Herba flori fa!Halt' aus, o Herz, noch faß' ich's kaum:Dort winkt sie selber mild und klar —Nichts weiß ich mehr von Zeit und Raum,Da ich von ihr geschieden war;Ich glaub', 's war nur ein Augenblick,Ich glaub', dort winkt mein altes Glück,Und alte Lieb', die rostet nicht,Und Herzog Hans von Brabant spricht:Herba flori fa!",l0050276,Wiedersehen.,Joseph Victor Scheffel.,4,9,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
164,"Ich bin ein Melancholicus,Bin immer ernst und voll Verdruß:Die Welt dünkt mich ein wüstes HausVoll Sorg' und Noth und Gram und Graus;Hab' weder Lust an Tanz noch Spiel,Des Zechens acht' ich auch nit viel;Ich esse nur, ich trinke nur,Weil's haben will menschlich Natur.Drauf werd' ich ein Sanguinicus,Der Alles, Alles lieben muß;Die rosinfarben Wängelein,Die ehr' ich mehr denn Gold und Wein.Ich pfeif' und hüpf', ich sing' und tanz',Ich seh', daß ich behalt' die Schanz';Und mach' allzeit ein froh GesichtUnd zaudre bei dem Trunke nicht.Dann werd' ich ein Cholericus,Daß jeder drob erschrecken muß:Ich tob', ich lärm', ich fluch' ohn' End'Potztausendhimmelsapperment!Hab' einen frischen freien Muth,Biet' an mein Gut und junges Blut,Will ziehn weit über Land und Meer,Wenn's gilt für deutsches Volk und Ehr'.Doch endlich ein Phlegmaticus,Hab' einen stillen Animus:Ich frage wenig hin und her,Ob man mir bringet neue Mär',Was hie und dort geschehen seiIm deutschen Reich und in Türkei;Ob man mich liebt, ob man mich haßt,Hans Hache schimpft, Poet, Phantast.Das Alles macht der Wein aus mir,Trink' ich der Flaschen zwei, drei, vier:Eins macht zum Melancholicus,Bei zwon wirst du Sanguinicus,Cholericus kannst du bei drei'n,Phlegmaticus bei vier'n nur sein.Ein jeder hat nun hier die WahlIch trink' sie alle vier zumal.",l0050072,Von denen vier Temperamentis.,August Heinrich Hoffmann von Fallersleben.,5,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
165,"Die Heere blieben am Rheine stehn:Soll man hinein nach Frankreich gehn?Man dachte hin und wieder nach,Allein der alte Blücher sprach:„Generalkarte her!Nach Frankreich gehn ist nicht so schwer.Wo steht der Feind?“ — Der Feind? dahier! —„Den Finger drauf: den schlagen wir!Wo liegt Paris?“ — Paris? dahier! —„Den Finger drauf: das nehmen wir!Nun schlagt die Brücken über'n Rhein:Ich denke, der ChampagnerweinWird, wo er wächst, am besten sein!“",l0050075,Blücher am Rhein.,August Kopisch.,1,13,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
166,"An meinem Herzen, an meiner Brust,Du meine Wonne, du meine Lust!Das Glück ist die Liebe, die Lieb' ist das Glück,Ich hab' es gesagt und nehm's nicht zurück.Hab' überglücklich mich geschätzt,Bin überglücklich aber jetzt.Nur die da säugt, nur die da liebtDas Kind, dem sie die Nahrung giebt;Nur eine Mutter weiß allein,Was lieben heißt und glücklich sein.O wie bedaur' ich doch den Mann,Der Mutterglück nicht fühlen kann!Du schauest mich an und lächelst dazu,Du lieber, lieber Engel du!An meinem Herzen, an meiner Brust,Du meine Wonne, du meine Lust!",l0050012,Mutterglück.,Adalbert von Chamisso [auch: Adelbert von Chamisso].,8,2,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
167,"Mit seinem Füllhorn kam der Lenz gezogen,Und Lieblichstes ward links und rechts entsendet.Glanz ward dem See, dem Strome zugewendetUnd Klang den Vöglein, die da lustig flogen.Duft ward den Blumen, dran die Bienen sogen,Azur dem Himmel, Grün dem Hain gespendet:Und alsbald war die Fülle ganz verschwendetAn Vögel, Bäume, Blumen, Lüfte, Wogen.Doch als der Lenz mich sah mit bleichen Wangen,Da sprach er, gleich als ob es ihn gereuet,Daß leer allein der Dichter ausgegangen:„Hingab ich, was den Einzelnen erfreuet,Doch dir nun schenk' ich dies gesammte Prangen,Dein Herz versammle, was ich rings zerstreuet!“",l0050306,Lenzesgabe.,Robert Hamerling.,4,3,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
168,"Horch, horch, der Wind! Wer ist der Wind?Es ist ein verlornes Menschenkind.Das lief von Vater und Mutter fort,Von Heerd und Hof, vom Heimathort,Von Allem fort, was lieb und traut,Von der Lind' am Kirchlein und von der Braut.Dann lief es fort aus Stadt und Land,Von Allem fort, was ihm bekannt.Und da ihm Alles fremde jetzt,Lief es sich selber fort zuletzt.Und da es nichts mehr von sich gewußt,Hat's immer rund um die Welt gemußt.Was jagt der Wind, was jammert der Wind?Es ist das verlorne Menschenkind.",l0050128,Der Wind.,Friedrich von Sallet.,7,2,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
169,"Im Tannengrund verloren stehtEin altes Kreuz von Stein,Und eine Waldspur, halb verweht,Führt tief den Grund hinein.Was hier geschah — die Tanne sprichtDavon kein flüsternd Wort;Das Moos am Steine weiß es nicht,Wie träumend wächst es fort.Kein Wasser rinnt, kein Vogel singt,Hier steht so still die Zeit!Zur Seele bebt, zur Seele dringtKein Laut von Lust und Leid.Und doch — wer glänzend, stolz und großSein eitel Herz berauscht,Bedenk es wohl, ob unterm MoosDer Todte mit ihm tauscht!",l0050129,Im Tannengrund.,Hermann Kletke.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
170,"Was weiß die Welt von deiner geheimen Pracht,Zerfallne Kirche, tief in des Waldes Nacht?Entzückt sah ich dich vor mir liegen,Als ich hinunter in's Thal gestiegen.Andächt'gen Sinnes schritt ich in dein Portal,Geführt vom sonnengoldigen Abendstrahl,Der deine gothisch ernsten BogenPrächtig mit Gold und Purpur bezogen.Zu rothen Gluthen war der Altar entflammt,Gehalten ward ein feierlich SeelenamtDem Frühling, welcher in die LüfteSterbend verhauchte die letzten Düfte.Der Wind durchrauschte rings die Gebüsche all',Das klang wie mächtig brausender Orgelschall!Und blaue Blumen, tief erschrocken,Schwangen die zitternden Blüthenglocken.Von Rosenkelchen fielen die Blätter ab,Wie lichte Thränen auf ein geliebtes Grab,Und hoch aus den verfallnen ChörenSenkten sich Gräser zu Trauerflören.Auf allen Halmen glänzte geweihtes Naß,Die blühn'de Linde schwenkte das Weihrauchfaß,Und Klaggesänge ließ erschallenSchluchzend die letzte der Nachtigallen.Allmählich schwand des sinkenden Tages Schein,Und durch die Fenster glänzte der Mond herein.Der Lenz war todt; doch durch die FernenSchwebte sein Geist zu den lichten Sternen.",l0050342,Die zerfallene Kirche.,Max Kalbeck.,7,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
171,"Oftmals, wenn ich ganz alleinBrüte, nachtumgeben,Fließt's wie sanfter MondenscheinPlötzlich in mein Leben.Jeden Druck, den ich empfandSchmerzlich und beklommen,Fühl' ich wie von EngelshandSacht hinweggenommen.Süßer Jugendschauer quilltUeber mein Gemüthe,Und es dehnt sich tief gestillt,Wie im Thau die Blüthe.Staunend sinn' ich, was geschehn,So den Schmerz zu bannen?Dieses Friedens himmlisch Wehn,Dieser Glanz, von wannen?Und ein Ahnen will zuletztIn mein Herz sich senken,Daß geliebte Todte jetztDrüben mein gedenken.",l0050157,"Lieder. Oftmals, wenn ich ganz allein.",Emanuel Geibel.,5,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
172,"Singen die Vöglein im grünen Wald,Klingen die Bächlein bergunter,Lockt es den Alten mit Lustgewalt,Klopfet das Herz ihm so munter:Denket der Wonne geschiedener Lenze,Denket der Klänge und denket der Tänze,Fallen auch Thränen herunter.Singet und klinget! Das Heute ist mein,Heut' will ich singen und klingenLustig mit spielenden Kindern feldein,Fröhlich mit fröhlichen Dingen,Will mir bekränzen die Locken, die greisen;Bald muß ich hinnen und wandern und reisen,Wo mir die Vögel nicht singen.",l0050005,Frühling im Alter.,Ernst Moritz Arndt.,2,7,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
173,"Sonnenuntergang.Lautlos ruhen SäulengangUnd verlassne Marmorbäder,Wo den stillen Weg entlangNoch antiker WagenräderFurchen trägt der Lavastein.Roth im AbendscheinWirft der Oelwald längre SchattenLängs der braunen FelsenplattenUm den Bergabhang —Sonnenuntergang.Abenddämmerung.Blumen athmen wieder jung!Und in uns erblühn die weißenRosen der Erinnerung.Könnt' ich sie verwelken heißen?Schnell im Süden kommt die Nacht,Flüchtig ist die MachtDeines schwärmerischen Glückes,Wie die Flammen eines BlickesVoll Begeisterung,Abenddämmerung.Sommermitternacht.Nur noch die Cicade wacht,Ringsum ruhn die dunkeln Thäler.Unter alter Tempelpracht,Wo gestürzte CapitälerMeine Kissen, wo mein HauptLorber selbst umlaubt,Sollt' ich's nicht gestehn im Liede,Wie dein tiefer, stiller FriedeGanz mich glücklich macht,Sommermitternacht?",l0050218,Lied im Süden.,Hermann Lingg.,3,11,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
174,"Nun glüht der Sommer in der vollsten Pracht;Sieh, wie auf dieses Rasens dichten SammetDurch der Platanen dunkelgrüne NachtDas warme Gold der Abendsonne flammet!Und doch, und doch — auf Sommers höchster HöhDurchschauert's mich wie ein geheimes Weh,Als sagte schon des Jahres Lust Ade!Nun glänzt der Blumen farbenreichster Flor,Die Sonnenblume hebt ihr Haupt im Garten,In Purpur prangt der Georginen Chor,Die Malve winkt mit leuchtenden Standarten;Und doch, und doch — wie Alles glänzt und glühtUm Eine trauert innig mein Gemüth:Die Rose, ach, die Rose ist verblüht!Nun ist der Wald ein schattenvoll Gemach,Ein Zauberschloß mit hundert grünen Sälen,Durch all des Laubwerks dichtgewölbtes DachKann blitzend kaum ein Sonnenstrahl sich stehlen;Und doch, und doch — in diesen Wipfeln allKein Vogelsang, kein süßer Liederschall,Verstummt ist längst die holde Nachtigall!Nun reift im Feld des Kornes goldne Frucht,Die milde Sonne brütet lauter Segen,Die Aehre beugt sich vor der eignen WuchtUnd harrt der Sichel sommermüd' entgegen;Und doch, und doch — ihr buntgeschmückten Höhn,Ein Kleines noch, so sollt ihr öde stehn,Und über Stoppeln wird der Herbstwind gehn.Nun glänzt des Aethers wolkenloses Blau,Der Himmel ist der Hochgewitter müde,Die Sonne waltet ruhig ob der Au,Auf Berg und Thälern träumt ein stiller Friede;Und doch, und doch — in PfingstgewitterlustSchlug frischer mir und freudiger die Brust,Als unter'm Friedensscepter des August.Sag' an, o Herz, was in des Sommers PrachtMit stiller Schwermuth leise dich umschattet? —„Daß kaum gedacht, der Lust ein End' gemacht,Im höchsten Schwung der Freude Flug ermattet,Daß nur ein Traum der Jugend Rosenzeit,Daß wie ein Gras der Erde Herrlichkeit,Das füllt im Sommer mir mein Herz mit Leid.“",l0050142,Hochsommer.,Carl Gerok.,6,7,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
175,"Der Nebel steigt, es fällt das Laub;Schenk' ein den Wein, den holden!Wir wollen uns den grauen TagVergolden, ja vergolden.Und geht es draußen noch so toll,Unchristlich oder christlich,Ist doch die Welt, die schöne Welt,So gänzlich unverwüstlich!Und wimmert auch einmal das Herz, —Stoß an und laß es klingen!Wir wissen's doch, ein rechtes HerzIst gar nicht umzubringen.Der Nebel steigt, es fällt das Laub;Schenk' ein den Wein, den holden!Wir wollen uns den grauen TagVergolden, ja vergolden!Wohl ist es Herbst; doch warte nur,Doch warte nur ein Weilchen!Der Frühling kommt, der Himmel lacht,Es steht die Welt in Veilchen.Die blauen Tage brechen an;Und ehe sie verfließen,Wir wollen sie, mein wackrer Freund,Genießen, ja genießen!",l0050194,Octoberlied.,Theodor Storm.,6,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
176,"Wenn Nächtens du den kleinen SchuhVon deinem Füßchen streifestUnd in die braunen Haare duMit lichten Händen greifest,Um lächelnd vor dem Spiegel dannDein Häubchen festzustecken:Fällt's dich nicht manchmal plötzlich anWie heimliches Erschrecken?So daß du eilig Hals und BrustVerbirgst in den Gewanden,Dieweil du meinst, ich wäre justStill hinter dir gestanden?Denn wenn im dunkeln Schooß der Nacht,Die Dinge rings versanken,Dann wandern zu dir gluthentfachtDie schwärmenden Gedanken;Dann brennt mein Blut in wildem Leid,So daß ich oftmals wähne,Du hörtest in der Einsamkeit,Wie ich nach dir mich sehne.",l0050317,Wenn Nächtens du.,Hans Hopfen.,5,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
177,"Wem gilt unser Krieg? — Euch sei es gesagt,Die mit tückischer Lippe ihr winselt und klagt,Daß er wider den Glauben gerichtet,Daß in Fesseln geschlagen das göttliche Wort,Daß geschändet die Priester am heiligen Ort,Daß die christliche Kirche vernichtet!Wem gilt unser Krieg? — Euch werde es kund,Die im Dunkeln ihr schleicht, zu verderblichem BundEure Fäden und Maschen zu schürzen;Die nimmermehr deutsch ihr gedacht und gefühlt,Die mit Wälschen ihr äugelt, mit Wälschen ihr wühlt,Unser Reich und den Kaiser zu stürzen.Wem gilt unser Krieg? — O, ihr wißt es so gut!Er gilt jener pfäffisch verlogenen Brut,Die von Rom ihre Losung bekommen;Er gilt nicht der Kirche und nicht dem Altar,Er gilt jener heuchlerisch frömmelnden Schaar,Doch nimmer dem Glauben der Frommen.Wem gilt unser Krieg? — Nicht dem stillen Gebet,Das den Segen der Liebe vom Himmel erfleht,Gleichviel, wie die Lippe es flüstert —Doch dem Priesterhaß und dem Dogmenzwang,Der die Seele des Volks vergiftend durchdrangUnd den Frieden des Hauses umdüstert.Wem gilt unser Krieg? — Allem Pfaffenbetrug,Der Afterkirche, dem Götzen voll Lug,Daß dem Sturm er des Geistes erliege.Du Gottheit der Treue, der Liebe, des Lichts,Du schleuderst die Lüge zum Abgrund des NichtsUnd führest die Wahrheit zum Siege!",l0050333,Wem gilt unser Krieg?,Ernst Scherenberg.,5,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
178,"Des Abends um die stille ZeitDa schweigt des Lebens Werk und Thun,Die Menschenbrust, von Lust und StreitErmüdet, will in Frieden ruh'n.Des Abends um die stille ZeitDa tönt die Glocke durch das Land,Und leget auf dein HerzeleidUnd auf dein Glück die milde Hand.Des Abends um die stille ZeitVernimmst du wohl ein leises Wort:Nun, Menschenseele, sei bereit;Wer weiß, wie balde gehst du fort.Des Abends um die stille ZeitVergiß nicht, daß in solcher Frist,Wenn dir die Heimath noch so weit,Der Himmel so viel näher ist.",l0050091,Des Abends um die stille Zeit.,Georg Scheurlin.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
179,"Es waren drei Gesellen,Die stritten wider'n Feind.Und thaten stets sich stellenIn jedem Kampf vereint.Der Ein' ein Oesterreicher,Der Andr' ein Preuße hieß,Davon sein Land mit gleicherGewalt ein Jeder pries.Woher war denn der Dritte?Nicht her von Oestreichs Flur,Auch nicht von Preußens Sitte,Von Deutschland war er nur.Und als die Drei einst wiederStanden im Kampf vereint,Da warf in ihre GliederKartätschensaat der Feind.Da fielen alle DreieAuf einen Schlag zugleich;Der Eine rief mit Schreie:„Hoch lebe Oesterreich!“Der Andre sich entfärbendRief: „Preußen lebe hoch!“Der Dritte, ruhig sterbend,Was rief der Dritte doch?Er rief: „Deutschland soll leben!“Da hörten es die Zwei,Wie rechts und links danebenSie sanken nah dabei;Da richteten im SinkenSich beide nach ihm hin,Zur Rechten und zur Linken,Und lehnten sich an ihn.Da rief der in der MittenNoch einmal: „Deutschland hoch!“Und Beide mit dem DrittenRiefen's, und lauter noch.Da ging der TodesengelIm Kampfgewühl vorbeiMit einem Palmenstengel,Und liegen sah die Drei.Er sah auf ihrem MundeDie Spur des Wortes noch,Wie sie im TodesbundeGerufen: „Deutschland hoch!“Da schlug er seine FlügelUm alle Drei zugleichUnd trug zum höchsten HügelSie auf in Gottes Reich.",l0050054,Die drei Gesellen.,Friedrich Rückert.,4,12,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
180,"Rosenzeit, wie bist du dochSchnell dahin gegangen! —Deine Düfte streiften nochGestern meine Wangen.Rosenzeit! — Der Rosen zweiHat sie mir gebrochenUnd die Finger sich dabeiAn dem Dorn zerstochen.Als sie mir die Rosen bot,Die sich weiß erschlossen,Sind von ihrem Blute rothPerlen drauf geflossen.Weißer Grund bei jenem Roth,Du bist zu vergleichenIhren Wangen, da ich botIhr das Liebeszeichen; —Ihren Wangen, da ich botIhr das Liebeszeichen, —Ihren Wangen weiß und roth,Die nun mußten bleichen. —",l0050319,Rosenzeit und Todesleid.,Gustav Emil Barthel.,5,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
181,"Gesang auf den Lippen, am Hütlein den Strauß,Im Herzen lenzwonniges Minnen,In die Welt hinein aus dem dumpfigen Haus —Frau Sorge, sie bleibe hübsch drinnen.Sie berge daheim nur ihr grämlich Gesicht,Ich danke für ihr Geleite,Sonst blühn ja vor Schrecken die Blumen nicht,Der Vogel verstummt, wo ich schreite.Du aber, o Freude, du liebliches KindMit den lustig flatternden Haaren:Der Frühling ist da, so komm nun geschwind,Mit mir die Welt zu durchfahren!",l0050263,"Lieder. Gesang auf den Lippen, am Hütlein den Strauß.",Peter Johann Willatzen.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
182,"Es weiß und räth es doch Keiner,Wie mir so wohl ist, so wohl!Ach, wüßt' es nur Einer, nur Einer,Kein Mensch es sonst wissen soll!So still ist's nicht draußen im Schnee,So stumm und verschwiegen sindDie Sterne nicht in der Höhe,Als meine Gedanken sind.Ich wünscht', es wäre schon Morgen,Da fliegen zwei Lerchen auf,Die überfliegen einander,Mein Herze folgt ihrem Lauf.Ich wünscht', ich wäre ein VögleinUnd zöge über das Meer,Wohl über das Meer und weiter,Bis daß ich im Himmel wär'!",l0050033,Die Stille.,Joseph Freiherr von Eichendorff.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
183,"„Wie freut's mich, daß du fröhlich bist,Dein Herz des Grames nun vergißt,Der schwer dich schlug.Die Todten laß in ihrem Grab!Der schmucken Dirnen auf und abGiebt's noch genug!“O still, mein Freund! Du kennst mich nicht.Den Himmel sieh im Tageslicht:Er glänzt und lacht;Doch Sonnengold und HimmelblauVergehn alsbald, dann fällt der ThauIn stiller Nacht.",l0050203,Du kennst mich nicht.,Martin [Pseud. f. Martin Hugo Lange].,2,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
184,"Unferne der Stadt,In der schattigen Stille breitäst'gen Gestrüpps,Liegt ruhevoll der flüsternde Waldsee.Sein Wasser ist klar und spiegelhell,Und unten von schilfiger TiefeDämmern zerbrochene SäulenUnd Götterbilder und Schwerter der Helden,Versunkene Trümmer der Vorzeit, herauf.Schneeweiße Wolken, wie Schwanenzüge,Wandeln darüber hinAuf azurnem Grunde des HimmelsUnd grüßen hernieder und halten ZwiesprachHeimlich und abendlichMit den weißgefiederten Schwestergeschlechtern,Die dort unten gleiten auf blauen Fluthen,Stolzhalsig und weichbeschwingt.Die Kapelle steht am Uferrande,Von keinem Pilger besucht,Ein vergessenes Heiligthum.Nur oben auf hohem GlockenstuhleWohnt noch ein träumrisch ErinnernVergangener Zeit,Und wenn der Wind die Glocke küßtDurch das Gewölbe des Thurmes schleichendZur Nachtzeit,Dann seufzen elegische Klagen herniederIn's Waldgrün.Gern weil' ich am SeeZur Zwielichtstunde, wenn durch die LüfteEin Ahnen der Nacht geht.Dann kommt es über mich,Wie Nähe der Gottheit,Und meine Seele hält EinkehrIn ihre eigene Tiefe.Giebt es ein schöneres LoosAls nach den Thaten des TagesIm Zauberkreis der Natur zu rastenAm stillen Abend,Und entfernt vom WeltengeräuschTiefernste Sabbathgedanken zu denken?",l0050339,Der Waldsee.,Ernst Ziel.,4,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
185,"Wer hat dich, du schöner Wald,Aufgebaut so hoch da droben?Wohl, den Meister will ich loben,So lang' noch mein' Stimm' erschallt.Lebe wohl,Lebe wohl, du schöner Wald!Tief die Welt verworren schallt,Oben einsam Rehe grasen,Und wir ziehen fort und blasen,Daß es tausendfach verhallt.Lebe wohl,Lebe wohl, du schöner Wald!Was wir still gelobt im Wald,Wollen's draußen ehrlich halten:Ewig bleiben treu die Alten,Bis das letzte Lied verhallt.Lebe wohl!Schirm' dich Gott, du schöner Wald!",l0050036,Der Jäger Abschied.,Joseph Freiherr von Eichendorff.,3,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
186,"Wenn etwas leise in dir spricht,Daß dir mein Herz ergeben,So zweifle, Holde, nicht,Du leuchtest in mein Leben!Doch nie wirst du von mir begehrt;Wo schönre Sterne funkeln,Sei dir ein Loos bescheert,Ich bete nur im Dunkeln.Ich liebe dich, wie man MusikUnd wie man liebt die Rose,Du bist mir, wie ein BlickIn's Blaue, Wolkenlose.In Freude nur gedenke mein,Mir aber wird ein SegenDein Angedenken seinAuf allen meinen Wegen.Denn Glück genug besitz' ich doch,Und wär' mir nichts gebliebenAls dieses Eine noch,Ein Herz, um dich zu lieben.",l0050215,Lieder. Wenn etwas leise in dir spricht.,Hermann Lingg.,5,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
187,"Ach, schon wieder sinkst du niederOhne Freudenglanz und Lieder,Sturmumrauschter Wintertag!Bleiern zogen fort die Stunden,Die so flüchtig mir entschwunden,Als ich, holden FrühlingskundenLauschend, dir im Arme lag.Liebchen, sag, wann im Hag,Wo dereinst ich dich gefunden,Wohl das Veilchen blühen mag?Wenn des hellen Stromes WellenWieder frei zu Thale schwellenUnd das Veilchen wieder blüht;Wenn dem Lenz mit bunten SchwingenTausend Vöglein Lieder singen,Die geweckt der laue Süd': —O, dann sprüht im GemüthNeu das alte Sehnsuchtsklingen,Bis es auf zur Flamme glüht!Wohl bedaur' ich, daß so traurigBang der Winter. Kalt und schaurigPfeift der Sturm sein Lied dazu.Doch es wird die Nacht der SchreckenEnden bald, und, horch! mit keckenLiedern wird der Lenz erweckenStrom und Meer, Wald und Fluh'.Geh auch du, Herz, zur Ruh' —Glaube: Schnee und Winter deckenSchützend deinen Frühling zu!",l0050290,"Ach, schon wieder!",Adolf Strodtmann.,3,10,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
188,"Wenn Alle untreu werden,So bleib ich dir doch treu;Daß Dankbarkeit auf ErdenNicht ausgestorben sei.Für mich umfing dich Leiden,Vergingst für mich in Schmerz;Drum geb' ich dir mit FreudenAuf ewig dieses Herz.Oft muß ich bitter weinen,Daß du gestorben bist,Und Mancher von den DeinenDich lebenslang vergißt.Von Liebe nur durchdrungenHast du so viel gethan,Und doch bist du verklungenUnd Keiner denkt daran.Du stehst voll treuer LiebeNoch immer Jedem bei;Und wenn dir Keiner bliebe,So bleibst du dennoch treu;Die treuste Liebe sieget,Am Ende fühlt man sie,Weint bitterlich und schmiegetSich kindlich an dein Knie.Ich habe dich empfunden,O! lasse nicht von mir;Laß innig mich verbundenAuf ewig sein mit dir.Einst schauen meine BrüderAuch wieder himmelwärts,Und sinken liebend niederUnd fallen dir an's Herz.",l0050008,Lied.,Novalis [Pseud. f. Georg Philipp Friedrich von Hardenberg].,4,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
189,"O Lerche, könnt' ich mit dir dringenIn jenes lichte Blau,So froh wie Du, so innig singenZur blüthevollen Au!Vom Sänger wäre nichts zu schauen,Man horchte seinem Lied,Als ob's unsichtbar diesen AuenDer Himmel selbst beschied.So rein kann, ach, ein Lied nicht klingen,Beschwert von Erdenschmerz,Zur lichten Höhe sich nicht schwingenEin liebekrankes Herz.",l0050020,An die Lerche.,Karl Mayer.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
190,"Sie war ein Kind vor wenig Tagen,Sie ist es nicht mehr, wahrlich nein!Bald ist die Blume aufgeschlagen,Bald hüllt sie halb sich wieder ein.Wen kann ich um das Wunder fragen?Wie? oder täuscht mich holder Schein?Sie spricht so ganz mit Kindersinne,So fromm ist ihrer Augen Spiel;Doch großer Dinge werd' ich inne,Ich schau' in Tiefen ohne Ziel,Ja, Wunder sind's der süßen Minne,Die Minne hat der Wunder viel.",l0050027,Wunder.,Ludwig Uhland.,2,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
191,"Du siehst geschäftig bei dem LinnenDie Alte dort in weißem Haar.Die rüstigste der WäscherinnenIm sechsundsiebenzigsten Jahr.So hat sie stets mit sauerm Schweiß,Ihr Brot in Ehr' und Zucht gegessen,Und ausgefüllt mit treuem FleißDen Kreis, den Gott ihr zugemessen.Sie hat in ihren jungen TagenGeliebt, gehofft und sich vermählt;Sie hat des Weibes Loos getragen,Die Sorgen haben nicht gefehlt;Sie hat den kranken Mann gepflegt;Sie hat drei Kinder ihm geboren;Sie hat ihn in das Grab gelegtUnd Glaub' und Hoffnung nicht verloren.Da galt's die Kinder zu ernähren;Sie griff es an mit heiterm Muth,Sie zog sie auf in Zucht und Ehren,Der Fleiß, die Ordnung sind ihr Gut.Zu suchen ihren Unterhalt,Entließ sie segnend ihre Lieben,So stand sie nun allein und alt,Ihr war ihr heitrer Muth geblieben.Sie hat gespart und hat gesonnenUnd Flachs gekauft und Nachts gewacht,Den Flachs zu feinem Garn gesponnen,Das Garn dem Weber hingebracht;Der hat's gewebt zu Leinewand;Die Scheere brauchte sie, die Nadel,Und nähte sich mit eigner HandIhr Sterbehemde sonder Tadel.Ihr Hemd, ihr Sterbehemd, sie schätzt es,Verwahrt's im Schrein am Ehrenplatz;Es ist ihr Erstes und ihr Letztes,Ihr Kleinod, ihr ersparter Schatz.Sie legt es an, des Herren WortAm Sonntag früh sich einzuprägen,Dann legt sie's wohlgefällig fort,Bis sie darin zur Ruh' sie legen.Und ich, an meinem Abend, wollte,Ich hätte, diesem Weibe gleich,Erfüllt, was ich erfüllen sollteIn meinen Grenzen und Bereich;Ich wollt', ich hätte so gewußtAm Kelch des Lebens mich zu laben,Und könnt' am Ende gleiche LustAn meinem Sterbehemde haben.",l0050014,Die alte Waschfrau.,Adalbert von Chamisso [auch: Adelbert von Chamisso].,6,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
