,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
309,"Ich scheuch dich fort. Gib Raum, du lauter Troß!Ich träum von meinem traumversunknen Schloß.Von schwarzem Gitter ist es rings bewacht:die güldnen Spitzen leuchten in die Nacht.Sie leuchten durch der Büsche falben Schneeund blitzen bis hinunter in den See,wo sich der Nachen schaukelt in der Flut,die, ein Geheimnis, still im Monde ruht.O plätschre, Welle, murmle mir im Traum!In dein Geplätscher rauscht der Schattenbaum.Wenn sich der Mond in Spiegelscheiben schaut,die kühle Nacht durch Rosenbüsche taut,dann klirrt die Pforte. Leise auf dem Kies,gedämpft noch von des Mondes goldnem Vlies,der eigne Schritt tönt durch den stillen Park, —und Sehnsucht faßt mich in der Seele stark.Mit deinen Türmen, deinen Scheiben blank,mein Schloß am See, das Heimweh macht mich krank!Im Traum seh ich das kühle Mondenlicht,das sich im Spiegel deiner Tische bricht.Der alten Schränke mattes Ebenholzbetastend, durch die stillen Gänge rollt'sund weckt mit seinem seelenlosen Strahldie tote Welt zu eines Traumes Qual.Nach Leben schluchzend, bleibt dem Tod geweiht,was ungeboren nach Gestaltung schreit. —Ich scheuch dich fort. Gib Raum, du lauter Troß!Ich träum von meinem traumversunknen Schloß...",l00110603,Traumschloß,"Stern, Maurice Reinhold von [alt. Stern, Maurice von; Stern, Maurice-Reinhold von]",14,2,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
310,"Ich kenne ein Herz aus klingendem Stein,da wachsen wildrote Rosen hinein,und geht die einsame Frau durch den Park,dann wird seine Sehnsucht jung und stark,dann weiß es und kennt es mit einem Maldie selige Schönheit seiner Oual.Der Muttergottes im leuchtenden Kleid,der ist das steinerne Herz geweiht,die stolze Demut in ihrem Sinnund ihre Schmerzen sind darin,und ihrer Bitten bange Gewaltund ihre Lieder süß und alt.Der Dorn der Rosen schmerzt und nagt,und kommt die schöne Frau und fragtund legt die Hand auf den klingenden Stein,dann fällt ihm das Lied von der Liebe ein:die kam in sein Leben im heiligen Jahr,dann ist sie gestorben und ging und war.",l00110352,Rosenhistorie,"Leppin, Paul",3,6,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
311,"Kein Ton, kein Hauch. Das Bergtal ruhtin greller Mittagsonnenglut.Und Gras und Blumen, Strauch und Baumumfängt es wie ein tiefer Traum.Da plötzlich — aus dem Blumenflorblitzt jäh ein Schlangenhaupt empor.Es starrt zur Ferne unbewegt,als ob sich's leise dort geregt.Nur Täuschung war's. Die Schlange neigtsich still zurück. Die Flur, sie schweigt.Wie Traum liegt's auf dem Blumenflor,und Frieden ist es, wie zuvor.",l00110015,Mittag,"Barsch, Paul",6,2,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
312,"Süß sind mir die Schollen des Tales.So oft ich wandre zum Heimim Geleite des letzten Strahles,erneu ich den tröstenden Reim:Süß sind mir des Tales Schollen,des Tals, das zur Heimat mir ward.— Die bald auf mich niederrollen,drücken den Träumer nicht hart.",l00110336,"""Süß sind mir die Schollen des Tales.""","Knodt, Karl Ernst",2,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
313,"Viel Tausende haben sich aufgemachtin stürmischer, schneeiger Winternacht.Die Menge staut sich, steht Fuß an Fuß,dem Kaiser zu danken mit letztem Gruß.Plötzlich am Schloß zwei Flammen wie Schlangen,vom Dom her wimmert ein Glockenbangen,bald dröhnt es gleichmäßig, ohn Unterlaßin grausamem Takt, in furchtbarem Baß.Und wo sich die Massen zusammengeschoben,über die Köpfe schwimmt hoch erhobenein dunkler Sarg, so tränenschwer,ein Troß von Königen hinterher.Wie die Wolken erschrocken hasten,der Wind packt: halt! halt! des Bahrtuchs Quasten,doch durch das bewegte Lüftelebenseh ich wohl hundert Adler schwebenmit wundervoll ruhigem Flügelschlag,so stolzes Geleit wie am Siegestag.Rauch schlägt nieder aus ehernen Becken,drin die Feuer geschürt, den Rand überlecken.Die Erde zittert, dumpf ist es zu spüren,wie die Hufe des Zuges das Pflaster berühren.Die Fackeln strecken als Leuchten sich vor,in den Helmen sich spiegelnd der Gardes du Corps.Und senken sich nieder, verlöschen im Schnee —vorüber, vorüber das schluchzende Weh.Aus der offenen Domtür tönt Orgelgebraus,ein Palmenwald grüßt in den Winter hinaus.Alles grün, alles Frühling, wo sonst weißer Kalk,Lorbeer umlaubt den Katafalk.Selbst Gärten, die einst unser Sturmschritt geknickt,heut haben sie Rosen und Kränze geschickt.""Laßt mich durch, die Gasse mir aufgetan,laßt mich durch, laßt mich durch, sonst brech ich mir Bahn!Noch einmal auf Knieen vor ihm will ich liegen,meine Stirn an die purpurne Ruhstatt biegen.Bei Gravelotte, spät war die Stunde,der König! rief es in weiter Runde,und jauchzend hemmten wir seinen Zügel,bedeckten mit Küssen Hand und Bügel.Die Sonne in sinkender Abendflutumrahmt seinen Helm in Gloriaglut,sein Auge tropft, seine Lippe bebt,mit ihm, mit ihm hab ich's durchgelebt.""",l00110382,In einer Winternacht,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,12,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
314,"Vom Karpfenweiher — den langen Wegzusammen nach Hause...Wie liebreizend sie ist!..Den Muff dicht unterdie siebzehnjährigenBrüstchen gedrängt, —aus ihrem kleinenMunde kringeltihr Atem in die stille,graue Schneeluft...Die glimmernden Schlittschuh— zusammengeriemt —klirren von Zeitzu Zeit an ihr linkesKnopfstiefelchen...Wie liebreizend sie ist!Wir schlendern langsam...Weit und breit — meilentief —nur beschneite Felder,voll kleiner, krauserKrähenfußtapfen; —schräg links, verrinnend,— isabellenfarb —ein Abendrotstreifchen...Wir schlendern langsam....................",l00110392,Auf dem Nachhauseweg,"Maria, Karl",1,26,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
315,"Mein Herz, das ist ein stilles Grab,darin ich dich gebettet hab.Dort wächst und grünt ein Lebensbaum:von deiner Liebe mein steter Traum.Ob meine Tage in Wehmut wallen,dort schluchzen und jauchzen die Nachtigallenund singen uns, die der Tod nicht schied,ein seliges Auferstehungslied.",l00110222,Der toten Mutter,"Grotowsky, Paul",1,8,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
316,"Leise fällt ein Schnee auf das Land.Leise fällt ein Schnee auf das Herz.Bald sind wir zugeschneit.Wie schön du müde bist,du junge Frau!Und rot in weißem Nebel träumt die Sonne,im Nebel ein feurig Herz.Es hat sich müd geglänzt,das hat sich mild geliebt.Nun will es ruhn; undschlafen.Wie schön du schlafen wirst,du junge Frau.",l00110416,"Schlummerlied [Aus ""Tag und Nacht""]","Mombert, Alfred",4,2,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
317,"Der Tau fiel auf die Felder nieder,die Nacht war kalt und nebelfeucht;ich ging durch meine Heimat wiederund durch ihr rätselhaft Geleucht.Ein Hirschruf scholl aus weiter Ferne,ich stand am Wege wie gebannt:inbrünstig leuchteten die Sterneauf armes totes Ackerland.",l00110072,Nacht auf dem Felde,"Bulcke, Karl",2,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
318,"Leben! du purpurner, quellender Sprudel,ich möchte dich packen mit beiden Händen,möchte mir baden die durstigen Lendenin deiner Brandung bacchantischem Strudel!Möchte mich stürzen in deinen Schlundjauchzend, mit gierig geöffnetem Mund!Möcht sie entlodern lassen die Gluten,die scheu mich durchziehn, die der Erden entstammen,in deines Taumels Champagnerflutenzu blühenden, glühenden Flammen!Jung bin ich — jung, und voller Verlangen;von Reichtum, von schäumendem, quillt es über,und es zuckt, es zittert mir jede Fiber,dich, o du lockende Welt, zu umfangen.Doch die Zeit, die kostbare Zeit, sie entflieht —all meine Kräfte sie stehn im Zenith!und nach deiner Hochflut schillernden Wogenheimlich begehrlich von ferne nur lugend,dorren die Blüten, der Labe entzogen,dorrt meine schwellende Jugend...— Rings in Weiten, da winken die Wellen,sie winken und werben mit schluchzenden Bitten...Ich schleiche mich näher mit zögernden Schritten.Sie fluten heran, sie steigen, sie schwellen!Und der Sirenen wildsüßer Chortönt lockend herauf an mein lauschendes Ohr.Und bäumend und schäumend die Wasser sich mehren,die gleißenden Arme in Gier nach mir reckend —schon züngelt's empor mit wildem Begehren,die brennenden Sohlen mir leckend.Und so stürz ich denn tollkühn, mit lachenden Lippen,mit all meiner Jugend entfesselten Gluten,Leben! in deine purpurnen Fluten— durchstarrt von tausend zackigen Klippen —,in deines Mahlstroms Wirbelgetos,in seiner Fluten hölltiefen Schoß;ob sie zum Lichte mich mögen erheben,ob ich im Strudel werde versinken — —Ihr Götter! nur leben, nur leben, nur leben!nur trinken, nur trinken, nur trinken!",l00110561,Leben!,"Scheuermann, Julie Virginie",4,10,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
319,"Unter dem Palastgiebel bauen wieder die Schwalben.Vom Sonnentempelläuten die goldnen Gongs.Der alte, kranke Königlehnt im Bogenfenster und lauscht.Habe ich mein Land auch ganz glücklich gemacht?Da, mitten auf dem Marktplatz,was ist das?Zwischen den weißen Marmorfliesenblüht ein blaues Blumenglöckchen, wiegt sich im weichen Wind.Daß es mir niemand zertritt!Ein Wink.Daneben schultert eine Schildwache.",l00110616,"Unter dem Palastgiebel bauen wieder die Schwalben [Aus ""Neues Leben""]","Stolzenberg, Georg",8,1,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
320,"Weit — weit —hart an der Ewigkeit,über den Zeiten,ganz hinter Mitternacht,wo schauernd schreitenFüße der Geister sacht,wo gar kein Wald mehrund keine Wiese lacht,wo, dieses Lebens leer,schläft eines Ozeans Macht,— dort winkt ein Streifen Strand,dort kreist die Sehnsucht meinadlergleich, ganz allein,suchend nach Land.",l00110335,Weißt du — wo?,"Knodt, Karl Ernst",1,14,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
321,"Was ist in deiner Seele,was ist in meiner Brust,daß ich mich dir befehle,daß du mich lieben mußt?Vom Haus, wo ich gewohntund zart behütet bin,ziehst du mich, wie der Mond,nachtwandelnd zu dir hin.",l00110309,Bestimmung,"Huch, Ricarda",1,8,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
322,"Wer rief?Ich fliege auf, erschreckt,die stille, bleiche Kerze wacht.Mein Bett so weiß,und um mich abgrundtief die Nacht.Mein Herz, das mit der Erde schlief,steht aufgereckt.Wer rief? Wer rief?Ein Wolfhund keift an meiner Tür,sein Aug greift scheel nach meinem Herz,sein Zahn greift hart nach meinem Blut,mein Blut erstarrt.An alle Wände pochen Hände.Wer pocht? Wer pocht?Die Erde pocht.Der Kerzendocht flackt lang und weht,an meinem Bett die Sonne steht,und winkt, und geht.Das Leben geht.O ist es dies: das Leben geht?Du bist der Tod?Die Erde, die ich einst verließ,die dunkle Erde pocht und ruft,und ruft mich aus der Luft zurück.Die Luft war rot.""Sei mein, sei mein!""Ich wehre nicht,ich fliehe nicht.Ich höre nur, die Erde spricht:""Mit jedem Gliede bist du mein!""Und dann war Friede.",l00110103,Wer rief? [Reliquien],"Dauthendey, Max [Dauthendey, Maximilian; alt. Dauthendey, Maxim]",9,1,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
323,"Das Lieblichste war uns beschieden,Köstliches, das nicht wiederkehrt:der ungestandnen Liebe Frieden,der noch kein fremder Wille wehrt.Gedenkst du, wie in jenen Wochenwir kinderfroh im Klee getollt,welch ein Erröten, Schweigen, Pochen,ein Sich-Verraten, ungewollt!Welch tiefbeseligtes Entfachenhat deinem Schämen sich vermählt!Ich las in deines Augen Lachen:""Ich hab dich lieb, du meine Welt"".Und Tag für Tag schwor ich verborgen:""Heut küß ich dich, heut wirst du mein"",zögerte glücksbewußt bis morgenund sog den Duft der Schönheit ein.",l00110647,Knospentage,"Wallpach, Artur von",4,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
324,"Wie fließt der Schimmer der Gestirnebeseligend durch diese Nacht!In weichen Tönen taucht die Firnedurch zarte Schleier traumessacht.Auf kühler Gärten stille Pfaderinnt baumdurchfilbernd blaues Licht,ich bade meine Seele, badeim Sternenstrom mein Angesicht.Verrauscht der Festklang lauter Chöre,dem sich der Beifall brausend weiht!Ich bin allein im All und höredas leise Lied der Ewigkeit.Ich lausche: Was so wild durchschütteltder jähen Jugendtage Schwall,von kühlem Ätherlicht umzittert,wiegt sich verklärt im Weltenall.",l00110262,Sternennacht,"Henckell, Karl",2,8,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
325,"Sie gruben einen Soldaten ein,sie trommelten, präsentierten,sie schossen ihm ins Grab hinein,die Degen salutierten:""Lebwohl, Kamrad, lebwohl!""Und wie ihm nach die Trommel schlugdem Kriegsmann in der Erden,da schwur der Knab, der's Kreuz ihm trug,auch ein Soldat zu werden:""Wohlan, o Knab, wohlan!""",l00110215,Der Geworbene,"Greif, Martin",2,5,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
326,"Der blasse Mond löscht nicht mehr aus,steht immer überm Heidehaus,bei Tage und bei Nacht.Die Eschen nicken traurig her,die roten Beeren sind so schwer,welke Blätter fallen sacht.Die Wasser liegen stumm und kaltund alle Lüfte schweigen;es steht ein brauner Mönch am Wald,mit einer Geige fern am Wald,will mir das Herz zergeigen.Mich schauert! ich will heimwärts gehn,will nach dem traurigen Mönch nicht sehn,nicht hören auf seine Geige.Über mir der Abendsternleuchtet meinem Pfad wohl gern,hellschimmernd durch die Zweige.Leis und leiser, weit und weitgeigt es durch die Einsamkeit.",l00110134,Geigender Mönch,"Engels, Alexander",4,2,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
327,"Es gibt so wunderweiße Nächte,drin alle Dinge Silber sind.Da schimmert mancher Stern so lind,als ob er fromme Hirten brächtezu einem neuen Jesuskind.Weit wie mit dichtem Demantstaubebestreut erscheinen Flur und Flut,und in die Herzen, traumgemut,steigt ein kapellenloser Glaube,der leise seine Wunder tut.",l00110508,"Es gibt so wunderweiße Nächte [Aus ""Traumgekrönt""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",2,5,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
328,"Wo bist du hin, du weißer, lichter Rufer,wo bist du hin, der von den Bergen sang?Rings starrt ein wildes, steinig-rauhes Ufer,drin schleicht ein schwarzer Strom mit trägem Gang,geht flüsternd weiter zu dem Meer der Nacht.Und meine Sehnsucht zieht auf seinen Bächenmit irrem Locken, mit zerrißnem Kleid.Aus jenen kühlen, feuchten Wasserflächensteigt ernst und sinnend nur die Einsamkeitund singt und singt: 'Zieh hin ins Meer der Nacht.'Geheimnisvolle Sterne glühen und schweben,und aus den Wellen Mondesblütenglanz,ein wilder Schrei klingt fern von meinem Leben,und meine Sehnsucht irrt im Schattentanz,und meine Seele weint im tiefsten Dunkel.",l00110686,Fern dem Tage,"Zimmermann, Elsa",3,5,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
329,"Hohe, milde Sonnenblumen,weiße welkende Petunenund die Glut der Dahlia —blühte dieser Garten fernebanger Qual auf sanftem Sterne,hold und selig wär es da!Strömte dieses Brunnens Füllelind in laue Frühherbststille,fern der Welt, dem Frieden nah...Götterselig war es dabei den hohen Sonnenblumen.Daß ewig die argen Stimmen uns stören!Sonst könnten wir hier in seligem Kreisdie stillen Farben der Blumen hören.Sie reden so innig, so spätsommerheiß.Gewiß, die roten Astern vertrauenauf eine himmlische Seligkeit,und sieh nur, wie fromm und todbereitdie vollen Heliotropen blauen...",l00110673,Herbst,"Wildberg, Bodo",3,8,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
330,"Der Lenz weht mir ein Lied ins Ohr,das Lied von der schönen Liselor.Der Wind ging weich, die Drossel schlug,Liselore hebt sich stolz im Bug,und träumerisch vor Sonne längstläßt sie die Zügel ihrem Hengst.Er grast das erste Spitzengrün.Ein Apfelbaum wird morgen blühn.Schon sind die Bäume goldenbraun.Liselore hört ein Windgeraun...Sie reitet leise durch die Nacht,und neben ihr im Sattel lachtdas Glück: Ei, Liselor, Liselott —Grüß Gott!***Der Schnee knirscht mir ein Lied ins Ohr,das Lied von der süßen Liselor.Sie fuhr durch weißen Winterwald,die starren Zügel fest umkrallt.Das Glöcklein klirrt, der Rotfuchs saust,und folgt dem Wink der zarten Faust.Rasch geht's der Abendsonne zu.Die glänzt den Winterwald zur Ruhund überfärbt noch Liselorund blinkt und schminkt ihr Wang und Ohr.Aufbäumt der Fuchs, das Glöcklein blitztund neben ihr im Schlitten sitztder Tod: Ei, Liselor, Liselott —Grüß Gott -",l00110169,Liselore,"Finckh, Ludwig",5,12,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
331,"Unruhig steht der hohe Kiefernforst,die Wolken wälzen sich von Ost nach Westen;lautlos und hastig ziehn die Krähn zu Horst,dumpf tönt die Waldung aus den braunen Ästen,und dumpfer tönt mein Schritt.Hier über diese Hügel ging ich schon,als ich noch nicht den Sturm der Sehnsucht kannte,noch nicht bei euerm urweltlichen Tondie Arme hob und ins Erhabne spannte,ihr dunkeln Riesen rings.In großen Zwischenräumen, kaum bewegt,erheben sich die graugewordnen Schäfte;durch ihre grüngebliebnen Kronen fegtdie Wucht der lauten und verhaltnen Kräftewie damals.Und eine steht, wie eines Erdgotts Handin fünf gewaltige Finger hochgespalten;die glänzt noch goldbraun bis zum Wurzelstandund langt noch höher als die starren alteneinsamen Stämme.Durch die fünf Finger geht ein zäher Kampf,als wollten sie sich aneinanderzwängen;durch ihre Kuppen wühlt und spielt ein Krampf,als rissen sie mit Inbrunst an den Strängeneiner verwunschnen Harfe.Und von der Harfe kommt ein Himmelstonund pflanzt sich mächtig fort von Ost nach Westen,den kenn ich tief seit meiner Jugend schon,dumpf tönt die Waldung aus den braunen Ästen:komm, Sturm, erhöre mich!Wie hab ich mich nach einer Hand gesehnt,die mächtig ganz in meine würde passen!wie hab ich mir die Finger wundgedehnt!dir ganze Hand, die konnte Niemand fassen!Da ballt' ich sie zur Faust.Ich habe mit Inbrünsten jeder Artmich zwischen Gott und Tier herumgeschlagen —ich steh, und schmerzhaft reiß ich mir den Bart:nur Eine Inbrunst läßt sich treu ertragen:zur ganzen Welt.Komm, Sturm der Allmacht, schüttel den starren Forst!schüttelst auch mich, du urweltliches Treiben.In scheuen Haufen ziehn die Krähn zu Horst.Gieb mir die Kraft, einsam zu bleiben,Welt!",l00110117,Die Harfe,"Dehmel, Richard",9,5,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
332,"Schon ein Lied — ein Vogellied? ..Lockend klingt es um die Schwelle:""Sieh, der rauhe Winter flieht —und der Sonnenschein, der helle,läßt die Fluren rings erblühn,komm heraus ins junge Grün!""Noch ein Lied — ein Vogellied?Sehnend pocht es an die Scheiben:""Sieh, die späte Traube schied,und die ersten Flocken treiben.Meine Seele irrt im Hain —Laß mich ein, o laß mich ein!""...",l00110681,Schon ein Lied — ein Vogellied...,"Wilhelm, Paul",2,6,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
333,"Ein Knabe stand im gelben Sonnenstrahlund stand in weiten, seidenen Gewändern.Vom Halse hing ein Horn an bunten Bändern,wie Linnen weiß und leuchtend wie Opal.Der Knabe hob das Horn an seinen Mund,sein junges Lebensleid darein zu singen:O du mein Lied, falt aus die schweren Schwingen,wach auf in meiner Seele tiefem Grund!Da sang das Horn, es blühte die Schalmei,als sei ein Heiland just geboren worden.Der Knabe stand und lauschte den Akkorden,und wußte nicht, wie ihm geschehen sei.Es war ein Lied, von Glück nicht, nicht von Leid,es war ein Lied von einem Menschenleben;und ging das Feld entlang wie Frühlingsbebenund wuchs empor in die Unendlichkeit.Der Knabe stand, vor Staunen bleich und bang,ihm war mit einem Mal, als könnt er betenund reinen Herzens vor den Herrgott treten.Das war das Horn mit seinem Wundersang.Da ging der Knabe in die Welt zurück,wie Jesus war, so fromm und mild und weiseund reich. Er sagte in den Abend leise:Du junges Leid, dich heiß ich Leidensglück.",l00110437,Das Horn,"Müller, Hans",6,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
334,"Der fremde Wandrer singt ein Liedvon der Not.Es lauscht ihm der graubärtige Schmiedund sein blondes Weib, — die beiden Jungensind spielend wieder fortgesprungen.Der fremde Wandrer ist grau und blaßvon der Not.Sein rissiger Mantel ist schwer und naß.Und, was der fremde Wandrer singt,hart an die niedern Mauern dringt.Zwischen des Liedes Töne klangenHammerschläge auf Eisenstangen.",l00110578,Der fremde Wandrer,"Scholz, Wilhelm von",3,2,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
335,All eures Fragens Sinn ist heißer Durst.Erwartet keine Antwort. Doch erwartetvom Quell des Lebens einen kühlen Trunk.,l00110585,Eine andere Brunneninschrift,"Scholz, Wilhelm von",1,3,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
336,"Es ist ein stilles Königreich,ist keinem Land der Erde gleich,liegt über Wolken und Winden —O weh, wer wird es finden?Und wer es find't, ich sag es dir:Wer so in Sehnsucht lebt wie wir!",l00110086,Das stille Königreich,"Busse, Carl [Busse, Karl]",1,6,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
337,"Tief in der Ödeträumt eine Klause,umwogt von ewigemFöhrengebrause.Des Waldes Bäumesind treue Seelen,die kein Geheimnisdem Klausner hehlen.Er lauscht versunkenin frommes Staunen,wenn Wunderstimmenaus Wipfeln raunen:""O Klausner, wir allesind Wurzelgenossen,dem einen heiligenBusen entsprossen.""O Bruder Klausner,finde dich heim,wo uns alle vereintder selige Reim!Ja reimt euch Seelen —bis jauchzend schallt,eine Riesenorgel,der Weltenwald!""Der Klausner lauscht —und lallt die Weisezur Geige nach,inbrünstig leise...O süße Öde!Träumende Klause,umwogt von ewigemFöhrengebrause!",l00110683,Wurzelgenossen,"Wille, Bruno",8,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
338,"Wohl unter Erlenbäumenam kühlen Grabenhangwollt ich vergessen träumen,träumen und säumen mein Lebenlang.Und nun bist du gekommen,hast aus dem bleichen Grünzum Garten mich genommen,wo Mohn und dunkle Rosen blühn.",l00110640,Du,"Voigt-Diederichs, Helene",2,4,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
339,"Schon will sich im Wald das Laub vergolden.Dort aus purpurroten Beerendoldenflicht ein Wandrer einsam einen Kranz.Alter, scherz ich, schenkst du den zum Tanzeiner schmucken, vielgeliebten Dirne?Jener blickt mich an aus tiefen Augen:""Schmücken soll er eine bleiche Stirne;wer ihn trägt, wird nicht zum Tanz mehr taugen.""",l00110311,Der Tod,"Huch, Ricarda",1,8,"Moderne Deutsche Lyrik. Mit einer literargeschichtlichen Einleitung und biographischen Notizen, hrsg. von Hans Benzmann. Leipzig 1904.",b'1904',"Benzmann, Hans"
