,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
261,"Siehst du am MeeresstrandeDie Perle ruhn im Sande —Nimm sie an deine Brust!Wohl von den nächsten WogenWird sie hinabgezogen,Und schaut nie mehr des Tages Lust.Und schlägt auf deinen WegenEin Herz dir warm entgegen,So geh nicht kalt davon!Heut ist sein Kelch noch offen;Wie leicht, vom Frost getroffen,Schließt sich's auf ewig morgen schon!",l0040455,Geh nicht vorüber.,Georg Scherer.,2,6,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
262,"Wir standen unter dem Blüthenbaum,Der Abend stieg hernieder,Die Vögel sangen wie halb im TraumDes Tages letzte Lieder.Die Glocke hatte mit dumpfem SchlagSo eben ausgeklungen,Mit müdem Schlag den müden TagZur Ruhe eingesungen.Dämmernd begann auf Hof und FlurDie Nacht sich einzurichten,Ein matter Schimmer streifte nurScheidend den Saum der Fichten.Und Alles sog aus AbendduftErfrischung vom Gewühle; —Uns aber schien zu eng die Luft,So schwül die Abendkühle;Uns war's, als stünden wir am ZielVon unsern LebenstagenUnd hätten erst uns doch so viel,So viel noch, uns zu sagen.Wir sprachen Worte, fremd und kalt,Durchs abendliche Schweigen;Da schien aus kalten Worten baldEin tiefer Sinn zu steigen.Und dann ward's stille unterm Baum,Die Nacht warf ihre Schatten;Wir standen stumm und wußten kaum,Was wir geredet hatten.Und wie es Nacht war um uns her,Ward's Tag in unsern Herzen:Nun fanden wir Worte inbaltschwer,Geboren aus Freuden und Schmerzen;Nun sahen wir leuchten Weg und Steg,Von Engeln nur belauschet,Nun haben im heiligen ZwiegesprächWir Wort und Kuß getauschet.Und wie das Wort gesprochen war,Es Einer vom Andern vernommen,Da ist der Himmel wunderbarStill über uns gekommen.Wir standen und wußten selber kaum,Daß wir gefunden uns hatten;Wir standen unter dem Blüthenbaum, —Schweigend lagen die Matten.",l0040550,Wir standen unter dem Blüthenbaum.,Eduard Tempeltey.,11,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
263,"Die Thränen, die ich um dich geweint,Sie mögen empor zum Himmel steigen,Und wieder, zu einer Wolke vereint,Herab zu dir als Thau sich neigen,Und jeder Tropfen treffe dein HerzSo glühend, wie mein heißer Schmerz —Und jeder Tropfen erquicke dich dochUnd sage dir: er liebt dich noch!Die Seufzer, die ich um dich geklagt,Sie mögen ob dir als Donner rollen,Sie mögen, weil es mir selbst versagt,An deinem nächtlichen Lager grollen,Und es erwecke dich jeder Schlag,Daß schlaflos dich finde der junge Tag —Und jeder Schlag erhebe dich dochUnd sage dir: er liebt dich noch!Ein jeder Fluch, den ich dir geflucht,Er möge als Blitzstrahl herniederfahren,Und, wie das Verhängniß den Schuldigen sucht,Soll nichts vor seiner Gluth dich bewahren,Und jedes Strahles zündender ScheinVersenge die Brust dir mit Höllenpein —Und jeder Strahl erleuchte dich doch,Und sage dir: er liebt dich noch!",l0040564,Liebesrache.,Albert Traeger.,3,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
264,"Laß die Wonne mich begreifen,Hauch von deinem Geist zu sein!Laß mich durch das Weltall schweifen,Denn die Welten all sind dein!Athemzug von deiner Seele,Ewig hier und ewig da,Hauch von deiner eignen Kehle,Ton der Weltharmonika;Ob du mit dem Tode strittest,Jubeltest in höchster Lust, —Seufzer, wenn du Schmerzen littest,Leises Ach in deiner Brust;Sei's in Freude, sei's in SchmerzenDir zur Seit' im Weltgewühl,Tropfe Blut von deinem Herzen,Ewig treues Mitgefühl;Schein von deines Geistes Schimmern,Halm von deinem Aehrenkranz,Stern, wo Millionen flimmern,Strahl von deinem Sonnenglanz:Bin in deinem Aug' das Zittern,Bin die Falt auf deiner Stirn,Bin dein Blitz in Ungewittern,Dein Gedanke im Gehirn.Lächelst du: ich bin dein Lächeln,Ich die Thräne, die du weinst.Stirbst: — ich bin dein Todesröcheln,Bis du neu der Welt erscheinst.Stürz ich mich in tausend Tode,Werd' ich doch nicht untergehn,Mit dem nächsten MorgenrotheWieder mit dir auferstehn.So, mein Gott, von dir geboren,Sproß von deinem heil'gen Schooß,Bin ich mit dir unverloren,Bleib' ich mit dir ewig groß",l0040293,Gottgefühl.,Gustav Kühne.,9,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
265,"Ich sehne mich nach goldnen Glückes Zielen,Nach süßem Munde, holderblühten Wangen;Von weichen Armen wär' ich gern umfangen,Und meine Lippen fänden gern Gespielen.Ich möchte nicht umsonst mit Blicken zielenNach einem schönen Auge voll Verlangen:An einem zarten Halse möcht' ich hangen,Und fessellos in seid'ner Locke spielen!Wohl reizt mein sehnend Auge manch ein lichtesGebild, das tausend Reize hold beleben;Doch ach! kein süßes Wort der Liebe spricht es.Es hält nicht Stand dem glüh'nden Liebesstreben:Der Zauber eines holden AngesichtesBerührt mich stets nur im Vorüberschweben!",l0040192,Sehnsucht.,Robert Hamerling.,4,3,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
266,"Auch das Meer hat eine Seele!Hörtest du bei Nacht es rauschen,Wenn die Felsen und die WellenErnste dunkle Worte tauschen?Sahst du seine Geister schwellenAus der Tiefe auf zum Throne?Jhre Häupter lichtbekränzt,Jede Welle eine Krone,Die die weite Nacht durchglänzt —Auch das Meer hat eine Seele!Auch das Meer hat seine Schmerzen!Hörtest du sein banges RauschenIn den nachtgeschwärzten FluthenAn die starren Felsen schlagend?Sahst du seines Schmerzes GluthenRauchend auf zur Höhe schäumen?Jede Welle zuckt im Krampf,Dann ein schweres banges Träumen,Leis empor als Nebeldampf —Auch das Meer hat seine Schmerzen,Und so klagt das ew'ge Meer:,O furchtbare Pein:So allein! so allein!Und im endlosen Grabe lebendig!Meine Brust sie schwelltEntgegen der Welt,Und doch ist ihr Fluch unabwendig!Ein schrecklicher Fluch:Mit dem LeichentuchAllewig die Welt zu umringen!Mit dem tödtenden Arm —Und das Herz so warm —Die vertrauenden Menschen umschlingen!""So klagt es empor;Da erscholl ein ChorVom fernher schimmernden Lande,Der wie OrgelklangDie Lüfte durchdrang,Und nun rauscht er vom felsigen Strande:""Sei gepriesen, Weltenbrücke!Die der Herrgott aufgeschlagen,Die zu ewigem Entfalten,Die zu ewigem ErhaltenMenschheit kann zu Menschheit tragen,Sei gepriesen, Weltenbrücke!""Da strahlte zurückEin stolzes GlückDas Meer in wallendem Zittern —Nun plötzliches Glüh'n,Ein donnerndes Sprüh'n,Als begänn' es im Meer zu gewittern!Mit gewaltiger HandZu des Himmels RandHat die Sonne sich aufgeschwungen.Hell grüßt sie das Meer;Da tief und schwerJst wieder sein Klagen erklungen:O Geliebte, falsche Sonne, sage nicht, daß du mich liebst,Denn ein Raub nur sind die Küsse, die du frevelhaft mir giebst!Wenn du mächtig, flammenarmig an dein heißes Herz mich schließt,Weißt du, daß mein bestes Leben sich in deinen Hauch ergießt;Deine goldnen Lippen saugen vampyrartig ein mein Blut,Und dann schwingst du wieder auf dich mit dem Raube deinerGluth,Und dann formst du aus dem Raube furchtbar dunkle Wolkenballen,Die in flammenden Gewittern auf mein Haupt herniederfallen,Schmiedest Stürme aus dem Raube, deine heiße Brust zu kühlen,Die dann donnernd niederjagen und mein tiefstes Mark durch⸗wühlen.Bleibe ferne, bleibe ferne! — und doch kann ich dich nicht lassen,Muß dich ewig, ewig lieben, und in dieser Liebe hassen!Bleibe ferne, bleibe ferne! Laß mir meine Todesnacht,Oder laß mich endlich sterben und vergehn in deiner Pracht!""Also hat das Meer gesungen —Als ein weich harmon'scher KlangAus der Sonne goldnen StrahlenSphärenhaft die Luft durchdrang:""O dulde nur stark, du klagendes Meer,Für der Menschheit Schaffen und Weben,O dulde nur stark, du klagendes Meer,Für der Erde sprossendes Leben!Denn all meinen Raub — ich geb' ihn zurückIn der Menschheit fleißige Hände;Und ob er von dir, und ob er von mir,Sie schaffet damit ohne Ende.Es geht kein Hauch, den du mir schenkst,Für der Menschheit Wirken verloren,In Sturm und Gewitter, in NebeldampfWird er neu und gestaltend geboren.Und er fluthet zurück zu der Erde Schooß,Die lechzende Erde noch tränkend,Dann geläutert in Licht, gekräftigt durch That,In die Heimath sich wieder versenkend.""So klang der Gesang,Dann Alles stillIm weit unermeßlichen Kreise;Leis wogte das MeerIn beruhigter PrachtUnter der Sonne umflammtem Geleise.",l0040468,Meeresklage und Trost.,Arnold Schlönbach.,9,6,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
267,"Es lebt ein wundersames LebenIn eines Maienabends Duft,Die ew'ge Gnade fühl' ich schwebenBeglückend durch die weiche Luft:Sie breitet aus die milden Hände,Daß reicher Segen niederträuft,Daß Licht und Liebe sonder EndeSich auf das Haupt des Menschen häuft.Des Himmels Schatz wird ausgespendet:Das Herz faßt all' die Fülle nicht,Es wird das Seligste verschwendet:Duft, Liebe, Wärme, Frieden, Licht!",l0040092,Abendfeier.,Kelix Dahn.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
268,"Ich küßte sie auf die Stirne kaum,Und war erschrocken fast,Wie sie, ein Kind, so fiebernd heißUnd zitternd mich umfaßt,Wie liebeschauernd mir am HalsJhr schluchzender Odem schwoll,Wie gleich einem Retter ihr Herz mir schlug,Sprachloser Eutzückung voll.Da ahnt' ich an Dir, Du kleines Herz,Das solche Flammen kennt,Die ganze ungelöschte Gluth,Die heimlich auf Erden brennt.",l0040132,Unergründlich.,Johann Georg Fischer.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
269,"Ich tret' aus meiner Tage Lenz,Verloren in heimliche Trauer,Wie jener Dichter von FlorenzIn düstre Waldesschauer.Nicht Rose, Veilchen und HyazinthWill mich in Düften baden,Ich irr' im nächtigen LabyrinthAuf rauhen, dornigen Pfaden.Der Garten der Kindheit liegt so fern,So fern von diesen Bereichen,Und taucht empor ein holder Stern,Läßt Nebel ihn flugs erbleichen.Die treuen Genossen, die mit mir durchwachtIn liedertönender LaubeManch blaue, sternige SommernachtBeim feurigen Geiste der Traube;Die treuen Genossen, die Hand in HandMit mir um den Lorbeer geworben,Sie sind zerstreut und versprengt im Land,Sie sind verschollen, gestorben.Es blinken und kosen jungfräulich scheuVor mir viel liebe Gestalten,Sie winken so süß, sie winken so treu,Ich möchte sie fassen und halten.Doch wie ich sie fassen und halten will,Sind die trügenden Schatten zerflossen;Ich rufe — das Echo verlacht mich — und stillHält der dämmernde Wald mich umschlossen.Doch blutet das Herz auch — es heilt aufs Neu',Ein Balsam ist ihm geblieben:Die göttliche Kunst des Gesanges ist treu,Jst treuer als Leben und Lieben.Wie auf Jakobs Leiter wandelt daraufDer Lieder selig Gewimmel;Sie fliegen und suchen in klingendem LaufEin fühlendes Herz — ihren Himmel.",l0040065,Was bleibt?,Adolf Böttger.,9,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
270,"Wenn mit dem Lichte um die HerrschaftDie Nacht in blut'gem Streite wirbt,Bis lächelnd unter seinen WundenDer Tag, der holde Herrscher, stirbt;Wenn dann die Dämm'rung ihre SchleierUm den geliebten Todten hüllt —Das ist die Stunde, deren ZauberMit Rührung jede Seele füllt:Die aber noch so laut gejubelt,Die Lippe plötzlich bebt und schweigt;Die Stirne, erst so stolz erhoben,Sich nun in ernstem Sinnen neigt.Und auch dein Schmerz, dein grollend HassenWie Traum in deiner Brust vergeht,Durch die es lind wie FrühlingsahnungVon einem ew'gen Frieden weht.In Eins verschwimmen Lust und Leiden,Wie Tag und Nacht in duft'gen Schein;Als Dämm'rung schleicht sich mild versöhnendIn jede Seele Wehmuth ein.",l0040453,Dämmerung.,Ernst Scherenberg.,5,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
271,"O zage vor dem kühneren Schwunge nicht,Der alten Brauches sclavische Fessel bricht,Der um die Regel, die uns bindet,Zartere Blüthen des Reimes windet.Und ob die Zeit an hastigem Streben krank,Du, Hellas' Muse, reichst der Genesung Trank!Sie quillt bei deinen GöttermahlenAus den olympischen Nektarschalen.Kastal'scher Quell, wie schäumst du in Jugendlust,Machst klar das Auge, frei die entzückte Brust!Wir tadeln streng die Ungeduld'gen,Welche nicht ruhiger Schönheit huld'gen.Von Hellas' Lyra tönt der gemess'ne Klang,Harmonisch, taktvoll, gleich wie der Wasser Sang,Die vom Parnaß herab krystallenIn die geheiligten Grotten fallen.Doch Deutschlands Harfe, die an den Eichen schwebt,Sie tönt harmonisch, wenn sie ein Hauch durchbebt,Und süße Reime flüsternd gleitenDurch die erzitternden gold'nen Saiten.Die deutsche Muse reichte ja GriechenlandZum schönsten Bunde längst schon die Schwesterband —Hier innig tief empfund'ne Wahrheit,Dort des olympischen Himmels Klarheit.Und wie auch wechselnd griechischer Rhytbmen Gang,Sie ziert des deutschen Reimes gefäll'ger Klang.So schwebt des Mondes Zauber milderUm die unsterblichen Marmorbilder.Mit solchen Flügeln wage den kühnen Schwung,Du Aar der Ode, der mit Begeisterung,Folgt ihm des Volkes Blick auch scheuer,Tauche die Fitt'ge ins Sonnenfeuer.Nicht dem Erhab'nen fremd ist der Sinn der Zeit;Auch sie durchweht der Odem der Ewigkeit,Und ihr Gericht mit FlammenzügenZeichnet des Tages zerstob'ne Lügen.Die Weisheit altert, aber die Schönheit nicht,Die ewig jung aus schaffender Seele bricht,""e Az —n",l0040162,An die Ode. .,Rudolf Gottschall.,10,3,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
272,"Einst endet dein Rasen! Mit wärmender SpurZerspreng' ich des Eises krystallene Rinde,Entlocke der Erde die FarbengewindeUnd schmücke mir bräutlich die nährende Flur.Im Kosen der RosenEntsaug' ich mit Küssen den perlenden Thau,Was hold ich berühre, beweget sich freier,Im Necken erheb' ich der Jungfrau den Schleier,Und berge mich flüchtig im himmlischen Blau.Doch kehr' ich bald wieder mit segnenden Blicken,Und fühle, wenn dankend die Blüthen mir nicken:Viel schöner ist's, liebend an Liebe sich schmiegen,Als ewig zerstörend die Liebe besiegen.",l0040180,Südhauch.,Südhauch und Nordsturm.,2,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
273,"Hier im stillen Thal an der Bergeshalde,Friedlich rings umkränzt vom verschwiegnen Walde,Wo der Schilf im Teich, wenn der Abend düstert,Träumerisch flüstert;Wo das Mühlrad ruht vom geschwätz'gen Treiben,Dunkler Epheu klopft an der Mühle Scheiben,Das Gebälk umrankt, bis zum GiebeldacheKletternd vom Bache;Wo versteckt im Grün, das der Abend röthet,Süß die Nachtigall von den Zweigen flötet,Und der Matten Sammt im Gehölz der BirkenBlumen durchwirken:Selig hier zu ruh'n in beglücktem Frieden,Fern vom Lärm des Tags, von der Welt geschieden,Eine liebe Hand an das Herz zu drücken,Doppelt Entzücken!Fern ab zieht Gewog der bewegten Zeiten,Wo die Völker sich um den Lorbeer streiten,Triumphirend auf die zerstörten SchrankenZeigt der Gedanken!Hier ist kampflos Glück und die alte Wahrheit;Wie die Sonne alt und von gleicher Klarheit.Ew'ge Gaben find's, die Natur uns spendet,Allen gesendet!Groß und still ihr Gang, ihr Gesetz ist ehern,Blinden offenbar, wie den größten Sehern!Wieg' und Grab ist sie dem Geschlecht hienieden,Heilig ihr Frieden!",l0040164,Naturfrieden.,Rudolf Gottschall.,7,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
274,"In stiller AbendstundeHat sie mir anvertrautDie sorgenschwere Kunde,Den wunderbaren Laut,Ich stürzte ihr zu FüßenEntzückt und demuthsvoll,Indeß von EngelsgrüßenDie Brust mir ahnend schwoll.Nie war mir so zu Mutbe,So bang und doch so groß;So selig niemals ruhteMein Haupt in ihrem Schooß.Ich sprach: Nun ist vollendetDes neuen Hauses Grund;Die letzte Weihe sendetDer Himmel unserm Bund.Mein Lied soll nun verhallen,Wie zu der Zeit der BrutDer Sang der NachtigallenIn ernstem Schweigen ruht.Gefallen ist die BlütheIn rascher Monde Flucht:Du junge Mutter, hüteUnd reife nun die Frucht!",l0040096,Neues Leben.,ranz Dingelstedt.,6,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
275,"Du liebes Kind! komm, lege das schöne HauptAn meine Brust! Sieh, selber der Sterne GlanzErstarb, der Mond wich, Mitternacht zogZwischen der Welt nun und uns den Schleier!Des Tages Last, Leid, quälende Sorge liegtNun hinter uns. Nein — ganz in den Schooß der NachtVersanken Raum, Zeit, Welt und Schicksal,Rollten hinab in des Todes Abgrund!O Liebste, sag' mir's, gab es denn eine Welt?Ein leerer Traum war's! Ach, und nur wir allein,Wir leben, wir nur lebten, träumten,Schufen im Traume die bunte Welt uns.Wozu auch wär' sie? Jst doch ein liebend PaarSchon ganz die Welt, löst ganz schon des höchsten SeinsGeheimniß. Wenn wir Herz an Herz ruh'n,Jst er geschlossen, der Ring des Lebens!",l0040191,Um Mitternacht.,Robert Hamerling.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
276,"Von aller eiteln WeltbegierIn tiefer Sammlung mich zu heilen,Wo könnt' ich besser, als bei dir,Entlaubter, ernster Wald, verweilen?Jüngst standet ihr so rauschend froh,Jhr Bäume, rings in bunter Gruppe,Im grün⸗gelb⸗rothen Domino,Gleich einem lust'gen Maskentruppe.Nun seid ihr müd' der eitlen Pracht,Es hat der Ernst euch aufgerüttelt,Und eure weltlich bunte TrachtHabt ihr entsagend abgeschüttelt.Wir üben heut' ein gleiches Thun;So lasset uns die Hände faltenUnd in uns selbst einkehrend nunZusammen Aschermittwoch halten!",l0040515,Im Walde nach dem Blätterfall.,Adolf Stöber.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
277,"Nun sind die Veilchen ausgegeben,Vorüber der Narzissenflor!Doch fieh, des Maies Glöckchen hebenDie weißen Köpfchen schon empor!Der Frühling will nicht geizig hütenSein Gut, er lebt in Saus und BrausUnd streut die Gold⸗ und Silberblüthen,Ein reicher Erbe, lustig aus.So liebt auch Liebe zu verschwenden,Weil sie das Kind des Frühlings ist;Ich kann mit Kuß und Wort nicht endenZu sagen, wie du lieblich bist!Und würde jeder Kuß zur Blume,Zum Blatte jedes Wort, o sprich!Wär' nicht mit allem seinem RuhmeDer Lenz ein Bettler gegen mich?",l0040392,Lenz und Liebe.,Ernst Rauscher.,4,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
278,"Ich hab' so lieb den Blick der stillen Güte,Der alle Schroffheit der Natur besiegt,Den Sonnenstrahl aus göttlichem Gemüthe,Vor dem, wie Rauch, das Häßliche verfliegt.Ich hab' so lieb die lilienweiße Stirne,Die zwingend beugt des stolzen Mannes Knie,Das milde Licht um eines Hauptes Firne,Die stumme Macht der innern Harmonie.O Frauenmacht! wenn du dich recht verständestUnd nie begehrtest über dich hinaus,Den Herrscherstab im Geist der Stille fändest,Wir wären besser, heil'ger wär' das Haus.",l0040354,Ich hab' so lieb den Blick der stillen Güte.,Hugo Oelbermann.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
279,"Der Jäger und die junge Maid,Was fragten sie nach der Liebe Leid?Sind Arm in Arm verschlungenIn den einsamen Wald gegangen,Die Vöglein haben gesungen,Gar süße zu ihrem Verlangen!Da saß ein Kukuk im Hage,Die Dirne fragte geschwind:""Du Stundenzähler, o sage,Wie lang unser Glück noch rinnt?""O laß die Zukunft, Liebchen süß,Noch schäumet der Becher von heute!Und an die Buche der Jäger stieß,Da flog der Kukuk ins Weite.,,Wer wird uns nun den Sommer lang,Wenn wir zusammen uns finden,Bei aller seligen Sehnsucht DrangDie Flucht der Zeit verkünden?""Was ist die Zeit! Was will die Zeit!Die Liebe grünt in Ewigkeit!Künden's nicht alle Felder?Rauschen's nicht alle Wälder?Laß ruh'n die thörichte Frage!Da fing das Mädchen zu weinen an —Doch sind die NachtigallenJhr schnell ins Wort gefallen:Die Liebe, ach! die Liebe,Die Liebe ist Schuld daran!Und wieder flog der Kukuk ins Thal,Und wieder fragte das schöne Kind:Wie lange das Glück der Liebe noch rinnt?Der Kukuk rief nicht ein einziges Mal.Der Jäger, der schoß in den Himmelsraum —Eine sterbende Nachtigall fiel vom Baum —Die Liebe, ach! die Liebe,Die Liebe ist nur ein Traum! —Die Maid ist, leidumschlungen,Noch oft in den Wald gegangen;Wohl haben die Vögel gesungen,Doch hin war des Jägers Verlangen!Und all das Rauschen und NeigenUnd Flüstern im grünen Hag,Jhr däucht' es ein trauriges Schweigen;Und klagend nur aus den Zweigen,So sangen sie beide das alte Lied,Das durch die Lust des Frühlings zieht:""Wir hören nun Frau Nachtigall,Die sitzt auf grünen Zweigen,Und fingt und klingt so süßen Schall,Wenn andre Vögel schweigen.""Und nieder sind sie gesessen,Des Waldes Odem darüber weht,Daß wie im trunkenen VergessenDie Zeit mit ihnen stille stebt.,Werd' ich ein Häublein tragen nun,Herzliebster Jäger, ach! sage,Als wie die anderen Jägersfraun thun?""Erklang ihr der Drosselschlag.Wie brennt, ach! die Liebe, die Sonne scheint heiß,Wie färben die rothen Rosen sich weiß!So saß sie und stand und ging und kam,Die Hoffnung schwand und es wuchs der Gram.Nun unter den Buchen habenSie endlich, in stiller Ruh',Das wartende Liebchen begraben.Die Nachtigall schwieg im Walde,Der Kukuk nur rief dazu:eeerr , d b dae",l0040016,Der Kukuk.,Otto Banck.,1,68,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
280,"Warm und sternhell war die Frühlingsnacht,Aus dem Fenster schauten wir die Pracht,Lieber doch an ihren Augen finnigHingen meine Blicke lang und innig.Und in lieblicher Verwirrung draufSenkte sie den Blick und wies hinaufNach der tiefen blauen Himmelsferne:,,Sieh, wie helle funkeln heut die Sterne!""Und ich nahm sie lächelnd bei der Hand,Blickt' ihr in die Augen unverwandt:,,Laß, mein Kind! mich freuen keine SterneSo, wie deine frommen Augensterne.""Nieder schlug sie holdverschämt den Blick,Ging und brachte mir ein Blatt Musik:""Komm und laß einmal uns singen wiederUnsre lieben alten Maienlieder!""Und ich nahm sie lächelnd bei der Hand,Blickt' ihr in die Augen unverwandt:""Nein, Geliebte! mehr als alle LiederFreu'n mich deine sanften Augenlider.""Und ein leis Erröthen holder SchamGlühend ihre Wangen überkam,Ging und brachte dar die Abendgabe,Eine Goldorange mir zur Labe.Und ich nahm sie lächelnd bei der Hand,Blickt' ihr in die Augen unverwandt:""Dank, mein Kind! mehr als Jtaliens ApfekLabet mich dein blauer Augenapfel.Sorge nicht! hab' nimmer Langewei'l,Wenn bei dir ich lange, lange weil':Das sind meine liebsten Augenblicke,Wenn ich dir nur in die Augen blicke.""",l0040513,Das Auge der Geliebten.,Adolf Stöber.,8,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
281,"Nacht der Nächte, Nacht des Sommers, heute soll mein Lied dichpreisen!Singen will ich von den Stunden, wo mich zu den Sternen⸗kreisenTrug der Flügel der Begeistrung aus des Alltagslebens Ring,Von den Stunden, wo ich trunken an dem Mund der Liebe hing!Von den Stunden, wo die Stirn ich an die Brust der Liebepreßte,o das junge Herz gefeiert seiner Minne Siegesfeste.ge Nacht, den Kelch der Wonne hast du mir so oft kredenzt,des Friedens grünen Palmen still des Sängers Haupt be⸗kränzt!Heut' auch kommst du strahlend wieder, holde Nacht, mit deinenDüften!Wieder schwankt am Hag die Rose in den linden Abendlüften;Wieder ziehn Johannisfunken durch die Lüfte lind und lau;Wieder ruht auf Blatt und Blüthen perlenhell der Abendthau.Klar der Himmel. Keine Wolke sieht das Auge droben schweben,Doch des Nebels weiße Wogen ob den stillen Thälern beben.All' die Wolken, die am Tage rastlos fort den Flug gelenkt,Haben sich zur stillen Ruhe an der Erde Brust gesenkt.Wie sich rings die Nebel schichten, wo im Strom die Wogenrauschen!Auf der Welle leise Lieder will die weiße Wolke lauschen.Sie, die rastlos stets am Tage fort von Land zu Land gejagt,Träumt am kühlen Wellenbusen, bis aufs Neu' der Morgen tagt. —Gleichst, o Herz, du nicht der Wolke an der Wellenbrust ge—borgen?Treibt dich vorwärts nicht am Tage immerdar der Hauch derSorgen?Wohl dir, Herz! Wenn ihren Scepter siegend endlich hebt dieNacht,Wird auch dir vom Gott des Traumes gerne noch der Kranzgebracht!Doch den schönsten Kranz der Kränze bringt die Sommernacht,die reine.Duftend sprießt die Liederblume bei des Mondes hellem Scheine;Tönend aus des Busens Tiefen leis der Sang des Dichters ziebt.Dir, du milde Nacht des Sommers, gelte heut' des Sängers Lied!",l0040401,Am Strom in der Sommernacht.,Emil Rittershaus.,6,5,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
282,"Kinderherz, du gleichst der Welle,Die den Himmel in sich trägt,Mit den Sonnenstrahlen spielend,Noch von keinem Sturm bewegt.Männerherz, du gleichst der Woge,Von der Windesbraut erfaßt,Wild hinauf die Tropfen schleuderndZu des Schiffes stolzem Mast.Und du, Herz des Greises, gleichst derWelle, hingeführt zum StrandVon dem leisen Hauch des Windes,Still verrinnend in den Sand.",l0040609,Drei Herzen.,Wilibald Wulff.,3,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
283,"Noch liegt die Erde wie befangen,Es ruht das Feld, es schweigt der Wald;Der Himmel ist noch schwarz verhangen,Und aus den Bergen weht es kalt.Doch horch! es geht ein leises Mahnen,Ein Flüstern geht geheimnißvoll —Als sollte man schon leise ahnen,Was nunmehr Alles werden soll.Die Wolken ziehen rasch am Himmel,Die Wasser rauschen voll durchs Thal;Bald kommt ein flockiges Gewimmel,Bald ein verirrter Sonnenstrahl.Und durch dies ahnungsvolle Grausen,Durch dieses Hoffen schmerzensbang,Geht stark und voll der Winde Brausen,Wie der Gewalt'gen Lenzgesang.Ich muß ins kühle Land hernieder,Durch Wald und Feld trägt mich der Schritt;Der Sturm singt seine dunklen Lieder,Und tiefbewegt sing' ich sie mit.O banges Sehnen, dunkle Regung,Die wunderbar im Herzen gährt,Bis aus der stürmischen BewegungDer Liebe Frühling sich verklärt!",l0040418,Märzgesang.,Julius Rodenberg.,6,4,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
284,"Wird dir je zu eng die Brust,Packe deine sieben Sachen,Und hinaus mit WanderlustAus der Menschenwelt, der flachen!Frisches Herz und leichten Hut!Starken Stock und leichtes Ränzchen!Wagst wohl gar, du junges Blut,In der Schenke noch ein Tänzchen.Auf den Bergen bist du frei,Unter rauh gewalt'gen Massen!Darfst dir von der PolizeiNicht den Paß besicht'gen lassen.Frisches Herz und leichten Hut!Starken Stock und leichtes Ränzchen!Jst erschöpft dein junges Blut,Winkt dir wohl ein Wirthshauskränzchen!Und der Schönheit sei nicht blind!In den Städten und den FleckenGiebt es, wie sie einmal sind,Mädchen, aufgelegt zum Necken.Frisches Herz und leichten Hut!Starken Stock und leichtes Ränzchen!Schaue nur, du junges Blut,Dreist nach Christelchen und Fränzchen!",l0040333,Wanderlied für junge Leute.,Hermann Marggraff.,3,8,Anthologie Deutscher Lyriker seit 1850,b'1865',"Kneschke, Emil"
