,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
52,"Schatten von den Hängen schleichenWie im Traume hin und her,Nun sie sich die Hände reichenSingt auch nicht ein Vogel mehr.Arm in Arm ruhn Wald und Weiher,Nebel hängt an Stamm und Ast;Ferne blinkern Hirtenfeuer,Wenn der Wind die Flamme faßt.Dunkler wird es. HügelüberÄst ein Reh und äugt empor,Tastet scheu am Pfad vorüber,Bis es sich im Ried verlor...Langsam bricht des Mondes BlumeBreit im Wolkenspalte auf —Staunend wie zum Heiligtume,Blickt der Teich zum Licht hinauf.Wilder Rosen OpferglutenLodern noch im Abendwind,Wenn des Lichtes flücht'ge FlutenLange schon verrieselt sind...Horch! Jetzt dringt aus DämmerweitenKlagend eines Liedes Klang,Das bedrängt von Dunkelheiten,Irgendwo ein Mädchen sang...",l0070097,Abend,"Stöber, Fritz",6,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
53,"Sink ins Dunkel, liebes Zimmer,ob auch hell die Lampe brennt.Ach, daß doch die Sehnsucht immernur die eine Landschaft kennt!:weißes Haus und kleiner Garten,dem ein finstrer Wald sich naht —doch man darf auf Wiesen warten —:sehr verengt sich schon der Pfad.Wird sie auf der Wiese ruhen,Hände unterm Haupt verschränkt,mit vom Tau benetzten Schuhen,Haar und Wangen taubesprengt?Keine Blumen mag sie pflücken,ach! wie tut das Gras so kühl... !Bienensang... und Tanz von Mücken...und des Himmels Ferngefühl... !Aber kann ich sie nicht finden,frisch hinab den sanften Hang!Seh ich nicht den Fluß sich windenweiße Häuserreihn entlang?Boot gelöst und Ruderschläge,Strahlen schweben, Wasser blinkt...Und sie kommt zum Uferwege.Und jetzt steht sie still und winkt. —Ward das Kleid vom Windesfächelnüber Blumen leicht geweht?Rührend Schlanke, wie dein Lächelnmir im Blick und Herzen steht!Dein gedenk, dir hingegeben,sehn' ich mich um Glück und Ruhund der Landschaft strömt mein Lebenewig, unaufhaltsam zu.",l0070010,Die Liebliche und die Landschaft,"Braun, Felix",4,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
54,"O Stern des Wunders und der Abenteuer!O heil'ger Stern des ewigen Bestand's!Wie jäh erloschen Eure DoppelfeuerIm Dunste winterlichen Nebellands!Das war ein selig Locken und GelobenIn Eurem süßen, treuen Sphärenlicht, —Und kehrt' ich den bedrängten Blick nach oben,Das bloße Schauen stärkte mein Gesicht.Denn wie ein Gruß der großen Dioskuren,War es vom Firmament herabgeweht,Und alle Fülle Eurer LichtnaturenErgoß sich in mein irdisches Gebet....Ach, warum brach der Pol aus meinen HimmelnUnd wohin schwand mein leuchtend Sternepaar?Wie Millionen kalte Augen wimmelnLieblose Lichter über meinem Jahr...",l0070041,Die Sterne,"Goldschmidt, Kurt Walter",4,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
55,"In mir ist alle Leere,In Dir ist alle Macht.Wenn Deine Huld nicht wäre,Ich hauchte keine Nacht!Wenn nicht von Deiner LendeMir Lust und Leben käm:Ich hübe meine HändeNicht gen Jerusalem!In mir ist alle Leere,In Dir ist alle Macht.Du bist das Hohe, Hehre,Ich aber bin geflacht!Du bist der Berg der Berge,Ich aber schmales Tal,Ich Barke, Du der Ferge,Ich Orgel, Du Choral.Wie soll ich Dich verkünden,Den Hirt und Herde preistUnd den in grünsten GründenDer Wind willkommen heißt?Soll ich auf Gipfel steigenZu Wassersturz und Sturm,Soll ich im Staub mich neigenVor Dir ein schwacher Wurm?",l0070090,Choral,"Silbergleit, Artur",3,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
56,"Über die Höhen kommt es gelaufen,tiefblaues Blut der frühen Nacht.Schwimmende Wolken glimmen sachtsteigen bergan in wallenden Haufen.Stampfender Züge grüne Lichterkreuzen weithin mit schrillem Pfiff;Sterne grüßen. Der selige Dichtertreibt in die Mondnacht sein Zauberschiff.",l0070057,Am Bahndamm,"Lieber, Alfred von",1,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
57,"Wind und Wogen schlafen ruhig einwenn der Abend seine Wasser kühlt.Nun erwacht mein stummer Traum und fühlt:alle Seligkeiten werden sein.In das letzte Blau von fernem Lichtbreitet er die feinen Schleier aus;horcht mit seinem scharfen Sinn hinaus,was die große Lebensferne spricht.Tiefverwandte Laute hört er nun,da die Stimmen der Betörung ruhn,und erlauscht mit unermessnem StaunenWas die Wellen von der Tiefe raunen...",l0070056,Am Meer,"Lieber, Alfred von",3,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
58,"Jüngst träumte mir:Vor einer Gruft,Die hohl und schwarz und schaurig gähnte,Und die ich ohne Ende wähnteRänge ich mit dem Tod.Der klapperdürre SchuftMachte mir armem Kaspar große Not.Schon war ich meinem Ende nah,Da — stolperte Freund Hein —Ich weiß nicht mehr wie es geschah,Ich sprang zurück, er fiel hinein...Da griff ich nach der HippeUnd schlug so langAuf sein Gerippe,Bis ihm der Schädel sprang.Pang!Rasch warf ich Sand und Erde auf,Bis ich den Spalt geschlossen ganz,Dann sprang ich selber oben draufUnd tanzt ihm einen Totentanz.Ein Kreuzlein pflanzt' ich auf sein Grab,Dran hing ich beim Gekrächz der RabenEin Blatt, dem ich die Aufschrift gab:Menschen! Hier liegt † † †der Tod begraben.Dann sprang ich über die Kirchhofsmauer,Risch und gesund.Da kam das lachende Leben her,Es frug nicht lange nach meinem Begehr:Ich küßt' es auf seinen roten Mund.",l0070025,Der arme Kaspar und der Tod,"Friedrich, Paul",1,30,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
59,"Heißäugig späht die Sommernacht,Die Mägde schliefen längst schon ein.Nausikaa sitzt überwacht,verträumend in des Lämpchens Schein.Ein Falter fliegt sich tot am Licht,ein Mücklein dann, sie sieht es nicht.Sie horcht — das Lämpchen spricht:Nausikaa, dein Herr ist daaus Blumen am Gestade,der Steinefürst von Ithaka.Schrie nicht dein Herz nach Gnade?Die Stunden fallen bergetiefund über dem Geländeda reichen sich von West nach Ostzwei Tage still die Hände.Sie will sich heben, kann es kaum,irrsinnig gaukelt ihr ein Traumdie breiten Schultern wiederund braune, straffe Glieder.Ihr Ohr ist toll; wie Pfeifen klingtder feine Ton und schwirrt und singt:Nausikaa, dein Herr ist da;was brennen deine Wangen?den Steinefürst von Ithaka,Will ihn die Braut empfangen?Sie gürtet sich zum Schlafengehn.Stark will sie sein und hart.Wie brennt das Kissen, brennt das Kleid!Schlaf lockt und flieht und narrt.In tiefen Ecken Flackertanz,Geraune, toller Flimmerglanz,Irrlichter, bunt und groß und klein,die tanzen sie in Schlummer ein —Das Lämpchen wie ein Kobold hockt,summt vor sich hin und girrt und lockt:Nausikaa — dein — Herr — ist — da —aus Blumen — Braut — dein — Herr — ist — daNau — si — ka — a?!",l0070051,Nausikaa,"Kramer, Adolf",3,13,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
60,"Die Flöte girrt, das Zimbal klirrt,durch abendliche Bogen schwirrtein Fiedelschwarm von Luft und Klangund Becherruf und Brautgesang.Dazwischen tönt wie tief im Traumdes Meisters Stimme durch den Raum.Das Becken gellt, die Pauke bellt.Hell schwingt ein Ton. Und wieder fälltdas Lied mit wirren Stimmen einund hochauf schwält der Fackeln Schein.Den Meister trägt ein fernes Meer —kein Laut, nur Schweigen um ihn her.Das Brautpaar lacht, in banger Prachtglühn Blüten auf aus tiefer Nacht.Und zu einander irrt ihr Blick,in Tränen glänzt ihr heißes Glück.Der Herr verbirgt, in Schaun versenkt,daß sich ins Aug' die Trän' ihm drängt.Und unbewußt tollt auf die Lustzu neuer Glut in jeder Brust.Kein Aug' mehr blickt, das irrt und flirrt,zerschellt manch trunkner Becher klirrt.Und niemand hat des Herren Acht.Der wandelt einsam in die Nacht.Der Mond liegt müd am Himmelssaum,kein Ton, kein Hauch im weiten Raum.Sein Herz nur schlägt so ungestümund lautlos spricht die Zeit mit ihm.Und zeigt ihm auf den BergeshöhnSein eignes Bildnis mächtig gehn.",l0070050,Die Hochzeit zu Kana,"Kramer, Adolf",5,6,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
61,"Da kommt der Wind wie ein Geiger aus Ungarns Steppen,Nimmt die Fiedel her, spielt eins auf durch die himmlischen Wiesen und Auen.Die Wolken, die jungen Frauen,Tanzen mit weitschleifenden, weißseidenen Schleppen.MittenhineinTorkelt Mond, der dicke Kahlkopf, trunken von Rheinwein.Leutselig streut er silberne Taler in steilenWürfen wie unter Volk auf die wimmelnden Erdmassen und -meilen.",l0070063,Kapriccio,"Lissauer, Ernst",1,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
62,"Mir ist die Welt verschneit,mein Haus hat blinde Scheiben —ich muß in EinsamkeitBriefe und Lieder schreiben.Bald wird der Knabe MärzEisblumen kindisch pflückenvielleicht will er mein Herzdamit zum Willkomm schmücken.Geliebte, mir so fern,erfüllt sich Wunsch und Warten?Wann grüßt der schönste Sternfreundlich den ärmsten Garten?Mit Tränen oft benetzt,hab ich die schlichten Beete —ach, wer begießt sie jetzt,da ich ihn nicht betrete? —Die Nacht ist hoch und kühl,Wolken und Lichter schweben. —Auffunkelt ein Gefühl,Erloschnes zu erleben.Erinnrung sinkt in Traum,Traum neigt sich in Verzichten. —Davon ein Abglanz kaumgespiegelt in Gedichten.",l0070011,Melancholie,"Braun, Felix",3,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
63,"Ich brauche nur die Augen zu schließen,so kann ich sie sehn:unter dem Himmel, den alle Sterne verließen,über die Wolken wie über Berge gehn.Weiß ist ihr Antlitz, weiß ihr Gewand:schwebend, von wehendem Hauch geschwellt, —aber weißer noch ist der Göttin Hand,die sie hält,daß sie nicht Sehnsucht zur Erde befällt.Denn noch ist ihr Blut nicht geklärtvon Leid und Trauer.Drum ist auch der Himmel wie von einer Maueraus Winden gegen die Erde versperrt.Winde, die sie aufhielten im Fall,wenn sie die Sehnsucht zu heftig ergriffenach Mykenäs Mauer und Wall,nach weißem Gespinst, nach gescheuchtem Ball,nach Gruß und Tanz und der Waffen Schallund dem Hafen voller Schiffe....",l0070015,Iphigenie,"Braun, Felix",4,6,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
64,"Nichts können wir dazu tun, nichts davon;Es walten große Hände über uns.Und peinlich abgewogen, zugezähltIst unsres Schicksalsmaßes jedes Lot...Wir aber gehen wie in Rausch und WahnDer Freiheit durch dies Leben; dünken unsNoch in des Labyrinths VerstrickungenDer eignen Taten Täter; schmieden selbstAn unsres Schicksals heißgeglühtem RingUnd wissen nicht, daß Etwas unsre Hand,Die kraftgeschwellte, wie am Faden lenkt.Und lauschen angstvoll in die Dämmerung,Als heischt' sie Sühne der unschuld'gen Schuld,Und werfen uns vor Mächten in den Staub,Aus denen doch die erste Sünde floß...Dem Altar eines unbekannten GottsVersprüht wird Blut und Seele; und das RadDes Daseins dreht sich über Rausch und WahnUnd Qual und Reue fühllos durch die Nacht...",l0070043,Zwang,"Goldschmidt, Kurt Walter",4,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
65,"Städte gibt es, die kein Geschehen fassen —immer verweilt im Ringe ihrer Mauerwehender Opferrauch von heller Trauer,und leichte Träume spielen auf den Gassen.Graue Mären kränzen sie tausendjährig;aber die Saiten der Leier spannen zu leise,dunkelgolden und allem Holden willfährigihrer uralten Legenden Wunder und Weise.Kaum, das Wünsche erwachen, gleich luft'gen Gespenstern,die Gassen hinab in schmalen, blauen Zeilen,wo in der Nacht an buntgeschmückten Fensternlächelnde Frauen bei blassen Lampen weilen.",l0070055,Alte Städte,"Lieber, Alfred von",3,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
66,"Über allen weiten Feldernruht ein Schweigen — es ist Nacht.Träumend geht ein Wanderer seiner Wege.Steht noch einmal auf der Brücke.Und das dunkel-dunkle Wasserfließt so sacht, so sacht — —Über allen weiten Feldernruht ein Schweigen — es ist Nacht.",l0070071,Stille,"Schur, Ernst",1,8,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
67,"Wenn Welt und Wille schweigenkehrt still ein Gast bei dir ein.Verschwimmende Bilder entsteigendem tiefverschlossenen Schrein.Es reichen ferne Gestaltendir ihre dunkle Hand.Die unsichtbaren Gewaltensind freundlich dir zugewandt.Ob dich auch Unruh quäle —es braucht nur ein Wort zu sein,das fällt in deine Seeletief und tiefer hinein.Betroffen stehst du stilleund hemmst den eiligen Gang.Es ist wie ein Stein, der leiseins dunkle Wasser sank.Es ist wie ein Stein, der leiseins dunkle Wasser glitt,der nun seine stillen Kreiseweiter und weiter zieht.Mit diesen eigenen Weisenhältst du nun gleichen Schritt.Und mit den stillen Kreisenzieht deine Seele mit.",l0070072,Erinnerung,"Schur, Ernst",6,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
68,"Draußen vergraut ein Großstadttag. —Dumpf tönt das Branden von seiner Flut —Abschüttl' ich den Dunst, der auf mir lag —Hier oben ist's still und alles gut.Nun bleibe da draußen, was heut mich verdroß —Ein Ruck — der Riegel springt ins Schloß...Ich bin zu Haus;Langsam ziehe den Tag ich aus.Und dannZünd' ich all meine Lampen an.Noch dröhnt mir im Ohre der wilde Lärm,Noch seh ich der bleichen Larven Gehärm,Noch tanzt vor dem Blick mir ein SchattenschwebenIn flutender Hast...O Leben!Wie schwer, wie schwer ist deine Last!Aber mich soll heut keiner mehr stören,Will nichts mehr sehn und nichts mehr hören.Ich weiß, daß Arme frierend stehn,Mit ausgestreckten Händen flehn,Ich weiß, daß viele mäht der Tod,Daß groß die Roheit, groß die Not...Jetzt buhlt und feilscht das Laster grell...Was schert das mich!Ich bin Ich!Heut brennen die Lampen doppelt so hell!Auch ich hab einst von Menschen geschwärmt,Um falsche Herzen mich müd gehärmt,Hab auch in dieser rastlosen FluchtMit leeren Händen nach Treue gesucht,In alle Gassen hab ich gespäht,Um Freundschaft gebuhlt, um Liebe gefleht,Aber sie waren wie Stein:Ich blieb allein!Da deckte der Stolz meine Wunden zu —Nur manchmal schmerzen noch die Narben —Und ich hab Ruh!Laß lärmen die Armut, jammern die Not,Laß sausen das Leben, wüten den Tod —Das Poltern und Pfeifen, Geschrei und Geschell —Was schert das mich?!Mir brennen die Lampen heut doppelt so hell.",l0070026,Der Egoist,"Friedrich, Paul",2,16,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
69,"Immer bin ich allein,Immer wander ich über die Erde,Trage auf meinen SchulternDie Axt aus SteinUnd in meinen HändenHammer und Messer.Wirken muß ich tagaus, tagein,Muß Bäume höhlen zu Nachen,Muß Äcker bestellen und Felder,Muß weiden die Herden.Hunde bellen mich an,Geier und Raben umfliegenMich und mein wirrgeknotetes Haar.Aber noch bin ich.Noch drohn meine Hände ihnenUnd den Wölfen, die michIm Glanz der Sterne umheulen.Aber ich bin noch,Wenn auch blutig und geschunden,Bin ich noch Adam, bin noch Adam.Wie ich dem Geschicke trotze,Das mich brach und von den Meinen schied,So hab ich Trotz für alles,Was sich an mich drängt.Habe Trotz und meine Axt.Keiner kann an mich rühren.Nur denk ich's, wie es geschah,Reiß ich die Felder brüllend auf,Wühle die Schollen empor.Möchte den Mund mir zutunMit Erde, unserer Erde,Will ja nicht denken, woEva jetzt ist,Und wo Abel und KainUnd wo alle die Meinen.Den Mund will ich zerbrechen,Der danach fragt.Hör es, mein Mund!Hör es und schweig!Du bist ja mit mir geflohnVor ihnen, fremd wie ichIhren Antlitzen geworden.Auch du trägst nur HaßGegen sie, die alles verbrach:Eva —O keine Kohle ist glühenderAls mein Haß gegen sie!Und doch gedenk ich derer,Die einst mir war,Damals, als Tiere uns dienten,Wolken unsere Schiffe waren,Wälder unsere Tische,Berge unsere stummen Wächter,Gedenk ich derer,Wird alles in mir weh und wundUnd all Verhärtetes bricht auf.Wie sie sich an mich schmiegte,Wie ihre Lippen rot waren.Und wie Fleisch von KirschenSo weich ihre Wangen.O und ihr Haar,O und ihr Mund,Der so süße Worte sprach,Wie ich sie nie mehr gehört!O Eva, meine Eva,Warum mußte das geschehn? —— Da fuhren wir auf,Schauten einander an.Flohen, flohen wie Wasser über den Berg,So sehr lag Fremde in unsern Augen.Gleiches fühlten wir nicht mehr,Wir aßen ohne Wort und schliefen nichtUnd fühlten nur den Haß in unsern Adern kochen.Die Welt ward umgekehrtUnd Letztes wurde ErstesUnd Tier und Ding und Mensch ward Feind.Da brach ich einen Baum entzweiUnd ging allein, allein hinaus,Um dich zu suchen,Jenes Bild der ersten Eva,Deren Mund so süßes Wort entflog,Und deren Stirn noch keine böse Falte trug,Dich such ich, Gnadenquell,Krug aller Heiligkeit,Speer aller Seligkeit,Dich such ich immerdar in meinem Wandern.Dir meine Liebe,Dir meine Kraft,Dir meine Arme,Dir meine Sennen,Dir mein Mark!Eva, Eva, süßeste Eva,Sei mir gegrüßt!",l0070021,Lied des Adam,"Fontana, Oscar Maurus",1,93,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
70,"Bäume rauschen... ein Vogel singt...Es träumt die feierliche Stille,in die kein Laut von draußen dringt...Sie gehen beide Arm in Arm —stürmisch, stürmischer klopft das Blut,sie fühlen, wie der Sommer tut.Sie fühlen, wie die Lippen glühn —die Welt versinkt.Waldstille heißen Atem schwingt.Bäume rauschen... ein Vogel singt...Es träumt die feierliche Stille,in die kein Laut von draußen dringt...Wie fern am blauen Himmel weiße Wolken ziehn..!",l0070073,Erden-Glück,"Schur, Ernst",5,1,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
71,"Keuschheit, wunderliches Weib,Dufterschaffenes bleiches Schemen,In dem Haar den weißen KranzHalberblühter Wasserrosen.Lächelnd stehst du vor mir da.Unbewußt, in dunklem Sehnen,Traumbild du, Astarte gleich!Tief in deinen feuchten AugenLiegt's wie Knospen, liegt's wie Träumen,Wie ein weicher Tag im März.Keuschheit, frühem Tod Geweihte,Deine Engelsflügel schwinden,Deine Blicke werden schärfer,Stolzer um die zarten LippenZeichnet sich ein herber Zug...Jetzt erkennst du dich... du fühlst es...Daß du besser bist und größerAls die Andern...Du — erkennst dich — — — und — Du stirbst! —",l0070024,Keuschheit,"Friedrich, Paul",1,19,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
72,"Em Weglein schlummert, rechts und links verzäunt,Das Angesicht von Luft und Schein gebräunt.Aus breitem Laubzeug ist ein Dach gespannt,Und eine alte Buche wacht am Wiegenrand.Sonnin bei Tag, Mondin bei Nacht,Besuchen das Kind und streicheln es sachtUnd haben ihm auch was mitgebracht.Blätterschatten und Schattenzaun,Mondin schenkt es schwarz, und Sonnin schenkt es braun.Dann kommt der WindUnd spielt Schattenspiele mit dem Kind.Schläft Wind, schläft's. Wacht Wind, wacht's.Aber wenn es wacht, spielt, hascht, lacht's.",l0070061,Das Weglein,"Lissauer, Ernst",3,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
73,"So ging der Tag zur Neige —Der Wind streicht über Gräser hin,Das letzte Licht entfernt sich still,schon schütteln sich die Zweige sachtund eh wirs wissen, wird es Nacht.Dann kommt der Wächter Abend an,der stille alte Wandersmann.Er geht den Weg so lange schonund summt sich leise, leisedie stille Abendweise.Am Brunnen ist ein schöner Platz,Da kannst du lange, lange ruhn.Die Menschen schlafen alle nun,der Brunnen singt dir Melodien —Kaum merkst du, wie die Stunden ziehn.",l0070079,So ging der Tag zur Neige...,"Schur, Ernst",3,5,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
74,"Dies ist mein Land, geebnet, braun und breit.Aus Grund an Grund gebaut, weithin gelagert ruht die große Sicht.Wir wandem nach dem Horizont.Die Erde unter uns birgt Brot. Die Luft ist schwer von Schollenlicht.Nun fühlen wir der Erde Poren sacht sich weiten.Wir hören tief das Blut der Acker kreisen.Der Brodem ihrer Leiber steigt um unser Schreiten.Wir spüren tief das Leben, über dem wir reisen.Ein jeder Schritt verwurzelt uns dem unten weit gefügten Land.Ein jeder Schritt bebt in den Boden fortgebebte Kraft.Wir wandern in das weite Land und wandern in das tiefe Land.Wir wurzeln in dem Weg; wir wohnen in der Wanderschaft.",l0070058,Wanderung in der Ebene,"Lissauer, Ernst",3,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
75,"Ich sprach zum Kreis: Du lebst in Wanderschaft.Du schreitest langsam in gestillter Kraft.Dein Weg ist ganz erbaut aus Wegeswende,Und jeder Schritt ist Anfang, Mitt' und Ende.Es sprach der Kreis: mein Leben ist nicht Glück.Ich wandre nicht, ich kehre nur zurück.Ein Stücklein Welt erglänzt mir lieb und licht.Mein Weg umkränzt es. Er betritt es nicht.",l0070060,Der Kreis,"Lissauer, Ernst",2,4,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
76,"Ein Junisonntag war's, du lagst im Gras,Das leis im Winde seine Rispen bogUnd blicktest, aufgerichtet auf den ArmMit weiten, durstigen Augen nach dem See,Der tief umbuscht zu unsern Füßen lag.Im herben Wind zog traumhaft, mövengleichManch helles Segel auf der Fläche hin,Die silbern in der Sonne schimmerte.Von drüben winkte einer Villa BauHell und gelassen durch das Kieferngrün.— — — — —Was sann dein Herz? die Sehnsucht nach der FerneGlomm dir im Auge wie ein fremdes Licht.Ich ruhte still in deinem Schoß. Die AugenBald auf des Sommerhimmels Blau gerichtet,Das tief sich im Unendlichen verlor,Bald deine großen Kinderaugen suchend,Die über mir weit in die Zukunft sahn.Ein niegekannter Friede war in mir;Das Blut, das Jahre stürmisch in mir schrie,Es ebbte sacht und alles Sehnen schwieg.Nur eine müde, träumende ErwartungDurchdrang mich wie ein namenloses Glück.Ich sog den Duft von deinem jungen Leib,Den ich noch nie in meine Arme schloßUnd dessen Herz und Liebe du mir gabstUnd fühlte, daß dies warme Leben mein.Und eine Stunde stand vor meinem Traum,Wo dieser Hüllen allerletzte fallenUnd sich dein schlanker, weißer Leib mir stummIn junger Liebe Schauern schenken würdeIn seiner herben, unberührten Schönheit.Doch der Gedanke war mir Glück genugUnd wie ein weißer Falter gaukelteEr mir um meine halbgeschlossenen Augen,Indes mein Kopf in deinem Schoße lag.Ich wagte jenes Glück noch nicht zu störenUnd unbeweglich, ganz durchdrungen nurVon des Erwartens stummer SeligkeitLag ich an deinen jungen Leib geschmiegt,Bis uns des Tages goldnes Licht versank.",l0070027,Ein Sommertag,"Friedrich, Paul",1,41,"Neuland. Ein Buch jüngstdeutscher Lyrik. Im Auftrag der Gesellschaft für Literatur & Kunst Neues Leben, hrsg. von Paul Friedrich mit einem Vorwort von Julius Hart. Berlin 1911.",b'1911',"Friedrich, Paul"
