,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
200,"Und wieder kam die erste Osternacht,Und ""Auferstehen"" jauchzt es aller Landen,Da führt ein Geist mich fort mit Zaubermacht:Auf steilem Felsen liegt ein Mensch in Banden,Allein, sein einziger Genosse istEin Adler, der an seinem Herzen zehrt und frißt.Am Felsen festgebannt durch starken Stahl,Sein Mark durchwühlen Schmerzen nimmergleiche,So duldet er Jahrhunderte die Qual.Da, wie ich ihm in's Angesicht, das bleiche,Die leidenvollen, edlen Züge seh,Erkenn' ich ihn, den Dulder von Gethsemane.Von seinem Munde macht ein Wort sich frei:Was klingt ihr, Glocken, in den Ostertagen?Nun lügt ihr frech, daß ich erstanden seiUnd habt auf's Neue mich an's Kreuz geschlagen,In meiner Kirche, an dem WeihaltarDa predigst du den Wahn, o Pharisäerschaar.Die heil'ge Gluth, die ich vom Himmel trug,Die Lehre von dem göttlich-großen Lieben,Gewandelt war sie schnell in einen FluchVon Wortverfälschern und von Wahrheitsdieben.Zur Lüge ward verkehrt mein reines Wort,Die heil'ge Gluth mißbraucht zu Brand und Mord.Ein Adler nun an meinem Herzen zehrt,Der Adler ist der Menschheit Wahn und Hassen;Kein Mensch, kein Gott, der dem Gewalt'gen wehrt,Das Herz mir täglich zu erfassen.Und so durchwühlt von Schmerz und Gram und NothErleid' ich täglich jammervollen Kreuzestod.So duld' ich bis die gold'ne Stunde kommt,In der der Mensch erkennt das Wort, das hohe.Nur Liebe, Liebe ist es, die uns frommt!Bis aller Orten glüht die heil'ge Lohe,Dann flieht der Adler, meine Kette bricht,Ich werde frei — es tagt auf Erden und wird Licht.",l00180105,Christus-Prometheus,"Hückinghaus, Karl August",6,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
201,"O Anna glaub', ich lieb' nur dich,Nur dich sucht meine Seele,Du bist der Schönheit Stern für mich:Ganz Licht, ganz ohne Fehle.Dein Wort mein dürstend Herz nur füllt,Dein Glück hellt meine Nacht —Kämpf' ich auch jetzt nebelumhüllt:Als Sieger end' ich die Schlacht.Als Sieger kehr' ich zu dir mein Kind,Meiner Tage Sehnsucht und Traum,Dein Odem umweht mich friedenslind,Daß ich fern je — weiß ich kaum.An deiner Brust stirbt der Dämon Schmerz...O holde Mährchenstund!Immer wieder küss' ich, du einziges Herz,Deinen vielsüßen Kindermund.Ich frage dich nicht; ich weiß es genau:Mein ist dein reiches Gemüth,Mein der seligleuchtende Frühlingsthau,Der deinen Augen entsprüht.Mein bist du; mein, o Seligkeit!Einzigmein in Lust und Graus!Meine Gottheit bist du in Ewigkeit!Und stirbst du — dann Sonne lisch' aus.",l00180025,Meine Gottheit bist du in Ewigkeit,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,24,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
202,"Ich hab' geglüht in meinen Jugendtagen,Die ganze Welt, ich wähnte, sie sei mein;Da siecht' ich hin: ach tausendfält'ge Plagen,Sie warfen hämisch auf mich Stein um Stein.Ich blutete aus tausend tiefen Wunden,Mein Herz schrie auf: ich litt, litt ohne Schuld;Und nie mehr hab' Genesung ich gefunden,Ich hab' verzichtet auf des Himmels Huld.Gelernt hab' ich's in vielen bösen Jahren:Entbehren heißt der Parze strenger Spruch;Im Himmel auch, dem kalten, götterbaren,Ich fürder mir kein Vateraug' mehr such'!Die graue Schwester hat in nächt'gem FlüsternMir's zugeraunt mit zähnelosem Mund,Und unterm Brausen hundertjähr'ger RüsternWard, schaudernd, mir ein tief Geheimniß kund.Seitdem muß schreiten ich erstarrt durch's Leben,Und doch — o Widerspruch! — gefühllos nicht —Ich fürcht' und suche nichts und muß doch beben,Sobald Nachtdunkel durch die Wolken bricht.Wem ward zur Nacht das herbste Leid gegeben,Der lernt entsagen jedem Menschenwahn,Doch sieht Erinnerung vorbei er schweben,Flucht er der Stunde, die's ihm angethan.",l00180064,Loos,"Lemmermayer, Fritz",6,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
203,"Vom Thurme klangen die OsterglockenÜber des Kirchhofs trauernde Gruft,Und gleich verwehten BlüthenflockenVerschwamm ihr Klang in der Morgenlust.Mich aber riefen sie in die WeiteUnd ließen mich nicht im dumpfen Haus,Und unter der Osterlieder GeleiteZog ich die Straßen zum Thore hinaus.Weit hinter mir im MorgendämmerSich das Gemäuer der Stadt verlor,Und selbst das Pochen der EisenhämmerTraf nur gedämpft noch an mein Ohr.Doch dehnte sich immer weiter und weiterVor meinen Blicken der sonnige Gau,Und jauchzend auf tönender HimmelsleiterSchwang sich die Lerche ins Ätherblau.Da stand ich denn nun am WaldesrandeMit meinen Gedanken so ganz alleinUnd sah tief unter mir die LandeLiegen im flimmernden Sonnenschein.Und als dann den letzten Zweifel zu rauben,Ein Schäfer noch blies auf seiner Schalmei,Da wollte ich es selbst nicht glauben,Daß Tod die Lösung des Räthsels sei.Da schien mir alles verweht und vergangen,Was ich betrauerte winterlang;Und alle Saiten des Herzens klangenZusammen im Auferstehungsgesang.O, solche Seelenklänge dringenWeit höher noch in die Himmel empor,Als je auf seinen FlatterschwingenEin Vogel sich in der Luft verlor!Ja, Fest der Ostern, nun warst du gezogenAuch endlich in diese verödete Brust;Und dies Herz, das so oft schon das Leben betrogen,Erzitterte wieder von süßer LustUnd schlägt nun der hohen Feier entgegen,Die über die Erde zu gießen verheißtDen herlichsten aller himmlischen Segen,Den welterlösenden, heiligen Geist.Der heilige Geist ist die ewige Liebe,Die Gott in die Herzen der Menschen gesenkt,Und die mit jedem OstertriebeVon neuem sich zum Lichte drängt.Sie schwebt herab vom HimmelssaaleZu Jedem, der an sie noch glaubt —O neige, neige die goldene SchaaleAuch hier auf dieses Beterhaupt!",l00180112,Osterbitte,"Holz, Arno",6,8,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
204,"""Es lebt ein Gott, der Schöpfer des Weltenrunds,""So sagen sie. Doch, geben sie Kunde auch,Ob von dem Funkeln, das den einenTropfen im Meere des Alls umleuchtet,Ob er vom Ringen menschlicher NichtigkeitJemals vernahm? ""Allmächtig und liebevollIst er, vor seinen VaterblickenBirgt im unendlichen Raum sich Niemand,Kein Schmerz ist ihm, kein Jubel der Freude fremd,Den Gott der Liebe nennen ihn Alle ja."" —So sieht er also dieser ErdeNimmer ermessene Jammerwüste?Er sieht das Edle unter den Fuß gestampftDes Tiefgemeinen? Siehet in Qual und StaubSich wälzen Millionen Herzen,Blutend, gemartert ein qualschweres Dasein?Und endets nicht? Und trümmert und schmettert nichtDie Welt in's wahnlos friedliche Nichts zurück? —Den Gott grausamer wär' er wahrlich,Als der verworfenste Menschenbube!",l00180151,Es lebt ein Gott...,"Hartleben, Otto Erich [Hartleben, Erich; alt. Hartleben, O. Erich]",5,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
205,"Ich lehne träumend am Brückenrand,Das Aug' zu des Stromes Tiefen gewandt.Wie Schatten huscht es an mir vorbei,Nur halb noch hör' ich verworr'nes Geschrei.Der Abend dämmert mählich herein...Plötzlich ergießt sich trübfahler Schein:Jäh' trifft mein Blick die Menschen all',Die vorüberfluthen in wirrem Schwall.Ich sehe Karossen stolz und reich,Daneben die Armuth kummerbleich.Zumeist grub tiefe Linien die Noth,Das Laster, die Sorge um Leben und Brot.Verrohung spiegelt gar mancher Zug,Unselige Selbstsucht, Lug und Trug.Keinem Auge entsprüh't des Daseins Lust —Weltscheue Schwermuth füllt meine Brust.Unendliches Weh und unendlicher Groll:Was all' das tolle Treiben soll!Die Meisten kommen zur Erde und geh'nUnd haben nie sich selber geseh'n.Sie lebten dumpf in thierischem Triebe,Sie fühlten nie das Glück der Liebe.Sie sahen nie der Gottheit Spur,Sie kannten dich nicht, Allmutter Natur.",l00180016,Fragment,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,24,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
206,"Wer still sein Leben in altem GeleisVerschleppt und mühsam sorgendem Fleiß,Der falte die Hände nur gläubig im SchooßUnd lalle und stammle von seligem Loos!Doch wir fühlen die Kraft und wir stürmen hinausMit dem flammenden Haupte zum Kampfe, zum Strauß,In den düsteren Augen den blitzenden Strahl,Den Donner im Mund, auf der Stirne das Mal.In Gluthen getaucht mag die Welt uns vergeh'n,Erbrausen muß sie im Sturmesweh'n,Soll'n den lebendigen Odem wir trinken,Nicht in dem lähmenden Joche mehr hinken,In dem sie zieht und schleppt und lebtUnd nimmer an ew'gen Gebilden mehr webt. —Du heilige Liebe, du hast uns gefeit,Du gabst uns allen das stahlharte Kleid,Und drunter das Herz mit dem zuckenden Schlag,Das blutet vom Dorne des Elends, der Schmach,Das Herz, das den Kreuzestod tausendmal litt —Doch draußen die Stirn, so kalt wie Granit,So still, wie die Felsen zum Himmel starr'n,Durchfurcht von der Stürme gewalt'gem Beharr'n.Kein lockendes Eiland, von Palmen umsäumt,Wie's der Dichter in seligen Träumen sich träumt,Kein lachendes Thal von Glückseligkeit,Kein wonniges Eden der goldenen ZeitIst's, was uns lockt in kindlichem DrangMit der Freude süßem Sirenengesang.Zur Fahrt auf der Schmerzen wildwogende See,Im Sturme des Lebens, durch Kummer und Weh,Durch die Fluthen flammender LeidenschaftZieht uns die heil'ge besel'gende Kraft —Aus des glühenden Weibes weißen Arm,Der so leis um den Hals sich, so weich und so warm,So fest, wie mit ehernen Banden sich schmiegt,Im dämmernden Hauche, dem alles erliegt,Der müden, duftigen Sommernacht —Hinweg reißt's uns — aus den Sälen der Pracht,Aus der Welt des Taumels, der üppigsten Lust,Zu Noth und Elend und Todeswust —Aus dem jubelnden Schwarm und dem lärmenden Fest —Zu trocknen die Thränen, die bitter erpreßtJahrtausende lang mit blutigem Zahn,Der grimmer wie Pest — ein elender Wahn.Der Gott, der uns nicht straucheln läßt,Der hinan uns führt, so sicher und festVorbei am Abgrund, auf steinigtem Pfad,Ist der Gott der Freiheit, der Gott der That,Das ist der Gott, der strafet und lohnt,Der uns im eigenen Busen wohnt,Er, der im Kampf uns aus eig'ner HandIn Wetter und Sturm sich erhub und erstand.Den Pilgerstab, die Krücke, zerbrechtAn dem ewigen Felsen, dem Menschenrecht,Und was auch die Kindheit uns lockend verhieß,Hier unten ist Hölle uns und Paradies.Hier brechen wir kühn mit erhobener BrustDurch die Wogen der Schmerzen, das Meer der Lust —Und mit uns sinkt auch die Welt in den StaubUnd wird der zehrenden Flammen Raub —Wenn das Aug' uns der letzte Strahl erst erhelltErglänzt auch in purpurnem Sterben die Welt.",l00180095,Sang der Lebendigen,"Bohne, Johannes",1,62,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
207,"Rinne, Faden, rinne,Aus der ernsten Hand,Statt der Ruh' gewinne,Sturm und Unbestand.Lust soll dich umschweifen,Eh' du lernst versteh'n,Kannst du sie begreifen,Soll sie schnell verweh'n.Was du nie erlangest,Sei dir heiß begehrt,Was du reich empfangest,Sei dir ohne Werth.Was am schnellsten schwindet,Sei dein höchstes Glück,Was dein Herz verbindet,Flieh' vor dir zurück.Unaufhörlich ringenSoll des Hirnes Hast,Nichts die Hand vollbringen,Wie's die Brust erfaßt.Fremd und irrend schwebeDurch das klare Sein,Leeren Träumen lebe,Selbstgebautem Schein.Wandle durch den Reigen,Der sich gierig drängt,Bis dich einst in SchweigenAtropos empfängt. —Rinne, Faden, rinneAus der ernsten Hand,Statt der Ruh' gewinne,Sturm und Unbestand.",l00180071,Lied der Klotho,"Adler, Friedrich",8,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
208,"Willkommen, heilige Strahlampel des Himmels,Die du emporziehst über der Berge erglitzernden Saum,Sei mir gegrüßt! Nun gießest du niederIn die Wiege der dir zujauchzenden ThälerDeines Lichtes allmächtige Vollfluth.Nun umlächelst du, trauteste MutterAll deine Kinder auf der Erde tiefgründiger Breitung,Alljedes Buschwerk, jeglichen Baum,Der sehnsuchtsheiß dir seine Gezweige emporstreckt;Und aus des Kelches kunstreichem PokaleLockst du die prangende Blüthe hervorUnd mit der Früchte gesegneter SchenkungKrönst du der Blüthe farbige Pracht. —Aber doch lieber und vielmalig schönerScheint mir die Sonne, die jetzo mir in der Seele erwacht!Endlich, endlich steiget sie hochUnd zersetzt mit siegessichrer GewaltDas hartnäckig sich sträubende, finster sich bäumende,Dunkelheitsnächtige Wettergewölk,Das auch in mir so lange gehauset,Auch meine Seele mit taglichtscheuem Gespinnst umsponnen.Denn gänzlich nun hab' ich den Rücken gekehretDem nachtumschatteten Gießbach des LebensUnd fernab den niedrig gischtenden Wogen,Mit denen auch ich ehedem bin getrieben,Haus' ich hier oben auf goldigem Bergdach,Ein einsamer Siedler, Zwiesprach nur haltend mit mir alleinUnd dem pfeilergetragenen, moospelzumflossenen Felsdom.In das härne Gewand Erkenntniß und Wahrheit suchenden SehnensIst nun endlich gehüllt meine irdischem Flitter abgewendete Seele.Ja wahrlich! Gänzlich habe ich nun entsaget dem sinnebethörenden,Nimmer doch wahres Genüge erschaffenden Hasten und Gehren;Und also zerthauen die eisharten Krusten,Die mich umstarrt mit ertödtender Kälte,Namenlosen Jubels schwell' ich empor in die strömenden Lüfte,Wachse hinauf in des Äthers allweite Zonen.Losgestreift aus den stumpfumzirkenden Engen ichsüchtiger Selbstheit,Fühle ich mich, in seligster Wonne erschauernd,Zusammengegossen mit dem Alles im Schooße des WeltglücksUmfassenden Wesen der Allheit!Was rauschtet ihr für wunderbare Hymnen,Ihr sanftgeneigten BirkenhäupterDurchs stumme, traumgewiegte Nachtesdunkel,Das eure schneeige Hermelinumwandung nur,Und durch die schwarzen Laubeshänge niedertropfendDes Mantels Silberfluth zu lichten wagt?Wie seltsamlich noch nie vernommene Melodie'nRaunt mir des leisbeflügelten Windes Mund? —Mir ists, als sei von jedem DingeDie äußere Trugumhüllung fortgezogen,Als ob ich Jedes könnt' erkennenIn seines Wesens tiefster Eigenheit,Als wenn ich lauschte an dem Urborn alles Seins und Werdens.Erhabenes fühl' ich auf mich niederstürmen,Noch nie geklungne Saiten beben sonderartge LiederMir durch das Herz, das weltengroß sich dehnet;Und Ungeheuerliches gähret tief in meiner Brust,Daß heiligen Grauens ahnungsvoll es mich durchzittert.Ein mattes Nebelmeer umwallt mir die schwindelnden Sinne,Und aus ihm lösen sich geheimnißvolle Schattenbilder,Die immer schärfer, klarer zu deutlichster Gestaltung mir sich festen.Und was im Wandel fliehender Zeiten Großes erstanden,Alles erscheint mir wie wiedergeboren,Umschwebt mich zu wundergewaltger Erhebung.Prometheus, nimmermüder KämpferWider falsche Scepter tragender Götter Frevelmuth,Und Moses, Heiligthumserwecker,Von des Dornbuschs flammenden Feuern Geweihter,Und Jesus Dich, der Du in entsagender HehrheitSchwerster Leiden bittere Früchte gekostet,Euch alle schau' ich in staunenbefangener Seele,Von des heiligen Weltgeists Riesengriffen erfaßt.An der Pfort' des Herzens stocket des BlutesStrömung, gehemmet von seligem Schreck.In Wonneklarheit flammt es mir durch die Seele,Der ewige Geist des Alls durchschüttert sie mit seinem Läutrungsbade;Zerreißen fühl' ich alle irdschen Bande,Ich fühl's, ich weiß's, ich bin geweiht und bin gesalbt,Bin auserkoren, auferweckt zum Heile;Und mag der Dornenkranz mit seinen StachelnMir noch so tief die Stirn zerfurchen,Und jedes Leidens blut'ge Qual sich auf mich thürmenIch weiß, ich weiß, in mir erstanden ist ein neues Licht,Und dieses Lichtes goldner Fackelbrand,Bald leuchtet hin er durch die schattendunklen Lande,Bis daß er niederflute in die Tiefe aller Seelen.Zu neuen Sonnen soll die Menschheit wandeln,Den Ausgang weis' ich aus des Elends Grüften,Und künd' all' ihren Geschlechtern, verschmachtend im Joche,Von Neuem die Lehre, die heilige Satzung,Durch der Liebe Erhebung, des Mitleids GralAus des Elends Jammer empor sich heben,Ich bringe des Friedens mildlächelndes Antlitz,Ich komme, ich nahe, zu befreien, zu erlösen!!!Leuchtet mir nicht allein des Taghimmels flammende Stirne,Krönt sich mir nicht die Nacht mit des Mondes silbernem Reife?Waren des dunkelen Waldes melodische StimmenNicht nur ein Wiederhall dieser wundersam strömenden Klänge,Die Seligkeit athmend meines Herzens Kirche durchwallten?Stammte aus himmlischen Höhen der befiederte Pfeil nicht,Der mir die Brust durchbohrte und die rosige Wunde mir schlug,Der entquollen mein Glaube, die Kraft und das Wagniß? —Schon schaute ich mich mit dem Pfluge des GeistesDie Lande durchfurchend, die Seelen der Menschen,Brennender Worte lohende Fackel tief in die Herzen versenkend,In saphirnem Gewande hinschreitend zum sonnigen Äther, zum Lichte. —Alles zerschlagen nun, alles zerrüttet;Traumgleich verschäumen die blendenden BilderIn entmastetem Boote treib' ich auf uferloser, unendlicher See,Düstre Gestalten saugen sich fest mit spitzigen NägelnAn meiner Seele zum kühn aufstrebenden Schwunge geöffneten Fittich;Bitterer Zweifel schleicht sich heran mit blutleerem Auge,In fahler Finsterniß versanken meines Lichtes Strahlengarben,Zwerghaft verschrumpft ist meines Muthes stolzer Stamm,Aus schmerzzerrissenem Herzen fleh' ich Rettungshülfe,Und bebend stammeln meine Lippen auf zu der Sterne goldenen Räthselzeichen!Warum — warum bin ich so tief herniedergesunken? — —— — — — — — — — — — — — — — — — — — — — — — — — — — —Nein, nein, es soll nicht sein, es darf nicht sein!Zerschlag', mein ermattetes Herz, mit wagendem SchwerteDes Zagens bänglich bedrückende Sargesumhüllung,Schüttele von dir den aschgrauen Staubesmantel,Dessen Falten zu Falle gebracht deinen Muth.Bin ich doch Herr meiner selber geworden,Hab' ich nicht gesühnet all' meine sündigen Thaten?Schritt ich nicht büßendes Fußes über sonnengeschmolzene Sandeseinöde?Ist mein Wille nicht stark und mächtig wie des Sturmwinds Gewalt,Der tändelnden Spiels Oceane zum Himmel emporstäubtUnd ihre Tiefe aufwühlt dem Auge des Tages!Wozu denn in schwankendem Kleinmuth erzittern,Mit trüblichen Nebeln umschleiern das Morgenroth,Das gewißlich erscheinende?Hab' ich vom Heileswerk das Halbtheil nicht schon jetzo vollendet?Hab' ich in mir eine Welt nicht niedergezwungen? —Vergeh', sei hingescheucht vor neuem Windesodem,Du der Beklemmniß dumpfer Qualen, du Zweifelsangst, —Ja, ich werde sie heilen, die klaffende Wunde,Welche die Seele der Menschheit zerspaltet,Aus der des Elends bittere Thräne,Aus der des Frevels Sündenblut entträuft!!Hoch steh' ich entrückt dem Erdengetümmel,Durchschauert vor stürmender Wonne erhabener Einsamkeit;Zu niederem Kraut zusammengebückt grünt druntenIn tiefentlegener ThaleseinsenkungDes stattlichen Buchwalds hochkronige Ebne;Rings in der Runde schwellen empor die Bergesaltäre,Des Himmels Schale mit trotzigem Nacken zu durchbrechen begehrend,Und um ihre stolzen Glieder lichtweiß geschlungenWallen hernieder des ewigen Schnees prangende Strahlengewinde.Aber wie ich so schaue durch schimmernd krystallene Äthergefilde,Verlorenen Blicks hinträume, auf Flügeln sonnigen StrahlengefährtesUnermessene Räume himmlischer Lüfte durchwallend,Ist derweilen ein sturmgeprüftes, düster gefaltetes WolkenmeerAus ferner Tiefe des Thales emporgebrandet hinter der BergwandUnd schlägt sein wild entfesseltes WogengewandRings um zeittrotzender Felsen erzene Panzer.Bald furchen des Blitzstrahls flammende Schwerter die zitternden Lüfte,Mit tosendem Donnerschlage die Wetterlawinen zusammen.Und zum angsterbebenden Erdball sausetDes Hagels schneidender Geiselhieb nieder. —Wahrlich, o Menschheit, durch deine Tempel, durch deine SeelenMuß auch also jagen ein machtvoll zertrümmerndes Wettergewölk,In den Staub mußt du sinkenUnd niederbeugen die hoffart-eitele Stirn;Beim Sündenmahle jauchzest du,Blüthenumkränzt, duftberauscht,Als ekle Dirne wird verfeilschtJed' himmelentsprossenes GutUnd schwerer Tag um TagWälzest du die Frevellast dir auf die Seele.— Aber ich will dich reißen aus matter Sündenverkommniß,Hebe empor dein erdwärts gewendetes Auge,Heb' es empor zu den wankenden Bergen,Siehe, wie die Blitze zerschmelzen der Felsen eiserne Gürtel; —Ja, mit Sturmgebrause werd' ich über dich kommen,Mit Sturmgebrause aus verfluchter Sündennacht dich zwingen,Mehr sollst du zittern dann als das schwankende RohrAm windgeöffneten Ufer!Durch mich wird dir das Heil das Herz durchleuchten,Doch weisen nur will ich dir den himmelanführenden LichtpfadErklimmen ihn sollst du mit eigenem Willensflug,Des kühnen Kampfes Noth kann erst die rechte Weihe geben,Und nimmer eröffnet sich mühlos dir die himmlische Pforte!! — —— — — — — — — — — — — — — — — — — — — — — — — — — — — —",l00180160,Messiaspsalmen,"Gradnauer, Georg",4,44,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
209,"Fall' ab von mir, du gottverfluchte Sünde,Fall' ab von mir wie mürber Blätter Spreu,Auf daß die Welt ich endlich überwinde —Auf daß ich endlich — endlich Frieden finde!Erhebe dich, du trotzig starker LeuDer Weltentsagung — recke dich empor,Zerbrich die Schranke, die dich hält, in Splitter!Ihr Osterwinde rauscht, ein Feierchor!Aufsprang mir der Erkenntniß Freiheitsthor:Entsagt hab' ich jedwedem Tand und Flitter!",l00180086,Wiedergeburt,"Conradi, Hermann",1,10,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
210,"Viele tausend Male sei du mir gesegnet,Rosenblüthenmund,Dem noch nicht der letzte Tropfen ist begegnetAuf des Bechers Grund.Dich auch will ich segnen, dich auch selig preisen,Ohrenmuschelpaar,Das noch kindlich staunend höret auf den leisenSang der Sternenschaar.Rosenblüthenlippen, OhrenmuschelpärchenWerden arg befehdenDeine Veilchenaugen; wirst nach einem JährchenSchon von Liebe reden.Ach von jener Liebe, die nur in GedichtenNoch so reizvoll glüht,Die wie leis verscholl'ne MährchentraumgeschichtenLängst schon ist verblüht, verblüht!",l00180038,Von Liebe etwas,"Linke, Oscar",4,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
211,"Die Armuth gab ihm dieses LebenZur Armuth und zur blassen Pein —Im Kothe war einst seine Wiege,Und wird sein Sterbebett auch sein.Vom ersten Schrei verdammt zur DummheitUnd ausgeschlossen von dem Licht —Für ihn erschien ja der Erlöser,Der milde Gott der Künste, nicht.Mit Stumpfheit durft' er nur verkehren,An Rohheit war er festgebannt,Er stank nach Schnaps und kaute Tabak —Roh wie sein Kittel der Verstand.Und seine Lippen lernten Fluchen,Stets blieb er stumpf, stets blieb er dumm —Die langen Jahre hast'ger Arbeit,Die drückten seinen Rücken krumm;Und kraftlos wurden seine HändeUnd betteln mußt' der arme Mann — —Daß selbst ein ganzes ems'ges LebenKein ruhiges Sterben geben kann!",l00180180,Der Arme,"Jahn, Hermann Eduard",1,20,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
212,"Was drängt ihr Felsen in die Wolken ein,Schon rast das Meer und rüttelt Stein von Stein.Was prahlt ihr Wälder stolz mit eurem Grün,Schon seh' im West den Wetterstrahl ich glüh'n.Was ruft ihr Glocken friedlich zum Gebet,Wenn schon die Erde hohl und donnernd geht.Was jauchzt ihr Menschen wie am Feiertag,Schon grinst der Tod euch lüstern ins Gemach.O könntet ihr mit meinen Augen sehn,Wie brünstig würdet ihr zum Himmel flehn.Allweg kriecht Elend wie ein ekel Gift,Und Niemand weiß, wen's heut zu Hause trifft.Allweg hebt Streit sich ehern auf vom Roß,Und klirrend fährt ins Mark sein scharf Geschoß.Allweg weicht Einer scheu dem Andern aus,Und schließt, wie vor dem Todfeind, Hof und Haus.O gäb' der Herr mir seines Sturmes Mund,Daß ihr mich hörtet all zur selben Stund.Daß ihr mich hörtet, Hütte wie Palast. —Wacht auf, wacht auf aus eurer Liebe Rast.Wacht auf vom feigen Pfühl hochmüth'ger Lust,Die Schlange Neid reißt von der warmen Brust.Wacht auf vom blut'gen Rausch des Heldenthums,Barmherzigkeit sei Mutter eures Ruhms.Wacht auf, eh' euch der Tag des Zorns ereilt,Und Todesangst vereint, was heut sich theilt.Seid länger nicht, ihr Frauen, matt und lau,Euch schmückt ja Milde, wie die Knospe Thau.Ihr lieben Frauen habt des Herzens Acht,Legt Gott zu Füßen die armsel'ge Pracht.Fort schleudr' ich alle Hoffnung, all' Vertrau'n,Wenn ihr nicht helft den neuen Tempel bau'n.O gäb' der Herr mir seines Frühlings Mund,Von seiner Liebe brächt' ich frohe Kund'.Schaut einmal, einmal nur zu ihm empor,Gleich blüht euch auf des ganzen Lenzes Flor.Werft ab des Alltags Sinn, des Alltags Kleid,Gleich rauscht hernieder ewige Feierzeit.O werdet warm, facht wieder an die Gluth,Die unter eurer Hoffart Asche ruht.O fangt nur einmal wieder an den Lauf,Gott führt euch weiter, — auf, wacht auf, wacht auf. —",l00180140,Wacht auf,"Hart, Heinrich",21,2,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
213,"Es rauscht zur Seite mir der Strom,Das klingt wie Orgelsang,Und immer mächt'ger schwillt der KlangEmpor zum blauen Himmelsdom.Durch aller Bäume Wipfel gehtEin Säuseln leis und andachtsvollWie Lippen flüstern ein Gebet,Das Frieden bringen soll.",l00180144,Morgenandacht,"Hansen, Oskar",2,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
