,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
297,"Ge fließt ein Bach im ThaleUnd fließet fort und fort,Und heute geht, wie ehmals,Die Sägemühle dort.Wuchs eine grüne TanneEinst hoch am Wasser dort;Wohl wußt' ich und mein LiebchenDen heimlich stillen Ort.Die Tanne ist gefället,Sie haben sie zersägtUnd d'rein mein Eins und Alles,Mein todtes Lieb, gelegt.Es fließt der Bach im Thale,Und fließet fort und fort,Und heute geht, wie ehmals, .Die Sägemühle dort.Wohl in die Bretter bettetGar mancher Eine sich:Die Mühle sägt und säget,Und immer keins für mich.",l0030463,Die Sägemühle.,Wilhelm Grimme.,5,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
298,"Mir träumt, ich flög' gar bangeWeit in die Welt hinaus,Zu Straßburg durch alle GassenBis vor Feinsliebchens Haus.Feinsliebchen ist betrübet,Als ich so flieg', und weint:Wer dich so fliegen lehret,Das ist der böse Feind.Feinsliebchen! was hilft lügen,Da du doch Alles weißt!Wer mich so fliegen lehrte,Das ist der böse Geist!Feinsliebchen weint und schreiet,Daß ich am Schrei erwacht,Da lieg' ich, ach! in AugsburgGefangen auf der Wacht.Und morgen muß ich hangen,Feinslieb mich nicht mehr ruft,Wohl morgen als ein VogelSchweb' ich in freier Luft.",l0030383,Der schwere Traum.,Justinus Kerner.,5,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
299,"Der Knabe weint, die Mutter legtDen holden Liebling auf die Kissen,Doch er, vom Weinen aufgeregt,Will nichts von Rast und Schlummer wissenDa singt die Mutter Lied um Lied,Und immer süßer wird die Weise,Und um das kleine Bettchen ziehtDer Schlummer seine Zauberkreise.Und wie die Weise sanft verklingt,Wird immer leiser auch das Weinen,Bis am geschloss'nen Auge blinktDie stumme Thräne nur dem Kleinen.Bald spiegelt auch ein lichter TraumSich in den klaren Zügen wieder,Die Mutter aber athmet kaumUnd beugt sich zu dem Liebling nieder;Mit scheuem Finger hüllt sie dichtDen Schläfer in die warmen Decken,Sie möcht' ihn küssen, wagt es nicht,Aus Furcht, ihn mit dem Kuß zu wecken.Sie blickt ihn lange selig an.Und geht dann fort, und kehret wieder,Und thut, was sie nicht lassen kann,Und neigt sich küssend zu ihm nieder;Und sinkt, von Dankgefühl durchweht,Auf ihre Knie' am kleinen Bette,Und spricht ein inniges Gebet,Und sucht dann selbst die Schlummerstätte.",l0030394,Die junge Mutter.,Julius Sturm.,7,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
300,"Viel Glück zur Reise, Schwalben!Ihr eilt, ein langer Zug.Zum schönen warmen SüdenIn frohem kühnen Flug.Gern möchte wohl die ReiseIch einmal thun mit euch.Zu sehn die tausend Wunder,Die darbeut jedes Reich.Doch immer käm' ich wieder,Wie schön auch jedes LandUnd reich an Wundern ware,Zurück in's — Vaterland!",l0030429,Viel Glück zur Reise —,Elisabeth Kulmann.,3,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
301,"Ihr Alpen, es ist wohlgethan,Daß ihr des Seees blauen PlanEuch lagern laßt an euren Fuß.Die Schönheit will zum Vollgenuß,Daß sie zugleich im Spiegel ruht,Wie ihr im See es leuchtend thut.",l0030210,Der Alpensee.,Carl Mayer.,1,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
302,"G weine nicht! Ich bin dir nicht gestorben;Ein ewig selig Leben ging mir auf.O, sähst du ihn, den Kranz, den ich erworben,Es hemmte gleich sich deiner Thränen Lauf.Hier wohnt der Friede, leuchtet ew'ges Licht.O weine nicht! —O weine nicht! — Was sollt' ich länger wallenIm dunkeln Land, wo Tod und Sünd' euch schreckt?Mir ist das Loos, das herrlichste, gefallen:Mein Palmzweig grünt, mein Kleid ist unbefleckt.Ich schau' in Wonne Gottes Angesicht —O weine nicht! —O weine nicht! Sieh, wie die Jahre schwinden:Auch dich trägt bald dein Engel zu mir her.Du wirst mich strahlend unter Engeln findenUnd ewig trennt uns dann kein Sterben mehr.Drum hebe fromm zum Herrn dein AngesichtUnd weine nicht!",l0030072,Kindesgruß von drüben.,Luise Hensel.,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
303,"Wie mein Kind sich freuen kann!Sieht es nur ein Licht,Sieht es nur ein Blümchen an,Lächelt sein Gesicht.Welche Freude wird es sein,Wenn's im FrühlingsfeldLaufen kann im SonnenscheinDurch die Blumenwelt!Wie's die Händchen dann erhebtNach dem Schmetterling!Wie's nach Allem hascht und strebt!Nichts ist ihm gering.Und das Hälmchen in dem Ried,Und das Blatt am Strauch,Alles, Alles, was es sieht,Alles freut es auch.Und wie wird die Freude seinIn der Sommernacht,Wenn der Mond mit güldnem ScheinIhm entgegenlacht!Freue dich, mein liebes Kind!Wer sich freuen kann,Ist, sobald er nur beginnt,Schon ein bess'rer Mann!",l0030389,Wie mein Kind sich freuen kann!,Hoffmann von Fallersleben.,6,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
304,"Hoch aus den himmlischen HohenLächelt ein Auge so hehr,Hast du dir's lächeln gesehen;Ruhe — was willst du mehr!Ob sich ein Wetter entladet,Ob es zu Kampf und Wehr:O, wenn dein Gott dir genadet,Ruhe — was willst du mehr!Weinst du, er zählet die Thränen.Klagst du, er gibt dir Gehör.Flehst du, er stillet dein Sehnen.Ruhe — was willst du mehr!Wird in verlassenen StändenManchmal das Harren auch schwer:Alles muß herrlich sich enden!Ruhe — was willst du mehr!",l0030542,Ruhe!,F. A. Krummacher.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
305,"Die Lerche jubelt lauter d'rein.Den Frühling zu begrüßen,Sieht unter sich in lichtem ScheinDas erste Grün sie sprießen.Und wär's ein Grab auch, d'rauf es schoßt,Sie ändert nicht die Weise,Das Grün auch, das auf Gräbern sproßt,Mahnt an den Frühling leise.",l0030133,Frühlingsgrün.,Cäsar v. Lengerke.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
306,"Mi m nebelgrauer JerneLiegt mir das vergangne Glück,Nur an einem schönen SterneWeilt mit Liebe noch mein Blick;Aber wie des Sternes Pracht,Ist es nur ein Schein der Nacht.Deckte dir der lange Schlummer,Dir der Tod die Augen zu.Dich besäße doch mein Kummer,Meinem Herzen lebtest du.Aber ach! du lebst im Licht,Meiner Liebe lebst du nicht.Kann der Liebe süß Verlangen,Emma, kann's vergänglich sein?Was dahin ist und vergangen,Emma, kann's die Liebe sein?Ihrer Flamme HimmelsgluthStirbt sie wie ein irdisch Gut?",l0030331,An Emma.,Schiller,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
307,"Ich lese mit erinnerndem GemütheIm Buch des Lebens, das mir aufgeschlagen.Und find' auf jedem Blatt die Lieb' und Güte,Die, Mutter, du mir Tag und Nacht getragen.Stets denk' ich d'ran mit innigem Bewegen,Wie du um mich gejauchzt, gelacht, geweinet:Im Wiegenliede gabst du mir den Segen,Der sich dem Jüngling und dem Mann geeinet.So folget mir dein Bildniß nah und ferne,Es war mir Sühn' und Trost an jedem Orte;Betrübt gedacht' ich deiner Augensterne,Bekümmert deiner freundlich milden Worte.Wie lohn' ich dir? Ich ruh' an deinem HerzenUnd bring' den Dank. Kann es ein schönrer werden?Nach mancher irren Fahrt durch Lust und SchmerzenFand ich in dir das treu'ste Herz auf Erden!",l0030399,An meine Mutter.,Wolfgang Müller.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
308,"Ich möchte gern mich frei bewahren,Verbergen vor der ganzen Welt,Auf stillen Flüssen möcht' ich fahren,Bedeckt vom schatt'gen Wolkenzelt.Von Sommervögeln übergaukelt,Der ird'schen Schwere mich entzieh'n,Vom reinen Element geschaukelt,Die schuldbefleckten Menschen fliehn.Nur selten an das Ufer streifen,Doch nie entsteigen meinem Kahn,Nach einer Rosenknospe greifen,Und wieder ziehn die feuchte Bahn.Von ferne seh'n, wie Heerden weiden.Wie Blumen wachsen immer neu.Die Winzerinnen Trauben schneiden,Wie Schnitter mäh'n das duft'ge Heu,Und nichts genießen, als die HelleDes Lichts, das ewig lauter bleibt,Und einen Trunk der frischen Welle,Der nie das Blut geschwinder treibt.",l0030079,Ich möchte gern mich frei bewahren.,Platen.,5,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
309,"Jlldcen mt dem Siegesblice.Wie das Gold der MorgensonneStrahlt auf deinem AngesichteFrühlingspracht und Lebenswonne.Doch mit tausend Reizen prunkend,Die dein junges Leben zieren.Denkst du auch an deine ZukunftBei so eitlem Triumphiren?Thöricht Mädchen, thöricht Mädchen,Ach, das Alles geht vorüber,Deine Wangen werden bleicher,Deine Augen werden trüber.Nicht den süßen Klang bewahrenDeiner Stimme Silberglocken.Und nicht reicher mit den JahrenWerden deine vollen Locken.Alle, die mit HonigredenDein betäubtes Ohr verfuhren,Opfern, ach. wer weiß, wie bald schon,Eine Jüng're ihren Schwüren.Hegst du in der Brust ein Kleinod,Frage dich mit ernstem Sinne,Das dir nach verblühtem LenzeGute Herzen noch gewinne?Mädchen, denk' an deine Zukunft;Seelenadel ist alleineBürgschaft deines wahren Glückes,Das nicht fliehet mit dem Scheine.",l0030393,Mädchen mit dem Siegesblicke.,Julius Hammer.,7,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
310,"Und wie ich sonst voll KindeslustMein einsam Waldeshaus geliebt!Was hat mein Kindesherz gewußt,Daß es auch solche Schmerzen gibt!Nun kam und zog er allzugleich,Und machte mich so ganz alleinUnd macht' mein Herz an Lieb' so reich,Wem geb' ich sie? — Sie ist nur sein.",l0030345,Amaranth's Lieder. Und wie ich sonst voll Kindeslust.,Oscar Frhr. v. Redwitz.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
311,"O laß des Herzens Zug sich richtenNach Einem Ziele fort und fort,Und all dein Denken, Thun und DichtenDurchglüh' ein mächtig Losungswort;Es heißt dich, treu im Andern leben,Es führt dich selbst zum Frieden ein,Du mußt nur unablässig streben —Ein Mensch, ein ganzer Mensch zu sein.Wohl oft zerfloß dein Sinn in Wehmuth,Wenn dir ein Pfand entrissen ward,Das, hochbegnadet, du in DemuthAls heilig Erbtheil dir bewahrt:Du darfst nicht streng die Menschen richten,Entsagen muß, wer hier gewinnt,O deine Trauer laß sich schlichten iIm Quell, der mild vom Auge rinnt!Viel tausend andre MenschenherzenVerzehren sich in gleichem Gram:So hilf ein fremdes Leid verschmerzen,Das einst dich selber überkam.Es läutern sanft sich deine TriebeUnd deine Seele wird geweihtZum Heiligthum der schönsten Liebe,Die weinend Andern Rosen streut.",l0030017,Losungswort.,Heinrich Uhse.,3,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
312,"Und aus dem Bächlein hör' ich's sprechen:„Was weinest du? Verzage nicht!Ich muß durch Kluft und Dornen brechen,Und komme doch am End' an's Licht.Viel goldner aus der Klüfte DunkelnMir dann das Licht des Tages scheint;So wird die Freude sel'ger funkelnDereinst aus Augen, trübverweint.“",l0030349,Amaranth's Lieder. Und aus dem Bächlein hör' ich's sprechen.,Oscar Frhr. v. Redwitz.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
313,"Ee wird so lau, es wid so linde,So heimlich plaudern Bach und Quell.So flüsternd rauscht das Schilf im Winde.Es wird so sanft, so hold, so hell!Verklungne Kinderträume tauchenAus Nacht und Trümmerschutt empor,Umgaukeln dein Gemüth, und hauchenVergess'ne Laute dir in's Ohr.Die lieben Todten kommen leiseMit trautem Gruß an dich heran,Und reden dich in ihrer WeiseMit ihren lieben Stimmen an.Die Rinde schmilzt, die du getragen.Dein Herz wird wieder kleines Kind,Und weiß doch selber nicht zu sagen,Warum so heiß die Thräne rinnt.",l0030023,Die lieben Todten.,Robert Waldmuller,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
314,"Jel auch m dem WechseldrangeDes Lebens täglich untergeht,Von einem theuren HeimathklangeDer Nachhall nimmer mir verweht.Das ist der alten Linden RauschenVor meinem stillen Vaterhaus;Wenn ich des Abends saß, zu lauschenIn's Traumeswehn der Nacht hinaus.Das ist der alten Linden FlüsternIn tiefem, traurigem Accord,Als man zum Grabe dich, dem düstern,O Mutter! trug vom Hause fort! —Wie mich des Schicksals wilde WelleSeit jenem Tag verschlagen hat!Selbst zu des Vaterhauses Schwelle,Wie lange ging ich nicht den Pfad? —Doch ob auch täglich wechselnd tauschenDes Lebens Klänge, immer ziehtDer alten Linden heimlich RauschenNachhallend noch durch mein Gemüth.",l0030101,Ein Heimathklang.,Ernst Scherenberg.,5,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
315,"Der Ritter muß zum blut'gen Kampf hinaus,Für Freiheit, Ruhm und Vaterland zu streiten;Da zieht er noch vor seines Liebchens Haus,Nicht ohne Abschied will er von ihr scheiden.„O weine nicht die Aeuglein roth,Als ob nicht Trost und Hoffnung bliebe!Bleib' ich doch treu bis in den TodDem Vaterland und meiner Liebe.“Und als er ihr das Lebewohl gebracht,Sprengt er zurück zum Haufen der Getreuen,Er sammelt sich zu seines Kaisers Macht.Und muthig blickt er auf der Feinde Reihen:„Mich schreckt es nicht, was uns bedroht,Und wenn ich auf der Wahlstatt bliebe!Denn freudig geh' ich in den TodFür's Vaterland und meine Liebe!“Und furchtbar stürzt er in des Kampfes Gluth.Und Tausend fallen unter seinen Streichen,Den Sieg verdankt man seinem Heldenmuth,Doch auch den Sieger zählt man zu den Leichen„Ström' hin, mein Blut, so purpurroth!Dich rächten meines Schwertes Hiebe,Ich hielt den Schwur, treu bis in TodDem Vaterland und meiner Liebe.“",l0030457,Treuer Tod.,Theodor Körner,3,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
316,"Im Kreise der Vasallen sitztDer Ritter, jung und kühn;Sein dunkles Feuerauge blitzt,Als wollt' er ziehn zum Kampfe,Und seine Wangen glühn.Ein zartes Mägdlein tritt heranUnd füllt ihm den Pokal.Zurück mit Lächeln tritt sie dann,Da fällt auf ihre StirneDer klarste Morgenstrahl.Der Ritter aber faßt sie schnellBei ihrer weißen Hand.Ihr blaues Auge,frisch und hell,Sie schlägt es erst zu Boden,Dann hebt sie's unverwandt.„Schön Hedwig, die du vor mir stehst,Drei Dinge sag' mir frei:Woher du kommst, wohin du gehst,Warum du stets mir folgest;Das sind der Dinge drei!“„Woher ich komm'? Ich komm' von Gott,So hat man mir gesagt,Als ich, verfolgt von Hohn und Spott,Nach Vater und nach MutterMit Thränen einst gefragt.Wohin ich geh'? Nichts treibt mich fort,Die Welt ist gar zu weit.Was tauscht' ich eitel Ort um Ort?Sie ist ja allenthalbenVoll Lust und Herrlichkeit.Warum ich folg', wohin du winkst?Ei, sprich, wie könnt' ich ruhn?Ich schenk den Wein dir, den du trinkst,Ich bat dich d'rum auf KnieenUnd möcht' es ewig thun!“„So frage ich, du blondes Kind,Noch um ein Viertes dich;Dies Letzte sag' mir an geschwind,Dann frag' ich dich nicht weiter,Sag', Mägdlein, liebst du mich?“Im Anfang steht sie starr und stumm,Dann schaut sie langsam sichIm Kreis der ernsten Gäste um,Und faltet ihre HändeUnd sprichts „Ich liebe dich!Nun aber weiß ich auch, wohinIch gehen muß von hier;Wohl ist's mir klar in meinem Sinn:Nachdem ich dies gestanden,Ziemt nur der Schleier mir!“„Und wenn du sagst, du kommst von Gott,So fühl' ich, das ist wahr.D'rum führ' ich auch, trotz Hohn und Spott,Als seine liebste TochterNoch heut' dich zum Altar.Ihr edlen Herrn, ich lud verblümtZu einem Fest euch ein;Ihr Ritter stolz und hoch gerühmt,So folgt mir zur Kapelle,Es soll mein schönstes sein.“",l0030479,Schön Hedwig.,Friedrich Hebbel.,12,5,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
317,"„Was willst du, Fernando, so trüb' und bleich?Du bringst mir traurige Mär!“„Ach, edler Feldherr, bereitet euch!Nicht länger bezähm' ich das Heer!Wenn jetzt nicht die Küste sich zeigen will,So seid ihr ein Opfer der Wuth!Sie fordern laut wie SturmgebrüllDes Feldherrn heiliges Blut.“Und eh' noch dem Ritter das Wort entflohn,Da drängte die Menge sich nach,Da stürmten die Krieger, die wüthenden, schonGleich Wogen in's stille Gemach,Verzweiflung im wilden, verlöschenden Blick,Auf bleichen Gesichtern der Tod:„Verräther! wo ist nun dein gleißendes Glück?Jetzt rett' uns vom Gipfel der Noth!Du gibst uns nicht Speise, so gib uns dein Blut!“„Blut!“ rief das entzügelte Heer.Sanft stellte der Große den FelsenmuthEntgegen dem stürmenden Meer.„Befriedigt mein Blut euch, so nehmt es und lebt!Doch bis noch ein einziges MalDie Sonne dem feurigen Osten entschwebt,Vergönnt mir den segnenden Strahl!Beleuchtet der Morgen kein rettend Gestad',So biet' ich dem Tode mich gern;Bis dahin verfolgt noch den muthigen Pfad,Und trauet der Hülfe des Herrn!“Die Würde des Helden, sein ruhiger BlickBesiegte noch einmal die Wuth.Sie wichen vom Haupte des Führers zurückUnd schonten sein heiliges Blut.„Wohlan denn, es sei noch! Doch hebt sich der StrahlUnd zeigt uns kein rettendes Land,So siehst du die Sonne zum letzten Mal!So zittre der strafenden Hand!“Geschlossen war also der eiserne Bund;Die Schrecklichen kehrten zurück. —Es thue der leuchtende Morgen nun kundDes duldenden Helden Geschick!Die Sonne sank, der Tag entwich,Des Helden Brust ward schwer,Der Kiel durchrauschte schauerlichDas weite wüste Meer.Die Sterne zogen still herauf,Doch ach, kein Hoffnungsstern!Und von des Schiffes ödem LaufBlieb Land und Rettung fern.Vom Trost des süßen Schlafs verbannt,Die Brust voll Gram, durchwacht,Nach Westen blickend unverwandt,Der Held die düstre Nacht.„Nach Westen, o nach Westen hinBeflügle dich, mein Kiel!Dich grüßt noch sterbend Herz und Sinn,Du meiner Sehnsucht Ziel!Doch mild, o Gott, von Himmelshöh'nBlick' auf mein Volk herab!Laß nicht sie trostlos untergehnIm wüsten Fluthengrab!“Es sprach's der Held, von Mitleid weich;Da horch! welch eiliger Tritt?„Noch ein Mal, Fernando, so trüb' und bleich?Was bringt dein bebender Schritt?“„Ach, edler Feldherr, es ist geschehn!Jetzt hebt sich der östliche Strahl“„Sei ruhig, mein Lieber! von himmlischen Höh'nEntwand sich der leuchtende Strahl.Es waltet die Allmacht von Pol zu Pol;Mir lenkt sie zum Tode die Bahn.“„Leb' wohl denn, mein Feldherr! leb' ewig wohl!Ich höre die Schrecklichen nah'n!“Und eh' noch dem Ritter das Wort entfloh'n,Da drängte die Menge sich nach,Da stürmten die Krieger, die wüthenden, schonGleich Wogen in's stille Gemach.„Ich weiß, was ihr fordert, und bin bereit;Ja, werft mich in's schäumende Meer!Doch wisset, das rettende Ziel ist nicht weit;Gott schütze dich, irrendes Heer!“Dumpf klirrten die Schwerter, ein wüstes GeschreiErfüllte mit Grausen die Luft;Der Edle bereitete still sich und freiZum Weg in die fluthende Gruft.Zerrissen war jedes geheiligte Band;Schon sah sich zum schwindelnden RandDer treffliche Führer gerissen; — und „Land!Land!“ rief es und donnert' es, „Land!“Ein glänzender Streifen, mit Purpur gemalt,Erschien dem beflügelten Blick;Vom Golde der steigenden Sonne bestrahlt,Erhob sich das winkende Glück,Was kaum noch geahnet der zagende Sinn,Was muthvoll der Große gedacht.Sie stürzen zu Füßen des Herrlichen hinUnd priesen die göttliche Macht.",l0030488,Columbus.,Luise Brachmann.,12,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
318,"n stiller Nacht, die Sterne gingenAm Himmel hoch in ernster Pracht,Ein Säuseln hört' ich und ein KlingenWohl durch die stille Mitternacht.Doch war es nicht der Blätter Rauschen,Es war nicht Nachtigallensang:Aus tiefster Seele mußt' ich lauschenDem nie gehörten, süßen Klang.Und, o, mir war's, als käm' geflogenEin Flötenton aus Fels und Stein,Als sängen aus des Baches WogenSirenen ihren Zauberreihn;Als lullten leise, schlummertrunken,In süßen Traum sich Feld und Wald,Wie halb in Schlummer schon gesunkenEin Kindlein noch Gebete lallt;Als ob in seinem SilbernachenDer Mond ein Schifferlied sich sang.Als ob geheim in tausend SprachenDer Sterne nächtlich Plaudern klang;Als stiege schon vom Himmel niederDer Träume leichtbeschwingter Chor,Und sänge Märchen, sänge LiederDem Schlummernden in's wache Ohr!Das, o Natur, ist deine Weise,Es ist dein nächtlich Feierlied;Das hell wie Orgelklang, und leiseWie ein Gebet, das All durchzieht.Und wo dich Sterbliche vernehmen,Da machst du schnell die Herzen weit:Zu linder Wehmuth wird ihr Grämen,Zu stiller Hoffnung wird das Leid.So tönet fort, ihr süßen Lieder,Ihr Engelsstimmen hell und rein!Strömt leise wie ein Balsam niederIn jedes wunde Herz hinein!Und wo getrennt von seiner SchönenEin Jüngling unter Thränen wacht,Da sagt ihm mit der Liebsten TönenEin herzig süßes: Gute Nacht!z3 0",l0030172,Nachtstille.,Robert Prutz.,5,9,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
319,"Schläfst sanft in deinem Kammerlein,Schläfst tief in süßer Ruh';Ach Mutter, liebste Mutter mein,Laß mich doch auch in's Kämmerlein,Ach, schließe doch nicht zu!Ich möchte ja so gern bei dir,Dein Kindlein wieder sein;Ist gar zu kalt und stürmisch hier,Bei dir ist's warm. 's ist still ber dir.Ach, laß mich, laß mich ein!Nahmst sonst so gern mich zu dir hin,Reicht'st mir so gern die Hand;Ach sieh, wie ich verlassen bin,Nimm mich doch diesmal auch mit hin,In's schöne Himmelsland!",l0030412,Das Kind am Grabe der Mutter.,N.N. [Volkslied],3,5,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
320,"Es stand ein Sternlein am Himmel,Ein Sternlein guter Art;Das thät so lieblich scheinen,So lieblich und so zart.Ich wußte seine StelleAm Himmel, wo es stand,Trat Abends vor die SchwelleUnd suchte, bis ich's fand.Und blieb dann lange stehen,Hatt' große Freud' in mir,Das Sternlein anzusehen,Und dankte Gott dafür.Das Sternlein ist verschwunden,Ich suche hin und her,Wo ich es sonst gefunden,Und find' es nun nicht mehr.",l0030362,Der verschwundene Stern.,N.N. [aus: Des Knaben Wunderhorn].,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
321,"Im stillen Stübchen dämmert die Racht,Am Bettlein sitzet ein Weib und wacht;Ein blonder Knabe lächelt ihr zu.Am Mutterbusen wie fromm die Ruh'!Sie wieget und singet beim Lampenschein:„Im Arm der Liebe — so schlummre ein!“Im kühlen Grunde am Waldeshang —Die Wipfel rauschten, die Quelle klang;Wir saßen einsam, nur ich und du.Ach, Herz am Herzen wie süß die Ruh'!Du sangst in die Seele mir tief hinein:„Im Arm der Liebe — so schlummre ein!“Vom Friedhof tönet ein Glöcklein bangDem Pilger zu seinem letzten Gang;Hier legt' er nieder so Stab als Schuh:Im Schooß der Erde wie tief die Ruh'!Sie segnen hinab den schwarzen Schrein:„Im Arm der Liebe — so, schlummre ein!“",l0030405,Im Arm der Liebe.,Georg Scheurlin.,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
322,"Als jüngst die Nacht dem sonnenmüden LandDer Dämm'rung leise Boten hat gesandt,Da lag ich einsam noch in Waldes Moose.Die dunklen Zweige nickten so vertraut,An meiner Wange flüsterte das Kraut,Unsichtbar duftete die Haiderose.Und flimmern sah ich, durch der Linde Raum,Ein mattes Licht, das im Gezweig der BaumGleich einem mächt'gen Glühwurm schien zu tragen.Es war so dammernd wie ein Traumgesicht,Doch wußte ich, es war der Heimath Licht,In meiner eignen Kammer angeschlagen.Ringsum so still, daß ich vernahm im LaubDer Raupe Nagen, und wie grüner StaubMich leise wirbelnd Blatterfleckchen trafen.Ich lag und dachte, ach, so Manchem nach,Ich horte meines eignen Herzens Schlag.Fast war es mir, als sei ich schon entschlafen.Gedanken tauchten aus Gedanlen auf,Das Kinderspiel, der frischen Jahre Lauf,Gesichter, die mir lange fremd gewerden;Vergess'ne Töne summten um mein Ohr,Und endlich trat die Gegenwart hervor,Da stand die Welle, wie an Ufers Borden.Dann, gleich dem Bronnen, der verrinnt im Schlund,Und drüben wieder sprudelt aus dem Grund,So stand ich plötzlich in der Zukunft Lande;Ich sah mich selber, gar gebückt und klein,Geschwächten Auges, am ererbten SchreinSorgfältig ordnen staub'ge Liebespfande.Die Bilder meiner Lieben sah ich klar,In einer Tracht. die jetzt veraltet war,Mich sorgsam losen aus verblich'nen HüllenLöckchen, vermorscht, zu Staub zerfallen schier,Sah über die gefurchte Wange mirLangsam herab die karge Thräne quillen.Und wieder an des Friedhofs Monument,D'ran Namen standen, die mein Lieben kennt,Da lag ich betend, mit gebroch'nen Knieen,Und, horch — die Wachtel schlug! Kühl strich der Hauch.Und noch zuletzt sah ich, gleich einem Rauch,Mich leise in der Erde Poren ziehen.Ich fuhr empor und schüttelte mich dann,Wie Einer, der dem Scheintod erst entrann,Und taumelte entlang die dunklen Hage,Nech immer zweifelnd, ob der Stern am RainSei wirklich meiner Schlummerlampe Schein,Oder das ew'ge Licht am Sarkophage.",l0030086,Im Moose.,Annette v. Droste-Hülshoff (Anette v. Droste-Hülshof).,8,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
323,"Jle teinen Frühling hat, dem blüht er nicht!Wer schweigt, dem tönt kein Echo hier auf Erden!Weß Herz nicht dichtet, der faßt kein Gedicht.Und wer nicht liebt, dem wird nicht Liebe werden.Was ist der Geist, der nie zum Geiste spricht,Der selbstgefällig will in sich verwesen?Was ein Gemüth, das nie die Rinde bricht?Was eine Schrift, die nicht und nie zu lesen?Es findet jeder Geist verwandte Geister!Kein Herz, das einsam, ohne Liebe bricht!Nur wer sich selbst verlor, ist ein Verwaister!Wer keinen Frühling hat, dem blüht er nicht!",l0030006,Wer keinen Frühling hat.,Otto Prechtler.,3,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
324,"Wenn ich ein Vöglein wär'Und auch zwei Flüglein hätt',Flög' ich zu dir;Weil's aber nicht kann sein,Bleib' ich allhier.Bin ich gleich weit von dir,Bin ich doch im Schlaf bei dir,Und red' mit dir;Wenn ich erwachen thu',Bin ich allein.Es vergeht keine Stund' in der Nacht,Da nicht mein Herz erwachtUnd an dich gedenkt,Daß du mir viel tausend MalDein Herz geschenkt.",l0030363,Wenn ich ein Vöglein wär'.,N.N. [aus: Des Knaben Wunderhorn],3,5,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
325,"Ich wollt' ein Sträußlein binden.Da kam die dunkle Nacht,Kein Blümlein war zu finden,Sonst hätt' ich dir's gebracht.Da flossen von den WangenMir Thranen in den Klee,Ein Blümlein aufgegangenIch nun im Garten seh',Das wollte ich dir brechenWohl in dem dunklen Klee,Doch fing' es an zu sprechen:„Ach, thue mir nicht weh!Sei freundlich in dem Herzen,Betracht' dein eigen Leid,Und lasse mich in SchmerzenNicht sterben vor der Zeit!“Und hätt's nicht so gesprochen,Im Garten ganz allein,So hätt' ich dir's gebrochen,Nun aber darf's nicht sein.Mein Schatz ist ausgeblieben,Ich bin so ganz allein,Im Lieben wohnt Betrüben,Und kann nicht anders sein.",l0030359,Ich wollt' ein Sträußlein binden.,Clemens Brentano.,6,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
