,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
276,"Schöne Zeit der Frühlingstage,Holder Mai, willst du entfliehn,Wo noch Lieder jedem Hage,Wo dem Schmerz doch seine Klage,Allem Sprache war verliehn?Wo die Weste Küsse tauschten,Wo vom Fels der WasserfallUnd die Wiesenbäche rauschten,Wo die Wälder schauernd lauschtenAuf das Lied der Nachtigall;Wo das Echo aus den GrüftenSprach in süßer Sympathie,Wo die Blume sprach in Düften,Wo der Sturm sprach in den LüftenUnd die Welt war Melodie!Schönrer Frühling meines Lebens,Meiner Seele holder Mai,Lenz der Jugend und des Strebens,Ruft mein Sehnen dir vergebens,Eilst du wirklich mir vorbei?Lerchenzeit, o kehre wieder,Wo das Herz noch überfloß,Wo der reiche Strom der Lieder,Wie vom Fels die Quelle nieder,Von den Lippen sich ergoß!Ach! und mehr, als Worte sagen,Sprach der stummen Lippen Kuß,Sprach ein Blick in jenen Tagen,Sprach des Blickes Niederschlagen,Unterm Tische selbst der Fuß.Und die Blume, die sie pflückte,Sprach von ihrer Zärtlichkeit,Und wenn sie die Hand mir drückte,Zum Verstummen mich entzückte,Sprach es mehr als Schwur und Eid.All mein Sinnen, all mein LebenSchien wie Lied und Melodie,Schien wie ÄolsharfenbebenZu verhallen, zu verschwebenIn der Sphären Harmonie.Stille wird's im weiten Raume,Herbstlich schweiget Wald und Flur,Nur im fall'nden Blatt vom BaumeSeufzet leis noch wie im Traume,Wie im Sterben die Natur.Und versiegen schon und stockenWill auch mir der Strom der Zeit,Und in meine braunen LockenHat der Kummer weiße FlockenHier und da schon eingeschneit.Meine Augen werden blöde,Und sie sehnen sich nach Ruh,Und die Lippe mird so spröde,Alles kalt und stumm und öde,Und das Herz, es schließt sich zu.",l0010490,Verstummen.,Hermann Semmig.,11,5,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
277,"Wenn sich zwei Menschen streiten,Liegt nie das Recht ganz klar:Ein bißchen ist immerdarUnrecht auf beiden Seiten.Geduld und Nachsicht üben,Ist besser allezeitAls selbst durch Recht im StreitBewährte Freundschaft trüben.Leicht springt uns von der ZungeEin unbedachtsam Wort,Hält man's nicht auf im Sprunge,Wirkt's unbedachtsam fort.",l0010071,Recht und Unrecht.,Friedrich Bodenstedt.,3,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
278,"In die Flucht den Teufel schlugen,Daß er lahm ward, tapfre Christen;Doch, bereits verteufelt, trugenIhn zurück die Pessimisten.",l0010198,Pessimisten.,Rudolf Kulemann.,1,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
279,"Steig herauf mit deinen Strahlen,Morgensonne, klar und mild,Brich der Dämmrung dunkle SchalenStill mit deinem Feuerschild;Stecke an des Himmels RäumenNach der Nacht und wirren TräumenNun fürs weite ErdenhausDeine goldne Fahne aus!Ha, du kommst! Im LichtgewandeSeh' ich alles auferstehn,Bis hinauf zum blauen LandeFühl' ich Lust und Leben wehn.Auf der Eiche, auf der Rose,Auf dem Felsen, auf dem MooseSchmückt sich liebend die NaturMit des Taues Perlenschnur.Aus dem Strauche, aus dem FeldeSchwingen Vöglein sich empor,Aufwärts nach dem luft'gen ZelteTragen sie den reinen Chor.Alles flieht die Ruhekammer;Aus der Werkstatt tönt der Hammer,Und die Hütte, arm und klein,Offnet sich dem Sonnenschein.Und wer hat mich eingeladenZu des Sonnenmahles Pracht?Sie, die über MyriadenSolcher Sonnen liebend wacht;Sie, die Urkraft alles Lebens,Alles Denkens, alles Strebens,Sie, die frei auch mich durchweht,Sie, die mein Gebet versteht.",l0010361,Sonnenglanz.,Ludwig Würkert.,4,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
280,"Das ist die alte Mühle nicht,Die einst in jungen TagenIm Morgengold, im AbendlichtDie Flügel froh geschlagen.Nun steht sie müde, morsch und lahm,Vereinsamt und gebrochen;Hin ging das Jahr, ein neues kam,So ging's in Tag und Wochen.Doch einmal hat der Sturm gepacktZur Nacht die alten GliederUnd griff ins Herz und sang im TaktUmschwingend seine Lieder.Und wie er singt und schwingt mit Macht,Kommt jäh der Blitz gesprungen,Wie hat der Feuerräder PrachtSich leuchtend umgeschwungen!So war's, so mußt' ihr Ende sein,Hell lodernd wunderprächtig —Doch manch ein Wandrer sieht den ScheinNoch leuchten mitternächtig.",l0010189,Die alte Mühle.,Hermann Kletke.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
281,"„Nachtlockiges Weib, jagellonisches Blut,So siegte doch endlich die süße Glut!Lang' blieb ihr verhaßt der Deutsche, der FremdeMit dem weißen Mantel auf schuppigem Hemde:Doch endlich ward sie inneDer siegenden Frau Minne,Daß sie mir freud'ge Botschaft schrieb:„„O komme, so wahr dir dein Leben lieb,In der Christnacht auf Podol, mein Schloß.““Nun, Greif, mein Rappe, mein wackres Roß,Die schöne Feindin soll nicht warten!“Und er zieht geheim in den BurgwallgartenAm Zügel das leise wiehernde Tier:„Schweig, trauter Greif, das rat' ich dir!Wenn uns die Gebiet'ger erlauschten, die frommen,Wir würden in sichern Verwahr genommen,Und wir flögen wohl niemals wieder, wir beide,Auf Minnefahrt durch Wald und Haide.“Und sacht und rasch auf beschneitem RasenFührt er das Roß an die Ausfall-Pforte:„Still, alter Hans, keine Predigt-Worte!Willst du vielleicht das Lärmhorn blasenUnd den Priestern deinen jungen HerrnVerraten, daß sie ihn fahn und sperrnSein Leben lang zu Brot und Wasser,Die gottseligen Burgunder-Prasser!“Da lachte Hans, dann sprach er ernst:„„Daß du doch niemals Sitte lernst!O lieber Falk, mein Junker wert,Weit ist gerühmt dein rasches Schwert:Jedoch du läss'st nicht von der Minne!Die frommt dem Deutschherrn-Ritter nicht!Wohin stehn dir heut nacht die Sinne,Heut nacht, da heil'ge ChristenpflichtUns alle ruft zur Mittnacht-Mette?““„Auf, Hans, rasch fort die Riegelkette!Vielschönes Weib berief mich heiß!“„„Die Nogat geht in Trümmereis!““ —„Greif schwimmt gleich einem Neckarhecht!“„„Im Weichsel-Walde fährt sich's schlecht:Dort rennen rudelweis die Wölfe.““„Nicht fürcht' ich ihrer zehn und zwölfe!“„„Im Tanne von Podol verhohlenMasuren bergen sich und Polen.““„Gleich ihren Wölfen acht' ich sie:Zwölf gegen einen fürcht' ich nie!Rasch auf das Thürlein! Greif, nun lauf:Frau Aventiure, nimm mich auf!“ —„„Gesteh, du wilder, geliebter Mann,Ob Zauber dir mein Herz gewann?Du bist wie Sturm und Glut und Gewitter,Bist heißer als all' die blonden Ritter,Bist mark'ger als die Polenknaben:Aus deinen dunklen Augen und LockenSprüht's und knistert's wie Feuerflocken,Du bist wie Gold und Stahl und Flamme““ —„Schön Lieb, das rührt von meinem Stamme!Ich bin vom freud'gen Volk der Schwaben,Ich bin aus Deutschlands wonn'gem Süd,Wo heißer Blut und Minne glüht!Wer suchte wohl den Falk von StaufHeut nacht bei schön Lodoiska auf!“„„Wie kamst du in den frommen Orden?““„Der Heimat war ich urdrüß worden:Mein Schwert schlief ein auf leichten Siegen:Da drang der Ruf ins Neckarland:— „„Die deutschen Herrn erliegen!Marienburg wird heiß berannt,Sie schüttelt kaum vom NackenDie Wölfe, die Polacken,Und Tag um Tag tobt grimmes Morden.““ —Da dacht' ich: Falk, flieg aus nach Norden!So trat ich in den frommen Orden:Traun, nicht fürs Werk der Pfaffen,Fürs freud'ge Werk der Waffen.“„„So magst du leichtern Herzens hören,Was ich erst jetzt enthüllen kann:Du wirst den Plan nicht mehr zerstören,Der meinem Volk den Sieg gewann:Als ich dich sterben sollte wissen,Da ward mein Lieben grell mir klar:Geliebter Mann, dich hat entrissenLodoiska sichrer Todgefahr:Weißt du, weshalb ich dich beschworenHeut aus Marienburg hierher?All' deine Brüder sind verloren,Sie schaun den nächsten Tag nicht mehr!Verrat erschließt das Nogat-ThorBeim letzten Schlag der Mitternacht:Sechstausend Polen stehn davor:Was drinnen lebt, wird umgebracht.So siegt mein Volk — die Deutschen fallen: —Doch du, der einz'ge, sollst von allen,Du wilder Edelfalke mein,Durch mich, für mich gerettet sein:Ich liebe dich! Komm an mein Herz““ —Auffuhr der Stauf in Schreck und Schmerz:„Marienburg! der Brüder Leben!Gott, Flügel mußt du jetzt mir geben!“Und eh die Polin sich's versehn,War schon der kühne Sprung geschehnVom Erkerfenster in den Schnee:„Jetzt renne, Greif! sonst ewig: Weh!“Den Nacken gesenkt, die Zügel verhängt,Durch die Nacht kommt der rasende Reiter gesprengt.Längst ließ er die Straße, verlor er den Pfad,Nach Süden, nach Süden nur pfeilgerad!Über der Haiden endlos Weiß,Über der Bäche krachendes Eis,Uber die Schluchten von mürbem Schnee,Über den spiegelglatten See,Hinab die Halden, hinan die HügelTrägt ihn das Roß wie Adlerflügel:Die Dornen reißen im heißen HeyenVom flatternden weißen Mantel Fetzen!Schon gewann er den dichten Wald von Podol:Zu seinen Häupten lacht es hohl: —Das sind in den Föhrenwipfeln die Eulen.Doch näher und immer näher heulenDie Wölfe zur Rechten, die Wölfe zur Linken:Dem Rappen wollen die Kniee sinken;Es schnaubt, es zittert das edle Tier.„Greif, Freund Greif, nicht bange dir!Halt aus, halt aus, es gilt viel mehr,Als unser Leben: es gilt die Ehr'!Laß sie nur kommen, die Hunde, die feigen:Ich will ihnen schwäbisches Eisen zeigen.“Und er klopft ihm den Hals — ausgreift das Roß —:Doch nah schon rennt der heulende Troß:Zur Linken, zur Rechten sieht er sie jagen,Doch den Ansprung will keiner wagen:Herr Stauf zieht jetzt sein breites Messer:Er schwingt's im Mondlicht — das scheucht sie besser:Aber die eine, die Wölfin, die magre,Die graue, die große, die hungrige, hagre,Reißt endlich hin die lechzende Gier:Sie springt auf den Bug dem schnaubenden Tier: —Da fährt durch die Gurgel ihr scharfer Stahl,Und die sterbende schleudert Herr Falk zur Erde —Und sofort sie zerfleischen die andern zumalUnd lassen vom Reiter und seinem Pferde. —Der weiße Mantel ward blutig rot:„Vorüber, Freund Greif, die Wolfes-Not!“ —Aus dem Tann in das Freie jagt der Stauf:Was stutzt der Rappe? Was hält ihn auf?Vor ihnen welch Gurgeln! Der Mond tritt grellAus dunklem Gewölk: er leuchtet hell!Und ringsum kracht's und knistert und dröhnt:Die Nogat ist's, die im Eisgang stöhnt!Im Strahl des Monds, weiß, grün und grau,Wogt Wasser und Eis — welch grimme Schau!Bald Fluten, schwarz wie Todesnacht,Bald Eisgezack kristall'ner Pracht:Es rauscht, es knirscht, es zieht, es kracht: — —Falk spornt das Roß: doch der trene Greif,Er sperrt sich todesbang und steif:Die Vorderfüße vorgestemmt,Den Hinterbug zurückgehemmt,Die Mähne weht kopfüber wirr, —So starrt er in das Eisgeklirr;In die dunkle Flut, in den kalten Wind: — —„Greif aus, mein Greif, geschwind, geschwind!Schwimm durch! schwimm durch! es gilt viel mehr,Als unser Leben! es gilt die Ehr'!Nun spring und schwimm! es muß, es muß!“Und in den eisigen, grollenden FlußSetzt der Rappe mit edlem Schwung:Er springt und watet und schreitet und klimmtAns Ufer, ans steile, mit sichrem Sprung!Da grüßet schon — das ist kein Stern! —Das Licht Marienburgs von fern,Das rote Licht vom Remterturm! —Doch vor der Burg, wie ein ringelnder Wurm,Was kauert und schleichet und lauert dort?„„Halt, Reiter, gieb das Losungswort!““So ruft's in zischelndem Slaventon! —„Der Teufel ist's, du Wolfessohn,Der Teufel kommt euch holen,Ihr gottverfluchten Polen!“So ruft Herr Falk und jagt vorbei,Da hallt ein halb verhaltner Schrei:„„Nach, nach! mit allen Rossen!Mit sausenden Geschossen,Doch leis, daß von der ZinneMan unser nicht wird inne.““Und hinter dem keuchenden, schäumenden RappenDie kleinen polnischen Hufe klappen:Und verrät der Mond den weißmantligen Reiter.Dann schwirren die Pfeile, weit und weiterSchon jagt er voraus — noch einmal ein SchwarmVon Geschossen auf Schulter und Rücken und Arm —Da hält er auch schon vor dem Nogat-Thor:Tot stürzt das Roß: — aus dem Sattel emporDer Reiter springt, und mit letzter KraftSchlägt er ans Thor das Schwert mit Macht,Ein-, zwei-, dreimal: — und geisterhaftAnschlägt die Glocke Mitternacht.Er ruft: „Verrat! auf! auf!Euch Brüder warnt der Stauf,Laßt jetzt Gebet und Metten,Das Leben gilt's zu retten!Verrat erschließt das Nogat-Thor —Beim letzten Schlag der Mitternacht —Sechstausend Polen stehn davor —Ich kann nicht mehr — es ist — vollbracht!“Ein lauter Hornruf scholl vom Wall,Rings Fackeln, Waffen überall:Bald brachen wie GewitterHervor die deutschen Ritter,Die Polen flohn mit Eilen —Doch tot, mit sieben Pfeilen,Hob man den Warner auf,Den Schwaben Falk von Stauf!",l0010407,Die Mette von Marienburg.,Felix Dahn.,36,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
282,"Ein Tempel ist das Haus, das Liebe bauet;Der hat ein Glück, das heilig ist, erloset,Dem hold am Herde nach des Tags VollendungDie Schläfe weiche Frauenhand umkoset,Der, da er seinem Kind ins Auge schauet,Sich froh bewußt wird seiner Erdensendung.Wohl schenkt ihm in VerschwendungEin Gott mit höchster Freude tiefste Schmerzen:Mit Glück' kommt Sorg'; es wechselt Lust mit Leide —Ihn aber adeln beide,Weil er sie teilet mit geliebten Herzen.So schleicht ein Lächeln sich selbst in sein Sterben,Weil Kind und Kindeskind sein Leben erben.Und aus des Hauses Heiligtum erblühet,Dem Dasein menschenwürd'ge Formen leihend,Ruhmreich der Staat: Begeistert ihm ergeben,Sich willig seinen höhern Zwecken weihend,Verliert in ihn sich thatenlustdurchglühet,Ein schwindendes Atom, das Einzelleben.Und groß ins Ganze strebenDie Geister, und des Ichseins Schranken fallen,Und „Bürgerliebe!“, „Vaterland!“ und „Ehre!“Und „heil'ge Völkerwehre!“Hör' ich als stolze Losungen erschallen,Und Lorbeerkränze seh' ich fernher winkenUnd Heldenleichen auf Trophäen sinken.Und immer weiter öffnen sich die Bahnen:Es schließen Staaten glorreich sich an Staaten,Und Völker reichen Völkern rings die Hände.Das Werk des Genius, des Helden Thaten,Im Nord gezeitigt oder wo PlatanenIm Hauche stehn der Tropensonnenbrände —Es münden ohne EndeDes Menschen weltdurchpulsende Gedanken .All' in der Menschheit großes Herz hinüber:Zeitalter gehn vorüber,Und andre kommen; Erdendinge schwanken,Und Scepter selbst vermorschen auf den Thronen —Die Menschheit lebt und blüht durch die Aonen.So ströme denn, o du mein armes Leben,Dich selbst vergessend, frohgemut vorüberAn weicher Eigenliebe Hesperiden!Ström in das volle Menschheitsmeer hinüber,Das Ganze suchend mit dem heißen StrebenDes Feuerdurstes eines Tantaliden!Und was mir auch beschieden,Soll ich Cypressen oder Palmen tragen,Ich will, indem die Zeiten abwärts rauschen,Der Menschheit Puls belauschen,Bis meine eignen Pulse ausgeschlagen.Dann komm' auch mir, was kommt nach diesen Sonnen,Sei's das Nirwana, sei's ein Reich der Wonnen!",l0010496,"Haus, Staat, Menschheit.",Ernst Ziel.,4,13,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
283,"Uun, wo vom eignen Dufte trunkenDer Lorbeerwald in Schlummer liegt,Und nur wie ein verirrter FunkenIm dunklen Laub der Glühwurm fliegt:Nun führt der Traum den ElfenreigenUnd streut den Mohn mit leichter Hand;Ein tiefes, atemloses SchweigenHält jeden Wunsch von hier gebannt.Und doch, ich weiß es nicht zu sagen,Was mich so eigen mahnt auch hier;Bei all dem Zauber muß ich klagen:Du fehlst, geliebte Heimat, mir.Um stille Haiden gern vertauschenWürd' ich der Wildnis Blütenpracht,Hört' ich der Eichen WipfelrauschenIn einer herbstlich deutschen Nacht.Mit Liebesaugen schaun die SterneBesänftigend herab auf mich;Doch horch — erscholl da nicht von ferneEin Lied so deutsch, so feierlich?Und lauter fühl' mein Herz ich pochen,Des Nordens Waldluft weht mich an,Als hätt' ein Freundesmund gesprochen:Glück auf, du wandermüder Mann!Wie griff nach so viel langen ReisenAns Herz mir der vertraute Klang!O tönet fort, ihr süßen Weisen!Tön fort, du deutscher Heimatsang!",l0010073,In fremder Zone.,Wilhelm Buchholz.,7,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
284,"Musik! Gesang! Im Dichterrohre,Im Sturm, im Wogenkatarakt,Im Waldgerausch, im Sternenchore —Allüberall Gesang und Takt!Du wohnst, wie Gott, in allen Dingen,Und Allmacht ist auch dir verliehn,Durch alle Menschenherzen klingenDie Zauber deiner Melodien.Wo wär‘ ein Land, das nicht umhauchteEin Ton aus deinem Wunderhorn?Ein Dulder, der nicht gerne tauchteIn deinen Melodieenborn?Du weckst im Kind, im neugebornen,Der Sehnsucht ahnungsvollen Sinn,Strömst durch die Seelen der VerlornenDie reinigenden Flammen hin.Der Jungfrau erste zarte Neigung,Das Hochgefühl der Jünglingsbrust,Das Wort, das bei der ThronbesteigungDer König schwört in ernster Lust,Der Opfermut des tapfern Kriegers —Sagt, was erhabner ihn beschwingt,Was, gleich dem Lied, ums Haupt des SiegersDes Ruhms geweihte Kränze schlingt!Lieh Orpheus doch Getier und SteinenEin Herz für seine Melodien,Und deiner ersten Priester einen,Arion, schützte der Delphin;Schürzt, Griechenmädchen, die Gewänder,Die Zimbel lockt und die Schalmei,Und festlich wogen Meer und LänderZum eleusinischen Tanz herbei.Zum ew’gen Schnee, wo Adler kreisen,Auf seiner Berge freien Höhn,Singt froh der Schweizer seine Weisen,Wenn durch die Schluchten braust der Föhn;Doch wenn der Heimat süßen ReigenZum fernen Land der Älpler singt,Das tönt so wundersam, so eigen,Daß uns die Thrän‘ ins Auge springt.Wo fromme Menschenherzen lauschen,Im Sturm, im Wogenkatarakt,Im Weizenfeld, im Waldesrauschen —Allüberall Gesang und Takt!Die Nachtigall, das Sterngewimmel,Sie jauchzen laut einander zu;Verbrüdert tönen Erd‘ und Himmel:Der Anfang und das End‘ bist du.",l0010310,Musik und Gesang.,Uli Schanz.,6,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
285,"Wenn hell die Welt im Sonnenlichte prangtUnd blau und heiter glänzt der Himmelsbogen,Zieht oft, dem Menschenauge sichtbar kaum,Ein leichtes Wölkchen an der Sonn' vorüber,Verhüllend nicht ihr leuchtend Angesicht,Doch ihre Strahlengluten sanft verschleiernd.Und wie die Ahnung durch die Menschenbrust,Zieht leis ein Schatten über Thal und Hügel;Schnell flieht er, wie er nahte, und die ErdeBlickt fragend auf, weiß nicht, wie ihr geschehen.Im Freudenrausche des ersehnten Glücks,In seines Lebens höchster Wonnestunde,Wenn Gegenwart und Zukunft golden winkt,Vergangenheit selbst scheint in mildem Lichte,Zieht durch das hochentzückte MenschenherzEin Schauer stiller, schmerzlich süßer Wehmut.Umschleiernd froher Augen hellsten Glanz,Schwebt wie ein sanfter Hauch er durch die Seele,Im Augenblicke reinsten ErdenglückesDer Wolkenschatten einer höhern Welt.",l0010475,Wolkenschatten.,Meta Langer.,2,10,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
286,"Wohin das edle LächelnVollendeter Lieblichkeit?Das so feine, geheimnisholde?Zerflattert und, ach, zerstreut!Es war wie Frühlingslichtschein,Der auf Blumen zaubrisch floß;Und das auf ewig vernichtet,Seit der schöne Mund sich schloß?Nicht kann ich's wieder gewinnenMit Phantasie und Sinn —Verloren und doch unsterblich,O, wohin verweht, wohin?Das war wie geistig GrüßenAus einem reicheren Sein,Poesie, ein Strahl, Traumwonne,Unendlich gut und rein!Wie von unnennbarem ReizeEine göttliche Melodie,Glückatmend, herzentzückend,Nur einmal hört' ich sie.Eine wunderbare Weise,So süß, so eigen verstummt,Davon mir in tiefster SeeleVerstörter Nachklang summt.",l0010101,Nänie.,Lndwig Eichrodt.,6,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
287,"Der du des Sommers Blüten erbst,Nicht nur, um rauh sie abzustreifen,Auch um zu Früchten sie zu reifen,— Sei mir ein schönes Vorbild, Herbst!Daß einst, wenn anders meinem LebenEin höh'res Alter zubestimmt —Es meine Hoffnung einzig nimmt,Um Glauben mir dafür zu geben!",l0010315,Das Alter.,Hans Schmidt.,2,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
288,"Daß auch ein äußres Band umranke ewigUns Liebende, wie ein Gedanke ewig,Reich' ich den Ring dir. Rein soll unsre LiebeErstrahlen, wie sein Gold, das blanke, ewig;Die Liebe soll ja nicht der Lilie gleichen:Du meinst, in Schönheit blüh' die Schlanke ewig,Doch, wär' sie auch unsterblich, magst du's hindern,Daß sie in wilden Stürmen schwanke, ewig?Nein! Unsre Liebe soll der Eiche gleichen,Umspannt von Epheus grüner Ranke, ewig.Ein Ring bedeutet Ewigkeit. So schwebeUm diesen Ring auch der Gedanke: „Ewig!“",l0010205,Der Ring.,Edmund Alexander Läutner.,1,12,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
289,"Die kleine Lerche flog emporBis an das goldne Himmelsthor.Sie pickt' mit ihrem Schnabel an,Da ward das Thor ihr aufgethan.Und Engel hier und Engel dortDrin singen Psalmen fort und fort.Die Lerche lauscht und stimmt mit ein,Da ward sie selbst ein Engelein. —Seit wandl' ich traurig und allein,Ich glaub', es war die Seele mein;Die Seele mein, der Jugend Lied,Das immer mich nach oben zieht.Die Zeit ist kurz, der Raum ist klein,Bald werden wir beisammen sein.",l0010347,345,Ernst Veit.,7,2,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
290,"Vor allem freut uns ein Gedicht,Das seltsam uns gemahnet,Als hätten wir, was laut es spricht,Schon lange still geahnet;Ans Herz uns legt sich's warm und lind,Wie an der Mutter Brust ein Kind.Gar manches dämmert wie ein TraumVerborgen in der Seele,Wir fühlen es, doch wissen kaum,Wo es sich uns verhehle;Da — plötzlich wird uns alles klar,Im Liede ward's uns offenbar.Hat denn der Dichter es entdecktIn unsers Busens Tiefen,Gedanken und Gefühl erweckt,Die unerkannt dort schliefen,Blickt er ins Innerst' uns hinein?Der Dichter muß ein Zaubrer sein.Kein Zaubrer, doch durch MusengunstBegabt mit feinern Sinnen,Auch läßt die Weihe hehrer KunstDas Hellsehn ihn gewinnen;Er trägt, sich solcher Kraft bewußt,Das Herz der Menschheit in der Brust.",l0010094,Aus einem Cyklus: Dichter und Gedichte.,Karl Egon Ritter von Ebert.,4,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
291,"Hundert Pfade führen hinauf zu den Tafeln der Götter,Tausend führen von dort dich an die Stätte der Qual!",l0010162,Warnung.,Friedrich Kampmann.,1,2,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
