,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
43,"Hingegossen in die PolsterEiner alten MiethskarosseLehnt das allerschönste Mädchen.Neben ihr, in Seligkeiten,Lehn' ich gleichfalls in den Sitz.Unser Kutscher denkt an gar nichts,Baumelnd hängt ihm die Cigarre,Trösterin von meinen Gnaden,Und er glotzt nur blöde, schläfrigAuf die dicken, faulen Füchse.Und schon nickt er höchst bedenklich,Weil er weiß, daß seine GäuleIhn auch ohne Ruf und PeitscheKennen, daß sie niemals scheuen,Daß sie brave Kerle sind.Langsam, langsam wühlt der WagenDurch den grauen Kiefernsandweg.Wem der Vorrang hier gebühre,Wetten Einsamkeit und Stille.Julihitze, SonnenlichterSpielen, zittern durch die Bäume,Während gnädig breite KronenSchattenbaldachine spannen.Und indessen, immer näherDrängen wir uns an uns an.Stürmischer wird unsre Sehnsucht,Länger werden unsre Küsse,Ach, Jorinde, ach, Belsazar.Und versinkend, und versunken,Wissen wir die Welt nicht mehr.Sahen, merkten nicht, daß itzoNeben uns die Schienen laufenEiner Eisenbahn im Forste.Ganz zerflossen, ganz im Himmel,Und der Fuhrmann eingeschlafen,Überholt uns plötzlich, rasendDer Courierzug von Nüchterna.Huch, was ist das? Tücherschwenken,Hütegruß aus allen Fenstern,Hurrahrufen, Bravoklatschen,Grinsendes Gesichterschneiden,Und am Schluß, von seinem Hochsitz,Auf dem allerletzten Wagen,Winkt ironisch uns der SchaffnerHuldvoll seine Grüße zu.Und die Liebste schreit erschrocken,Und wir fahren auseinander,Und wir fühlen uns bekümmert,Denn wir hatten uns blamoren,Gräßlich, gräßlich uns blamoren.Aber wie der Blitz in Wolken,Ist der Train im Hui verschwunden,Ist verrattert, ist verrädert.Und wir sitzen hurtig wieder,Als ob wirklich nichts gewesen,Grenzenlos verliebt im Fond.",l0060004,Waldfahrt,"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",7,11,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
44,"Mögt ihn lieben, mögt ihn hassen,Aber müßt ihn gelten lassen.",l0060098,Richard Wagner [Epigramme],"Bernstein, Max",1,2,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
45,"Du warst mein ZeltgenosseZwei Jahre oder drei,Dann kamen die AbschiedsstundenMit ihren schmerzenden Wunden,Und alles war vorbei.Kehr' müd ich nun vom WegeAus Arbeit, Schweiß und Dorn,Hör' durch die verödeten HallenDumpf meinen Schritt ich verschallen.Ingrimmig klirrt mein Sporn.Und ruf' ich deinen Namen,Nur hohler WiderklangGiebt meinem bebenden MundeVon der höhnenden Leere KundeAuf meinem Schattengang.That ich dir denn so Leides,Verließest du mein Schloß,Weil du sahst meine Liebe versinken,Im Meere des Alltags ertrinken,Das trostlos uns umfloß.Des Lebens BäckerfäusteWehr' ich mit dir nur ab.Schließ schnell dein Kisten und Kasten,Keinen Augenblick darfst du rasten,Bis ich dich wiederhab.Und meine Arme breit' ichUnd zieh' dich an mein Herz,Und lasse die Engel psalmiren,An uns vorbei paradiren,Schab ab, du schwarzer Schmerz.",l0060003,Trennung,"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",6,5,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
46,"Laut streiten sich um Rang und ArtAm Tempelthor die Königinnen,Und unterdessen harrt und harrtDas Hochamt drinnen.",l0060117,"Wahrheit, Schönheit — Kunst","Towska, Kory",1,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
47,"Aus der Tiefe stieg er aufUnverhofft erwacht —Hielt die Sonne ihren Lauf,Lag die Erd in Nacht.Lagen All' im Schlafe tief,Müd von Glück und Frohn — —Und der Vorwelt Vogel rief:""Fort, du Menschensohn!""""Menschensohn, komm mit, komm mit!Fort, du Erdenhohn!Folgt ein andrer deinem Schritt,Giebt dir deinen Lohn.""Sieh, er naht von Osten her,Singt ein wildes Lied,Schwingt ein Schwert wie Flammenmeer,Sengt hinweg, was müd.""Komm mit mir, du Erdenhohn,Tritt die Herrschaft ab!Sieh, es wölbt ein neuer ThronÜber deinem Grab!""So der Vorwelt Vogel sprach,Legt die Schwingen breitAuf der Menschheit letzten Tag,Sinkt zur Ewigkeit.Und es steigt ein neues LichtBlutroth steigt es auf.Leuchte ist's im Weltgericht:Vorweltfluch hört auf!Singend jauchzen sie herein,Qual- und schrankenlos,In den Augen Hirngluthschein —Übermenschen groß.",l0060042,Todten-Vogel,"Scharf, Ludwig",8,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
48,"Ich weiß.Oft war's nur ein Lachen,Ein Handdruck von dir,Oder ein Härchen,Ein bloßes Härchen,Das dir der WindLos ins Genick geweht.Und all mein BlutGährte gleich auf,Und all mein HerzSchlug nach dir.Dich haben,Dich haben,Dich endlich mal haben,Ganz und nackt,Ganz und nackt!Und heut,Zum ersten Mal,Unten am See,Glitzernd im Mittag,Du ahntest es nicht,Sah ich dich so.Ganz und nackt,Ganz und nackt!Und mein HerzStandStill.Vor Glück,Vor Glück....Und es war keine Welt mehr,Nichts, nichts, nichts;Es war nur noch Sonne,Nur noch Sonne —So schön warst du!Dann losch das Licht,Und durch die StilleNur noch dein Herzschlag...Seligkeit!Im Garten, frühauf,Sang ein Vogel,Von tausend GräsernTroff der Thau,Der ganze HimmelStand in Rosen.Lieber!Liebe!!Und wieder:Kuß auf Kuß.Was kann die WeltUns jetzt noch bieten?Ich trat in mein Zimmer.Die Fenster standen weit aufUnd draußenSchien die Sonne.Wie wunderbar: Rosen?Ein ganzer Strauß!Weiße, gelbe und dunkelrothe!Ah, wie das roch!! Wie das wohlUnd ich stellte das GlasWieder auf meinen Schreibtisch.Dort steht es und schimmert nun,Und in Alles, was ich schreibe,Fällt sein schöner Schein.Du Liebe, du Gute!",l0060032,Du,"Holz, Arno",18,1,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
49,"Ungebeugter Stolz der Haltung,Einfachheit in Wort und Kleid,Keine PhrasenpompentfaltungFalscher Leidenschaftlichkeit;Kraft des Wissens in den Blicken,Ruhig redend, klaglos, klug...""In die Gruben ihn zu schicken,Ist's genug?"" der Richter frug.Durch die Welt des Elends schreiten,Schreiten durch der Knechte Nacht,Wort der Wahrheit zu verbreitenWider Macht der Niedertracht;Licht durch die Baracken werfen,In der Hand der Freiheit Buch...""Ihn mit Ketten zu verschärfen,Ist's genug?"" der Richter frug.Freundschaft, Glück und Liebe lassen,Einsam wandeln öde Bahn,Seiner Brüder stumpfe MassenWecken aus dem starren Wahn;Von den Eltern scheu gemieden,Der noch keinen Bruder schlug...""Ihn dem Mörder anzuschmieden,Ist's genug?"" der Richter frug.",l0060027,Ist's genug?,"Henckell, Karl",3,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
50,"Kein Laut!Nur die Pappeln flüstern...Der alte Tümpel vor mir schwarz wie Tinte,Um mich, über mir, von allen Seiten,Auf Fledermausflügeln,Die Nacht,Und nur drüben noch,Zwischen den beiden Weidenstümpfen,Die sich im Dunkel wie Drachen dehnen,Matt, fahl, verröchelnd,Ein letzter Schwefelstreif.Auf ihm, scharf, ein Schattenbild:Ein Faun, der die Flöte bläst.Ich sehe deutlich seine Finger.Zierlich alle gespreiztUnd die beiden kleinsten höchst kokett aufwärts gehoben.Das graziöse Röhrchen quer in ihrer MitteSchwebt fast wagerecht über der linken Schulter.Auf die rechte seh ich.Nur den Kopf nicht.Der fehlt.Der ist runtergekullert.Der liegt seit hundert Jahren schonUnten im Tümpel.Plitsch! —?Ein Frosch.Ich bin zusammengeschrocken.Der Streif drüben erlischt,Ich fühle, wie das Wasser Kreise treibt,Und die uralte Steinbank,Auf der ich sitze,Schauert mir plötzlich ihre KälteBis ins Genick hinauf.Still!! Schritte?Nein. Nichts.Nur die Pappeln.....",l0060036,Alter Garten,"Holz, Arno",8,2,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
51,"Mädel, laß das Stricken — geh,thu den Strumpf bei Seite heute;das ist was für alte Leute,für die jungen blüht der Klee!Laß, mein Kind;komm, mein Schätzchen!siehst du nicht, der Abendwindschäkert mit den Weidenkätzchen...Mädel liebes, sieh doch nichtimmer so bei Seite heute;das ist was für alte Leute,junge sehn sich ins Gesicht!Komm, mein Kind,sieh doch, Schätzchen:über uns der Abendwindschäkert mit den Weidenkätzchen...Siehst du, Mädel, war's nicht nettso an meiner Seite heute?Das ist was für junge Leute,alte gehn allein zu Bett! —Was denn, Kind?weinen, Schätzchen?Nicht doch — sieh, der Abendwindschäkert mit den Weidenkätzchen...",l0060064,Nicht doch!,"Dehmel, Richard",3,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
52,"Dich sandte der OrientIn's kalte Europa,Ebenholzschwarz, zierlich gekräuselt das Haar;Wildes, spanisches, maurisches Blut dirDurch alle Adern,Diese feingeästeten, bläulichen Äderchen, fließt,Wenn mit dem Ausdruck süß-sinnlicher SchwermuthWie träumend zur SeiteSanft du das Haupt neigst,Dies GazellenhauptEiner ägyptischen Sklavin...Matt blickt jetzt dies Auge;Nervös vibriren —Die Thore der Liebe —Die Nasenflüglein,Kußlüstern die LippenSehnsuchtsvoll schwellenDem Genusse der LiebeUnd näher, immer näher fluthenDie heißen WellenWonn'ger Erfüllung.",l0060057,Rahel,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,21,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
53,"Bettle nicht vor mir mit deinen Brüsten,deinen Brüsten bin ich kalt;tausend Jahre altist dein Blick mit seinen Lüsten.Sieh mich an, wie du als Braut gethan:mit dem Blick des Grauens vor der Schlange!Viel zu langewar ich, Weib, dein Mann.Willst du Gift aus meiner Wurzel saugen?unverwundbar bin ich deinem Biß!Folge mir ins Paradies:sieh mich an mit deinen Menschenaugen...",l0060061,Neue Liebe,"Dehmel, Richard",3,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
54,"Adam lag im Garten-GrünWo die Bäume stehn,Hat sich längst am SchöpfertraumMüd und satt gesehn.Über ihm zwei PapageinSchrien das Ohr ihm taub,Flatschten mit dem FlügelpaarAuf das dunkle Laub.Sorglos durch das hohe GrasAast ein Hirsch ganz stumm,Kauend sieht er dann und wannNach den Hirschkühn um.Traurig aber, lendenschwerLag der Erdmann da,Traurig frug er Glied um GliedWozu bist du da?Sieh, da sprang er jäh empor,Flammenloh erregt,Hätte rathlos schon die HandAn sich selbst gelegt —Doch da war zu rechter StundGott, der Schöpfer, nah,Trat herein und fragt ihn ernst?""Mensch, was treibst du da?""Adam trutzte. ""Komm mit mir!""Sprach der Schöpfer mild:Und dem grauen ernsten MannFolgt sein Ebenbild.Wo das blanke Wasser schwollHinter Schilf und Moos,Hielt der Herr und griff behendIn der Fluten Schoß.Eine Muschel griff er auf.Steckt sie in den Koth,In den warmen Uferschlamm,Drauf die Sonne loht.Und verschwand zur selben Stund.Adam aber stand,Stand und sah und wußte nicht,Warum Gott verschwand.Und dieweil er stand und sah,Hört er ein Geschrei,Dünn und fein: die Muschel sprangDa mit eins entzwei.Was er sah, er glaubt es kaum:Leib, wie seiner schier,Bein und Hüfte, Mund und Aug —Nur: en miniature.Und jetzt hebt's den kleinen Kopf,Streckt die Arme aus,Lächelt aus dem Muschelbett:Nimm mich mit nach Haus!Und das Püppchen wuchs alsbald,Wuchs von Stund zu Stund,Nach sechs Tagen war's ein Weib,Stark und voll und rund.Adam freut sich ungemein,Lehrt sie Ja und Nein:Und sie sprachs noch schneller fast,Als die Papagein.Aber ach! das Glück zu ZweinWährte nicht sehr lang:Adam trieb's zum Teich zurückUnd zum Muschelfang.Hub noch manches MuschelkindAus dem warmen Schlamm,Hegte es sechs Tage lang,Bis es rund und stramm.Und der Garten füllte sichRings mit Muschelfraun,Mit Gestalten zart und schlank,Blond und schwarz und braun.Lagen wie die Rehe fromm,Schwatzten wie der Star,Lachten hell und sprangen froh —Springend flog ihr Haar.Adam aber sagte draufJeder, wie sie hieß,Und sein Muschelfrauen-ReichNannt er Paradies.",l0060045,Adam — Don Juan,"Scharf, Ludwig",20,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
55,"Die Kalpaks bauschen und wehen,Patrouillen lauschen und spähen,Die Fähnlein der Lanzen flattern,Von fern Carabiner knattern.Dann kommt die Attacke breit über das Feld,Staubwolken steigen zum Himmelszelt,Den Boden erschüttert das Rossegestampf,Auf der Wiese hinwogt der Reiterkampf.""Hurrah! Hurrah!"" ..... Trompeten gellen.....Hin fluthet es über die Bodenwellen.....Und Signal: ""Halt""; ""Zum Handgemenge"" .....Ein wildes, wirres Pferdegedränge.....""Regimentsruf"", und dann ""abgesessen!"" .....Die Thiere gierig die Gräser fressen.....Der Wachtmeister hinten mit einem FlucheNotirt sich im großen, dicken BucheDen ""dummen Rekrut"", den ""rothen Franz""Der ""umgeworfen den Angriff ganz"".Schnell sieht der Leutenant nach den EisenUnd läßt sich einzeln die Hufe weisen.Ganz vorn der Oberst. Der AdjutantSchaut nach dem Feinde unverwandt.....Endlich ertönt: ""Das Ganze. Halt,""Von überall, vom Strom vom WaldVon allen Höhen im WiederhallDer gleiche langezogene Schall...... . . . . . . . . . . . .Biwak ist heute. Durch die Nacht im BogenSieht man die Feuer blitzend hingezogen.....Beim Schein der Flamme trägt ""der Witzbold"" vor.Man kichert und man lacht, man johlt im ChorDie Officiere hören zu im Kreise.....Und plötzlich tönt von fern die Wunderweise:Der ""Abendsegen"" durch die stille Nacht.....Vom Himmel blinkt herab die SternenprachtKein Lüftchen regt sich. Deutlich hört man klingenAus weiter Ferne noch Musik und Singen.....Und die Kapellen rings in aller Runde,Und die Soldaten wie aus einem MundeSie fallen ein.......... Ich stehe fern am WegeMir bebt das Herz, verdoppelt seine Schläge.....Vor mir der Posten, der zurück mich wies!""Niemand darf durch!"" sein barscher Anruf hieß.Als ich mein altes Regiment gesucht! .....In seiner Liste, wo ich einst gebucht,Steh' ich nicht mehr..... Und wieder tönt der Schrei:""Zurück! .....Ich wende mich:""Nicht mehr dabei!""",l0060018,Nicht mehr dabei!,"Ompteda, Georg von [Ompteda, Georg Frhr. von (Pseud. G. Egestorff); alt. Ompteda, Freiherr von]",1,50,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
56,"Rothe Dächer.Aus den Schornsteinen, hier und da, Rauch,Oben, hoch, in sonniger Luft, ab und zu, Tauben.Es ist Nachmittag.Aus Mohdrikers Garten her gackert eine Henne,Die ganze Stadt riecht nach Kaffee.Ich bin ein kleiner, achtjähriger JungeUnd liege, das Kinn in beide Fäuste,Platt auf dem BauchUnd gucke durch die Bodenluke.Unter mir, steil, der Hof,Hinter mir, weggeworfen, ein Buch.Franz Hoffmann.""Die Sklavenjäger""....Wie still das ist?!Nur drüben, in Knorrs Regenrinne,Zwei Spatzen, die sich um einen Strohhalm zanken,Ein Mann, der sägt,Und dazwischen, deutlich von der Kirche her,In kurzen Pausen, regelmäßig, hämmernd,Der Kupferschmied Thiel.Wenn ich unten runtersehe,Sehe ich grade auf Mutters Blumenbrett:Ein Topf Goldlack, zwei Töpfe Levkoyen, eine GeranieUnd mittendrin, zierlich in einem Cigarrenkistchen,Ein Hümpelchen Reseda.Wie das riecht?Bis zu mir rauf!!Und die Farben!Jetzt! Wie der Wind drüber weht!Die wunder, wunderschönen Farben!!Ich schließe die Augen.Ich seh sie noch immer.....",l0060035,Erinnerung,"Holz, Arno",8,2,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
57,"O Mensch, o Bruder, machst du hier einst Rast,verhärte nicht dein Herz vor unsrer Pein;denn wenn du Mitleid mit uns Armen hast,wird Gott der Herr dir einst gewogen sein.Hier hängen wir, so stücker acht auch neun;ach, unser Fleisch, einst unser liebst Ergetzen,jetzt ist es längst verfault und hängt in Fetzen,sammt unsern Knochen fast zu Staub zerfallen.Doch wolle Keiner seinen Witz dran wetzen —nein: bittet Gott, daß er verzeih' uns Allen!Mißachte, Bruder, nicht dies unser Flehn;du weißt ja, der du unser Bruder bist,obgleich uns nach Gesetz und Recht geschehn,daß nicht ein jeder Mensch vernünftig ist.Verwende dich von Herzen als ein Christbeim Sohn der Jungfrau, daß er seine Gnade,da wir nun tot sind, auch auf uns entladeund uns behüte vor des Satans Krallen;die Seele, Bruder, stirbt nicht mit am Rade —ja: bittet Gott, daß er verzeih' uns Allen!Sturzregen haben unsern Leib zerspült,die Sonne uns geschwärzt und ausgedörrt,Kräh'n, Raben uns die Augen ausgewühlt,uns Bart und Brauen aus der Haut gezerrt.Niemals, kein Stündchen Ruh' am warmen Herd;nur wipp und wapp, und immer wippwapp wieder,umschwärmt von Kräh'n, die Winde um die Glieder,zerhackt, zerlöcherter als Hosenschnallen!Ja: vor Uns Brüdern seid ihr sicher, Brüder;doch — bittet Gott, daß er verzeih' uns Allen!",l0060121,Lied der Gehenkten,"Dehmel, Richard [Orig. von Villon]",3,10,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
58,"Ein leuchtender Spätsommernachmittag.In schwülem Dufte ruht der alte Park.Der goldnen Lichter wirres FlimmerspielWebt in den Füllekronen alter EichenUnd im Gebüsch, wo Marmorgötter träumen.Und auf dem goldsmaragdnen GräsermeerDer Lichtungen, besternt von BlütendoldenUnd silberflimmernd von der Gräser Spitzen,Liegt heiß der Lüfte zitternd reine Glut.Was seh ich? Offen steht der Pavillon,Der, selten nur betreten, einsam schläftIn einer dichtumbuschten Hügellichtung,Mit seinen Marmorgöttern auf der Treppe,Auf deren rosige Marmoradern zitterndDer Gräser grüner Schatten niederfällt.Kein Mensch! Kein Laut! — Ich trete zagend ein. —Es hebt ein seltsam fremder schwüler DuftSich aus der rosigen Dämmerung heranUnd legt sich drückend auf die Sinne mir.Matt leuchtet im gedämpften Licht herabVon heller Wand ein zierlich SchäferbildDes Lancret. Prüfend suche, wähl' ich mirDen Sessel, blaßblau, halb verblaßt, rück' ihnIns rechte Licht und sitze nun im DämmernIn seltsam fremder Stimmung wie verzaubert.Da knirschten Schritte auf dem weichen Kies.Wer mag es sein? Es knistert ein Gewand.Es pocht ein Schritt herauf die Marmortreppe.Ich rühr' mich nicht, ich schließe meine Augen,Von fremder Hoffnung heimlich aufgeregt,Als müßte etwas göttlich UnvorhergesehenesNun in mein Leben treten leisen Zauberschritts.Nun — klappt man gar den alten Flügel auf,Auf dessen Deckel sich ein MenuettIn hellen Farben anmutselig wiegt.Es irren Finger durch die gelben Tasten.(Ich kenne diese weißen schlanken Finger.) — —Wehmütig zart und silbern klingt ein Ton,Der lang gefangen in den Saiten lag,Herüber in die warme Dämmerung —Und nun: das wunderliebliche AndanteAus der Sonata quasi una fantasia,So schönheitatmend, solcher Grazie voll,Wie nur ein rein vollendetes GemütIn heiterer Feierstunde es empfängt,Wenn junges Glück mit blassem Goldglanz schmücktDes schönsten Augenblickes Freudedrang. — —Wird so das Schweigen selige Musik,Das Schweigen, das mit Rosenfarben adeltDer jungen Braut demutgesenkte WangenUnd leise Trauer in die Fülle mischtDes schwellenden, des übervollen Busens? — —Doch kaum geendet ist der Sternensang,Da klirrt es auf wie wilder Tubenton.Evoë! Beethovens Opus 111. —Ich kenne dich, du schmerzliche Gewalt,Du heilige Not, du schwüle Bitterniß!Zerstoben ist der lichte frohe Schwarm,Der einst in diesen Räumen lachend liebte.Kein Schäferspiel ist diese tiefe Welt.Titanen sind wir Alle, Grolltitanen!Auf unsrer Brau liegt Trotz und liegt der Grimm,Im Herzen Hunger nach der heil'gen Schönheit,Und doch Unfähigkeit sie zu genießen.Wir hungern nach dem ewigen GötterlachenUnd wissen doch, daß hoher Schmerz alleinDie Herzen groß, die Herzen weit gemacht,So weit und schrecklich wie die weite Welt,Die ihre Kinder schlingt, um im GebärenAllseligkeit zu kosten ohne Ziel! — —Evoë! der Sonnenglanz des Glücks ist flüchtig,Evoë! der Sonnenglanz des Glücks erfülltMit Trauer uns, mit unnennbarem Drang! —Den Himmel kennt nur, wer die Hölle kennt.Evoë! Empörung ist der großen Herzen Glück!Zu Ende! — Langes Schweigen drückt den Raum. —Zu Ende! — Ja. — Doch sie mit leisem Schrei,Als hätt' ich ein Geheimniß ihr belauscht,Sieht mich geschloss'nen Auges schweigend sitzenUnd kommt. Ich fasse ihre holden Hände,An meine Seite sanft die Liebe ziehend,Und ihre Augen glänzen schönstes GlückDes atmend seligsten Beisammenseins.Umschlungen, schweigend, stehn wir auf der Treppe,Geblendet von der Fülle goldenen Lichts,In das des Abends erste RosenschimmerWie zage Ahnung fallen. Selig AtmenIn reiner, reiner Sommereinsamkeit!Ein weißes Taubenpaar stößt scharfen FlugsVorüber über sommergrüne WipfelUnd silbern friedlich klingt das GlockenspielDer fernen Stadt herüber in das Schweigen,Das abendfeierlich sich tiefer senkt.",l0060071,Im alten Pavillon,"Weigand, Wilhelm",4,41,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
59,"Sie sang das Lied, die Worte sind verklungen,Die Finger liegen lässig auf den Tasten,Es wächst der Mond aus leichten DämmerungenUnd grüßt ins Fenster, die Gedanken rasten.Hört sie Musik? Vor hundert frischen JungenFlog grün ein Attila mit Silberquasten,Durchs Herz geschossen ruht er, schlachtverschlungen,Im grünen Attila mit Silberquasten.",l0060008,"""Es zog eine Hochzeit den Berg entlang."" [Sicilianen]","Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",1,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
60,"Schon nascht der Staar die rothe Vogelbeere,Zum Erntekranze juchheiten die Geigen,Und warte nur, bald nimmt der Herbst die ScheereUnd schneidet sich die Blätter von den Zweigen,Dann ängstet in den Wäldern eine Leere,Durch kahle Äste wird ein Fluß sich zeigen,Der schläfrig an mein Ufer schickt die Fähre,Die mich hinüberholt ins große Schweigen.",l0060012,Acherontisches Frösteln [Sicilianen],"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",1,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
61,"Still geh' ich meinen Weg. GefundenHab' ich die Wurzel meiner Kraft.Ich schaffe treu.... Mit allen HundenNaht da die Jäg'rin Leidenschaft.Sie schießt, und hussah! stürzt die MeuteMit Mordgekläff auf meine Ruh,Dem tollen Sport fall' ich zur Beute,Wollüstig schaut Diana zu.Ich bin so müde dieser HetzeVerächtlich hohler Sinnlichkeit,Die meines Fühlens PerlenschätzeDem Kosen des Gemeinen weiht.Einst brach ich schluchzend in die Kniee,Als ich der Feindin Macht erkannt,Jetzt geh ich traurig fort und flieheHinweg, bis ich mich wiederfand.***Und dieser Lustkampf wird nicht enden,Bis ich an einem klaren Tag,Wo keine Täuschungen mehr blenden,Der Liebe Kronfrucht pflücken mag.Wohl sah ich's schillern, sah ich's blinkenAn meiner Jugend schwankem Baum,Sah die ersehnten Früchte winken,Doch griff ich zu, war's Tand und Schaum.Kein Sehnsuchtslied mehr mag ich geigen,Denn nicht aus Liedern wächst die That,Von diesem Sternbild will ich schweigen.Bis seine stille Leuchtkraft naht.Bis sich der Reife meiner TageDie Königin der Nacht erschließt,Und ohne Kampf und ohne KlageSich Sinn und Seele selbst genießt.",l0060029,Kämpfe,"Henckell, Karl",5,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
62,"Schimmernd flockt vom Himmel niederblüthenrosiger Wolkenflaum,lilafarben trägt der Fliederseine Kronen wie im Traum;in den schwülen Sommerwindenliegt ein Duft, berauschend schwer,wie der Hauch von blühenden Lindentreibt es durch die Gärten her.Noch spürst du des Abends Schwingen,wenn sein letzter Schimmer stirbt.Ruhe dann — kein Vogelsingen —nur im Gras die Grille zirpt —Und du fühlst des Himmels Segennieder auf die Erde geh'n,auf den Straßen, an den Wegensiehst du Gottes Engel steh'n.",l0060020,Sommersegen,"Evers, Franz",2,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
63,"Vergeben?Ich?Dir?Längst!Ich that's, noch eh ich's wußte.Aber vergessen?Vergessen??Ach, wenn ich's könnte!!Oft,Mitten im hellsten Sonnenschein,Wenn ich fröhlich bin,Und ""an nichts denke"",Plötzlich,Da:Grau hockt es vor mir,Wie eine Kröte!Und Alles, Alles scheint mir wieder schaal.Schaal und trostlos.Das ganze Leben.Und ich bin traurig.Traurig über dichUnd — mich.",l0060034,Schmerz,"Holz, Arno",6,2,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
64,"Ach du, zu der ich oft und schweigend komme,Nur da zu sein, wo du bist, Süße, Fromme —Wenn ich, ein bleich Gespenst, an deiner Seite gehe,Im Grase lieg bei dir: Sag', spürst du meine Nähe?Du ahnst wohl kaum das Feuer, das, o Schauder,So qualvoll selig weckt in mir dein still GeplauderMit all' dem Lebensvollen rings, in mir, dem Todten,Der einst um deinethalb sich alle Lust verboten?Nun sieh, mit meinen Geisterfingern schreib ich's in die Lüfte —Unstillbar bleibt der Drang zur Lieb'! Die Grüfte,Voll Moderdunst in eiseskalten Mauern,Sie brechen bebend auf bei unserer Sehnsucht Schauern.Ach du, zu der ich oft und schweigend komme,Nur da zu sein, wo du bist, Süße, Fromme —Wenn ich, ein bleich Gespenst, an deiner Seite gehe,In frommen Lebensträumen ahnst du nicht meine Nähe! —",l0060083,Aus der vierten Dimension,"Conrad, Michael Georg",4,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
