,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
148,"Warte noch ein kleines Weilchen,Liebe Sonne, lieber Wind!Bis die Primeln und die VeilchenAuf der Wiese kommen sind.Wasser fließen, Wolken eilen...Sieh, am Bache erstes Grün!Liebes Herz, wo wirst du weilen,Wenn die ersten Rosen blühn?",l0090193,Warte noch,"Rodenberg, Julius",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
149,"Bist du die Seele, die mit mir sich freutWenn mir das Schicksal duftige Blumen streut?Bist du die Seele, welche Schmerzen fühlt,Wenn wilde Qual mein tiefstes Sein durchwühlt?Bist du die Seele, die mich ganz versteht,Die mit mir lebt und ohne mich vergeht?So frag ich oft, — ein steter Zweifel spricht:""Nein, meiner Seele Seele bist du nicht!""",l0090074,Lied,"Fritsche, Paul",1,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
150,"Draußen am PlatzIn der Kirschenblüt'Beim Bronnen hat mich geherzt mein Schatz,Nicht zu singen und sagen.Ach wie herrlich im SonnenscheinRauschte der Quell! — Daß dich Gott behüt'!Trink ihn, selige Kirschenblüt',Samt der Sonne ins Herz hinein,Goldene Früchte wirst du tragen,Wo draußen am PlatzIn der Kirschenblüt'Beim Bronnen mich hat geherzt mein Schatz,Nicht zu singen und sagen.",l0090056,In der Kirschenblüt',"Fischer, J.G. [alt. Fischer, Johann Georg]",2,9,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
151,"Ich kenne wohl des Weines KraftVon manchem heißen Tag;Drum such' ich schöne NachbarschaftMir gern beim Zechgelag'.Am liebsten hab' ich in der Näh'Ein lieblich Frauengesicht,Wenn ich das nachher doppelt seh',Dann ärgere ich mich nicht.",l0090174,Freudiger Trunk,"Presber, Rudolf",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
152,"Im Föhrenwald wie schwüle!Kein Vogel singt im Feld.Das Reh aus grünem SchattenSieht träumend in die Welt.Am Waldrand fährt ein Wäglein,Hat eben Raum für zwei.Der Kutscher, das Pferd und die PeitscheNicken schläfrig alle drei.Ein altes verstaubtes LederIst über den Sitz gespannt,Darunter ducken zwei Leutchen,Geschützt vorm Sonnenbrand.Sie lachen sich an verstohlenUnd fragen dem Schlaf nichts nach.Sie flüstern und kichern und kosen —Ei sage, was hält sie wach?",l0090100,Hochsommer,"Heyse, Paul",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
153,"Wenn ein Kranker schlummernd liegt,Mild vom Traumesarm gewiegt,Schweigen alle im Gemache,Daß der Arme nicht erwache.Leis' ihr Hauch und stumm ihr Mund,Kaum berührt ihr Fuß den Grund —Und der Kranke schlummert weiter,Ruhbeseligt, traumesheiter.Innig fleh' ich jetzt zu dir:Halte du es so mit mir,Mit dem tieferschöpften Herzen,Das entschlummert ist voll Schmerzen.Halb verblutet schläft es fort,Weck' es nicht mit deinem Wort;Trage schonendes ErbarmenMit dem Kranken, Müden, Armen.Willst du's wecken, sei's zum Glück,Kannst du dies nicht, tritt zurück!Gieße Gift nicht in die NeigeMeines Lebens! Schweige! Schweige!",l0090163,Stille,"Paoli, Betty",5,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
154,"Steht ein Haselstrauch an unsrem Wiesenhang,Der hat Blätter rot wie Blut,Saß ich dort so manches Mal und lacht und sang —Ach, nun ist mir weh zu Mut.Hängt ein rotes Kleid in meinem Kleiderspind,Und daneben stehn die Schuh,Die den bösen Weg mit mir gewandert sind,Wo mein Herz verlor die Ruh.Liegt ein kleines Bild verborgen tief im Schrein,Seh es nimmer, nimmer an:Denn der's einst mir gab, ach, er ist schuld allein,Daß ich nicht mehr froh sein kann.",l0090118,Volksweise,"Klie, Anna",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
155,"Es blüht ein Grab in treuer Hut,Das beste Herz darinnen ruht.Zu oberst blühen Rosen rot —Dein Mund so manchen Kuß mir bot,Und weiter ab die Lilie blüht —Dein Herz hat rein für mich geglüht.Zu Füßen liegt ein grüner Kranz —Ich schwang Dich oft im Maientanz.Die Leute gehen dran vorbei,Mir aber bricht das Herz entzwei.",l0090083,Ihr Grab,"Greif, Martin",5,2,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
156,"Bei Rädergerassel und Pferdegetrab,Wie saust das so lustig bergauf, bergab!Die Peitsche knallt und der Radschuh schleift,Und den Rossen voran tanzt der Pinsch und keift.Das tauige Feld spielt im Sonnenlicht,Keck schlägt uns der Lärchbaum den Ast ins Gesicht;Der Bauer grüßt hinterm Pfluggespann,Und der Kuckuck hänselt und lockt im Tann.So geht's in den Morgen. Der Wind streicht frisch,Zur Seit' uns sprudelt des Wildbach's Gezisch,Und hemmt gar ein Örtchen den fröhlichen Lauf,Ei, wie reißen die Mädel die Fenster auf!Streckt aber der Herrgott den Arm wo hinaus,Da grüßt schon von weitem der Schwager das Haus,Und tirili, tirili, bläst er so hell,Daß vor Übermut aufjauchzt der trübste Gesell.Das Mädel läuft flink mit der Flasche daher,Der Hausknecht grüßt, gravitätisch und schwer;Die Rosse schnauben und steh'n voll Schaum,Und die Finkenbrut zetert vom Apfelbaum.Wo blieben nur Sorgen und Schrullen zurück?Der Frohsinn kutschiert, und am Bock sitzt das Glück!Hell jauchz' ich hinaus, daß im Echo es gellt:""Sei gegrüßt mir, du herrliche, weite Welt!""",l0090253,Bei Rädergerassel und Pferdegetrab...,"Wallpach, Arthur von",6,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
157,"Und der Nachbarssohn, der Ruprecht,Wie oft der des Tages kam!Denn wir spielten ja im HausflurImmer Braut und Bräutigam.Und der grüne PuppenwagenDer war unser größtes Glück.Unsere Kinder schliefen drinne,Meine Puppen, dreizehn Stück!",l0090112,Kindergeschichte,"Jacobowski, Ludwig",1,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
158,"Du Sonne scheinst mir viel zu hell,Die Nacht, die will ich lieben;Der Sternenglanz und die süße Nacht,Die können kein Herz betrüben.Es sieht sich so schön das Leben an,Wenn Schlaf und Nacht es umschweben,Beinah', als müßt es doch irgendwoGlück und Glückliche geben.",l0090252,Schlaf,"Walloth, Wilhelm",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
159,"Nicht, wie jugendliche HerzenFeuer sprühen und sich lieben,Daß die Sorgen und die SchmerzenFlattern und in Luft zerstieben,Nein, im Mißtrau'n alle beide,Das der Zweifel emsig schürte, —Eine Liebe war's im Leide,Welche uns zusammenführte.Und schon mondenlange ziehenWir in Zaudern hin und Bangen, —Dieses Auseinanderfliehen,Dieses Aneinanderhangen!Da sich Mund schon neigt zu Munde,Muß der schöne Traum entschwinden,Bis wir in der nächsten StundeNeu ihn suchen und ihn finden.So in währender ErregungSind wir bald beengt und trüber,Bald in wachsender BewegungGeht das Herz uns schäumend über;Aber diese schwer enthüllteLiebe, früh geprüft von Pein,Wird uns einst der vollerfüllteHochgewinn des Lebens sein!",l0090117,Zaudernde Liebe,"Kitir, Josef",3,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
160,"Am Schlehdorn, am Schlehdorn —Wißt ihr, wo der steht?Da sprach der HirtenknabeSein Morgengebet.Trieb die Schafe dann auf die WeideHin durch den sonnigen Raum;Über die blühende HeideTräumte sein junger Traum.Am Schlehdorn, am Schlehdorn —Wißt ihr, wo der steht?Da sprach eine junge DirneIhr Abendgebet.Und der Wind kam von der Heiden,Und küßte ihres Kleides Saum...Die beiden, die beidenTräumten den ersten Traum.",l0090044,Jugend,"Evers, Franz",2,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
161,"Wie ich 'nein ins Holz bin gange,Hott der Kuckuck laut geschrien,Un do blieb ich meiselstilleUnnern bliehenden Ahurn stiehn.Hoh gelauscht un hoh's gezählt äh,Wie viel Mol er rufen thet,Zähne, fufzen, zwanzig, dreißig,Du mein Gott, des wier ge spet.Hett ich des gewußt, daß dreißig,Dreißig Gohr ich warten sell,Hett de Uhrn ich zugehaltenUn waer ausgerissen schnäll.",l0090041,Der Kuckuck,"Doehler, Gottfried",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
162,"Es glänzt die laue Mondnacht,Die alten Wipfel ragen,Das Bündel ist zurecht gemacht,Im Torweg steht der Wagen.Und unterm Torweg standen zwei,Kein dritter stand daneben,Die sprachen noch von Lieb und Treu —Dann geht's hinaus ins Leben.Das letzte Röslein gab sie ihmUnd gab ihm beide HändeUnd küßt ihn sacht — und wie er ging,Da ging ihr Trost zu Ende.Der Hufschlag dröhnt, das Posthorn schallt,Durchs Tor hin rollt der Wagen.Ihr war, als hätt' er all ihr GlückIm Bündel fortgetragen.",l0090221,Im Torweg,"Stieler, Karl",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
163,"In brauner FaustDie Sense saustDurchs goldene Ährenfeld —Die Sense klingt,Die Sense singt:Mein ist die ganze Welt!Ein Zittern geht,Ein Seufzen fleht,Schwer schwankt der Halm und fällt —Die Sense klingt,Die Sense singt:Mein ist die ganze Welt!Der Tag verrinnt,Der Abend spinntDie Schatten übers Feld —Aus SternenhöhnKlingt's friedeschön:Mein ist die ganze Welt!",l0090183,Erntetag,"Remer, Paul",3,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
164,"Mondschein will mit sanftem GlühnNun des Waldes Dunkel lichten;Einsam schleicht ein Karren dahinDurch des Hohlweg's düstere Fichten.Müder schleicht am Karr'n das Pferd,Und der Fuhrmann schmiegt sich träumendAn das Mädchen, das er fährt,Weg und Karr'n und Roß versäumend. —",l0090251,Der Fuhrmann,"Walloth, Wilhelm",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
165,"Die Feder am Sturmhut in Spiel und Gefahren,Halli.Nie lernt ich im Leben zu fasten, zu sparen,Hallo.Der Dirne lass' ich die Wege nicht frei,Wo Männer raufen, da bin ich dabei,Und wo sie saufen, da sauf ich für drei.Halli und Hallo.Verdammt, es blieb mir ein Mädchen hängen,Halli.Ich kann sie mir nicht aus dem Herzen zwängen,Hallo.Ich glaube, sie war erst sechzehn Jahr,Trug rote Bänder im schwarzen Haar,Und plauderte wie der lustigste Star.Halli und Hallo.Was hatte das Mädel zwei frische Backen,Halli.Krach, konnten die Zähne die Haselnuß knacken,Hallo.Sie hat mir das Zimmer mit Blumen geschmücktDie wir auf heimlichen Wegen gepflückt —Wie hab ich dafür ans Herz sie gedrückt!Halli und Hallo.Ich schenkt ihr ein Kleidchen von gelber Seiden,Halli.Sie sagte, sie möcht' mich unsäglich gern leiden.Hallo.Und als ich die Taschen ihr vollgestecktMit Pralinés, Feigen und feinem Konfekt,Da hat sie von morgens bis abends geschleckt.Halli und Hallo.Wir haben süperb uns die Zeit vertrieben,Halli.Ich wollte, wir wären zusammengeblieben.Hallo.Doch wurde die Sache mir stark ennüyant,Ich sagt' ihr, daß mich die Regierung ernannt,Kamele zu kaufen in Samarkand.Halli und Hallo.Und als ich zum Abschied die Hand gab der Kleinen,Halli.Da fing sie bitterlich an zu weinen.Hallo.Was denk' ich just heut ohn' Unterlaß,Daß ich ihr so rauh gab den Reisepaß...Wein her, zum Henker, und da liegt Trumpf-Aß.Halli und Hallo.",l0090137,Bruder Liederlich,"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",6,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
166,"Ach, mir hilft kein Mut,Ach, mir nützt kein Gut,Ach, mir frommt nicht Ruhm noch Segen!Was mich freuen könnt',Ist mir nicht vergönnt,Des gedenk ich allerwegen.Wenn die Sonn' ohn' EndVon dem Himmel brennt,Welkt das grüne Laub am Zweige,Wenn ich eine seh,Tut das Herz mir weh,Und ich geh vorbei und schweige.",l0090122,Der Verzagte,"Klie, Anna",2,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
167,"Seit uns beide getrennt die Zeit,Leb' ich hin am Tage,Ohne Glück und ohne LeidUnd auch ohne Klage.Aber wenn die Nacht beginntUnd die Sterne schimmern,Hör' ich wie ein krankes KindLeis mein Herz noch wimmern.",l0090172,Geschieden,"Poschinger, Heriberta von",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
168,"Aus frisch gebroch'nen AckerfeldernAtmet der Erde würziger Duft,Hoch über Saaten hin und WäldernWölbt sich der kühle Dom der Luft.Am Waldrand äsen fromme Rehe, —Wie ausgeschnitten, umriß-rein,Ruht in der klaren FrühlingsnäheDie alte Stadt im Abendschein.Herzlieb, in dieses Bildes RahmenMal' du mit lieber Hand geschwindZwei Menschenkinder ohne Namen,Die unaussprechlich glücklich sind.",l0090254,Bild,"Wallpach, Arthur von",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
169,"Hinaus auf die braune HeideFührt mich der Nächte Traum,Da steh ich, gebeugt vom Leide,Wohl unter dem Föhrenbaum.Aus fernen Büschen leuchtenSeh' ich ein Fensterlein;Die Blicke, die tränenfeuchten,Sie stehlen sich hinein.Beisammen im kleinen ZimmerDa sitzen zwei alte Leut',Warum doch schauen sie immerSo traurig drein wie heut?Die Jahre kommen und gehen: —Sie bleiben tränenstumm.O könnt ich sie lächeln sehen,Mein Herzblut gäb' ich drum.",l0090286,Das Elternhaus in der Heide,"Freudenthal, August",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
170,"Ich geh' auf stillen WegenFrühtags ins grüne Feld,Wie lacht mir da entgegenDie junge Morgenwelt!Wohl tausend Blüten schauenVon Wald und Wiese her,Die alle tropfig tauenVon edlen Perlen schwer.Ich brech' mir ein GeschmeideVon nassen Rosen ab:Wärst du an meiner Seite,Von der geträumt ich hab'!Ich hing' dir's in die LockenAls deinen Hochzeitskranz, —Da gehn die Morgenglocken,Ich steh' in Tränen ganz.",l0090291,Morgengang,"Greif, Martin",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
171,"Lieb Seelchen, laß das Fragen sein:Was wird der Frühling bringen?Lichtgrünes Gras, WaldmeisterleinUnd Veilchen vor allen Dingen.Auch Herzeleid und FrauenhuldGedeiht in diesen Tagen,Ein bißchen Glück, ein bißchen Schuld —Lieb Seelchen, laß das Fragen!",l0090106,"Lieb Seelchen, laß das Fragen","Hopfen, Hans Ritter von [Hopfen, Hans]",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
172,"Es glüht im Fieber das graue Haus,Lichtstreifen fallen breit hinausAuf die sommeröden Gassen;Es flammt der Saal von Kerzen ganz,Und wir beide tanzen den letzten Tanz,Eh' wir uns müssen lassen.Ich bin gezogen von Meer zu Meer,Und als ich heimkam, die Taschen schwer,Warst du die Braut eines andern;Die Spatzen riefen's von jedem Dach,Die Basen zischten und riefen's nach:Das kommt vom Wandern, vom Wandern.Wir tanzen, als habe der Tod dich gepackt,Es fegt deine Schleppe, spitzengezackt,In welken Orangenzweigen,Schon geht der Zeiger auf Mitternacht,Dein junger Gemahl, er sieht's und lacht —Es schluchzen so wild die Geigen...Ich wollte, wir irrten im nordischen Land,Von keinem geliebt, von keinem gekannt,Im Schneesturm über die Heide,Und daß du ruhtest unbewußtIn meinem Mantel, an meiner Brust,Und daß wir stürben beide.",l0090214,Letzter Tag,"Schoenaich-Carolath, Prinz Emil von [Schoenaich-Carolath, Prinz Emil zu; alt. Schoenaich-Carolath, Emil; Schönaich-Carolath, Prinz Emil von]",4,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
173,"Hell int Finster schint de Sünn,Schint bet deep int Hart herin.All wat kolt is, dump un weh',Daut se weg, as Is un Snee.Winter weent sin blanksten Thran,Vörjahrsathen weiht mit an,Kinnerfreid so frisch as DauTreckt mi dör vunt Himmelsblau.Noch is Tid! O kamt man in,Himmelsblau un Vörjahrssünn!Lacht noch eenmal warm un blidDeep int Hart! O noch is't Tid.",l0090086,Hell int Finster,"Groth, Klaus",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
174,"Da geht ein Zwitschern hin und her,Als ob fürwahr schon Sommer wär' —Und sind doch kaum im Märzen!Da wellt so blau und klar die LuftUnd schmeckt nach einem frischen DuftUnd strömt bis tief zum Herzen.Und wenn bald wieder Sommer wirdUnd alles bunt von Farben flirrtUnd tausend Rosen blühen —Muß nicht in frischem Trieb und SaftUnd junger, heiliger LebenskraftAuch deine Seele glühen?!Dich drückt das Leben? — Lauf und laufUnd schlag' die hellen Augen aufUnd laß sie wallen und wachen!Dann reicht das Leben dir die HandUnd zeigt dir lauter blühend LandUnd lehrt auch dich das Lachen!",l0090022,Ermunterung,"Bruns, Max",3,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
175,"Nachtnebel dunkelt überm Moor,Im Weidenbusche stöhnt es bang,Dumpfraunend streicht SeptemberwindAm knappen Heidegras entlang.Stumm gingen wir hindurch die Nacht,Leis hallte unser Schritt am Grund,Und was das Herz so traurig macht,Verschlossen hielt es unsern Mund.Ihr leises Weinen hört ich nur,Da wagt' ich nicht, sie anzuschaun;Uns glänzt kein Stern und blüht kein Glück,Wer arm ist, soll auf Glück nicht baun...O küsse mich zum letzten Mal,Eh' dies mein Herz verdorrt, — vergeh'nLaß die Erinnerung an mich —Weh uns, daß wir uns je gesehn...",l0090296,Nachtnebel,"Hart, Julius",2,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
176,"Nun sehnen sich der Nacht entgegenDie blauen Tale nebelstill.Kaum daß die Wipfel sanft sich regen,Und ist ein Duft an allen Wegen,Der mir das Herz verwirren will.Kein lockend Licht in aller Weite,Die Nacht gewährt mir keine Ruh,Und da ich langsam weiterschreite,Spür' ich ein Ahnen als Geleite —Ich wandre meiner Heimat zu...",l0090012,Der Wanderer,"Bethge, Hans",2,5,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
177,"Ich sage dir, lieb' Mütterlein:Geh du mir ja nicht fort!Ist unser Häuschen auch nur klein,Ist's doch ein lieber Ort.Seit vierzig Jahren fegt dein FleißDie altersgrauen Dielen weiß;Ich sage dir, lieb' Mütterlein:Geh du mir ja nicht fort!Was faselst du von grauem Haar?Dein Herz blieb jung und frisch!Nicht echt vielleicht dein Taufschein war,Wer fragt nach solchem Wisch!Sieh' nicht so oft den Spiegel an,Hast früher es doch nie getan!Was faselst du von grauem Haar?Dein Herz blieb jung und frisch!O sag': Nicht wahr, zu deiner Zeit,Da ging es nicht so toll?Da war noch Glaube, Zucht und Scheu,Nicht ganz erstorben Lieb' und Treu!Ja, Mütterlein, zu deiner Zeit,Da ging es nicht so toll.Mich lockte einst so süßer Mund,Du schütteltest das Haupt;Dein Warnen schien mir ohne Grund,O hätt' ich dir geglaubt!Solch schwankend Rohr, es neigt sich baldDu stehst wie treuer Tannenwald;Mich lockte einst so süßer Mund,O hätt' ich dir geglaubt!Drum sag' ich dir, lieb Mütterlein:Geh du mir ja nicht fort!Du mußt noch länger bei mir seinMit liebem Blick und Wort!Bald bricht ein neuer Frühling an,Der hat dir stets so wohlgetan;Ich sage dir, lieb Mütterlein,Geh du mir ja nicht fort!",l0090269,Mütterlein,"Wisbacher, Franz",5,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
178,"Selig sind, die reines Herzens sind,Ihren Blick verzehrt nicht Nacht noch Ferne,Wunschlos gehn sie, wunschlos wie die Sterne,Mit den Augen, die wie Märchen sind.Und sie haben eine heilige Macht,Um sie her sind schöne, fromme Träume,Wo sie weilen, lichten sich die Räume,Und die Stürme werden keusch und sacht.Wo sie wandeln, gibt's kein Dornenweh,Und die Blumen neigen sich und grüßen,Und der Weg wird weich vor ihren Füßen,Daß sie hingehn wie auf Blütenschnee...",l0090243,Selige Menschen,"Vanselow, Karl",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
179,"A Bauer hat drei Buabn im Feld,Sie lassen gar nix hör'n,Jetzt is er halt nach München 'neinZum Fragen in d' Kasern.""Wie geht's mein Toni?"" hat er g'fragtDen mag er halt vor allen;Da schaugen's nach und sagen's ihm:""Der is bei Wörth drin g'fallen.""""O mein Gott, mei! — und unser Hans?""""Der is mit siebzig MannBei Sedan g'fallen."" — ""Und der Sepp?""""Der liegt bei Orleans!""Der Alte sagt koa Wort und geht.Er hebt sich an am Kasten,Am Stuhl, am Türg'schloß, an den Stieg'n —Er muaß a weni rasten.Drunt' auf der Staffel vor'n HausDa is er niederg'sessen,Er halt sein Hut no in der Hand,Er hat auf all's vergessen.Es gengant wohl viel tausend Leut,Viel hundert Wag'n vorbei!Der Vater sitzt no allweil dort...""Drei Buabn und — alle drei!""",l0090220,An Anfrag,"Stieler, Karl",6,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
180,"Die Mägde klopfen Teppiche im Hofe,Fünf stramme Mägde aus dem Vorderhaus.Selbst aus dem ersten Stock die KammerzofeZog heut dazu ihr enges Mieder aus.Ich hör' die Schläge in mein Zimmer dringen.Ich schau' hinaus; ein freundlich Sommerbild!Die nackten Arme, die die Stöcke schwingen,Die roten Wangen, drin das Leben quillt;Die jungen Brüste unterm dünnen Jäckchen,Dazu der Himmel blau und farbensatt,Durchs Laub verteilt, auf allen Sonnenfleckchen:Ein Stück Natur inmitten dieser Stadt.Sie fühlen nicht, wie mir beim harten SchalleVom Hofe Landluft in die Seele dringt;Doch horch! Was ist's? Auf einmal singen alle:Ein Lied, wie man's im Dorf beim Dreschen singt!",l0090199,Die Teppichklopferinnen,"Salus, Hugo",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
181,"Das macht die Sommernacht so schwer:Die Sehnsucht kommt und setzt sich herUnd streichelt mir die Wange.Man hat so wunderlichen Sinn,Man will wohin, weiß nicht wohin,Und steht und guckt sich bange.Wonach?Die Fackel in der Hand,So weist die Sehnsucht weit ins Land,Wo tausend Wege münden.Ach! Einen möchte ich schon gehn,""Nach Hause!"" müßte drüber stehn. —O Herz, nun geh' ihn finden!",l0090301,Nach Hause,"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]",4,3,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
182,"Den Menschen fernabIn Sammt und in TrauerLiegt einsam ein Grab,Ein Grab an der Mauer.Kein Marmorstein decktDen sinkenden Hügel,Doch drüberhin recktEin Baum seine Flügel.Ein Christuskreuz siehtAus blühendem Flieder,Und manchmal auch knietEin Weib davor nieder.Und gestern, als sachtIch vorübergegangen,Da gab ich drauf Acht,Was die Vögel dort sangen.Ich lauschte, und sieh,Da war die alte,Die Schmerzensmelodie,Die noch niemals verhallte:Ein Baum, der verblüht,Ein Ton der verklungen,Ein Stern, der verglüht,Ein Herz, das zersprungen!",l0090105,"""Ein Herz, das zersprungen!""","Holz, Arno",6,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
