,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
47,"Wann du kommst an deiner Wünsche Ziel?Wann und wo und wie? Du fragst gar viel!Ists denn übers Jahr nicht früh genug?Sind zwölf Monde doch dahin im Flug!Wo? — Jenun, wär' ich ein Fels, ein Baum,Sagt' ich: Hier in diesem selben Raum,Doch, ich lob mir die Beweglichkeit,Also: such mich, sind wir erst so weit.Wie ans Ziel du endlich dann gelangst?Ei, ists Ernst, dass Auskunft du verlangst?Nicht durchs Fenster nachts, — am hellen TagDurch die Thür. Jetzt richte dich danach.Freilich, wenn ich alles recht erwäg, —Sagt' ich: übers Jahr? — die Zeit ist träg.Kennst den Schlupfweg wohl durchs kleinre Thor?Frag' im Dämmern doch noch einmal vor.",l00130053,"Wann, wo und wie?","Waldmüller, Robert [eigtl. Duboc, Charles Edouard]",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
48,"""Wann treffen wir drei wieder zusamm?""""Um die siebente Stund' am Brückendamm.""""Am Mittelpfeiler.""""Ich lösche die Flamm.""""Ich mit.""""Ich komme von Norden her.""""Und ich von Süden.""""Und ich vom Meer.""""Hei, das giebt einen Ringelreihn,Und die Brücke muss in den Grund hinein.""""Und der Zug, der in die Brücke trittUm die siebente Stund'?""""Muss mit.""""Ei, der muss mit.""""Tand, Tand,Ist das Gebilde von Menschenhand!""***Auf der Norderseite das Brückenhaus —Alle Fenster sehen nach Süden aus,Und die Brücknersleut', ohne Rast und RuhUnd in Bangen sehen nach Süden zu,Sehen und warten, ob nicht ein LichtÜbers Wasser hin — ""Ich komme"" spricht,""Ich komme, trotz Nacht und Sturmesflug,Ich, der Edinburger Zug.""Und der Brückner jetzt: ""Ich seh' einen ScheinAm anderen Ufer. Das muss er sein.Nun Mutter, weg mit dem bangen Traum,Unser Johnie kommt und will seinen Baum;Und was noch am Baume von Lichtern ist,Zünd alles an wie zum heiligen Christ,Der will heuer zweimal mit uns sein —Und in elf Minuten ist er herein.""Und es war der Zug. Am SüderturmKeucht er vorbei jetzt gegen den Sturm,Und Johnie spricht: ""Die Brücke noch!Aber was thut es, wir zwingen es doch.Ein fester Kessel, ein doppelter Dampf,Die bleiben Sieger in solchem Kampf,Und wie's auch rast und ringt und rennt,Wir kriegen es unter, das Element.Und unser Stolz ist unsere Brück';Ich lache, denk' ich an früher zurück,An all den Jammer und all die Not,Mit dem elend alten Schifferbot;Wie manche liebe ChristfestnachtHab' ich im Fährhaus zugebracht,Und sah unsrer Fenster lichten ScheinUnd zählte, und konnte nicht drüben sein.""Auf der Norderseite, das Brückenhaus —Alle Fenster sehen nach Süden aus,Und die Brücknersleut' ohne Rast und RuhUnd in Bangen sehen nach Süden zu;Denn wütender wurde der Winde Spiel,Und jetzt, als ob Feuer vom Himmel fielErglüht es in niederschiessender PrachtÜberm Wasser unten.... Und wieder ist Nacht.***""Wann treffen wir drei wieder zusamm?""""Um Mitternacht, am Bergeskamm.""""Auf dem hohen Moor, am Erlenstamm.""""Ich komme.""""Ich mit.""""Ich nenn' euch die Zahl.""""Und ich die Namen.""""Und ich die Qual.""""Hei!Wie Splitter brach das Gebälk entzwei.""""Tand, TandIst das Gebilde von Menschenhand!""",l00130014,Die Brück' am Tay,"Fontane, Theodor",9,12,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
49,"Gedanken haben? Gut! sie haben mich zum Herrn.Doch sich Gedanken machen, — das verlernt' ich gern!Wer sich Gedanken macht; — den haben sie.Und dienen will ich nun und nie.Wer viel einst zu verkünden hat,Schweigt viel in sich hinein.Wer einst den Blitz zu zünden hat,Muss lange — Wolke sein.Alle ewigen QuellbronnenQuellen ewig hinan:Gott selbst — hat er je begonnen?Gott selbst — fängt er immer an?So sprach ein Weib voll SchüchternheitZu mir im Morgenschein:""Bist du schon selig vor Nüchternheit,Wie selig wirst du — trunken sein?""Gott liebt uns, weil er uns erschuf! —""Der Mensch schuf Gott"" — sagt drauf ihr Feinen.Und soll nicht lieben, was er schuf?Solls gar, weil er es schuf, verneinen?Das hinkt, das trägt des Teufels Huf.Wenn man frei mich wählen liesseWählt ich gern ein Plätzchen mirMitten drin im Paradiese:Gerner noch — vor seiner Thür!Du sagst deinem Stolze viel zu Lobe:Als Herrscher stolz sein ist keine Probe;Doch ob der Stolz gefestigt und echt ist,Das zeigt sich erst, wenn der Stolze ein Knecht ist.Immer muss ichs von neuem vernehmenVom Hüten und Schonen das weichliche Wort!Wenn doch endlich die rauhen Stürme kämenUnd fegten, was Schonung not hat, fort!Soll alles, was du hast und bist, verderben?Bleibt nichts von deinem Sein und Sieg zurück?Bau über dich hinaus und lass dem ErbenGesundheit, Stärke, Selbstbeherrschung, Glück.Und willst du deine Leiden nicht vererben,So gieb was stark in dir und schaffend strebt;Du kannst im Leibestode willig sterben,So lang ein Werk, ein Wort nur weiterlebt.",l00130089,Spruchartiges,"Nietzsche, Friedrich; Koegel, Fritz",10,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
50,"Zu ihrem Kind, zur jungen Gattin, sprichtDie Mutter: ""Kind, blick mir ins Angesicht;Kind, sag — um meiner Ruhe willen sag —Ist glücklich deines jungen Lebens Tag?Ich weiss, du hast es anders einst gewollt,Als gut dir war, als wahrlich du gesollt;Ich weiss, dein Herz besass zu jener FristDerselbe nicht, der jetzt dein Gatte ist;Doch sag mir — oft mahnt es mich schwer —Du hast nach jenem keinerlei Begehr?Du liebst den Mann, den ich für dich erwählt — ?S' giebt keine Sehnsucht, keine, die dich quält — ?Du dankst es mir, dass ich zerriss den Bund,Der deinem Glücke nur im Wege stund — ?""Ihr Kind, die junge Gattin, wendet vollZu ihr das Aug' und spricht ganz ohne Groll:""Lass, Mutter, deine Frag'; es ist noch Zeit —Vor Gott bin ich zur Antwort dir bereit.""",l00130065,Mutter und Kind,"Hango, Hermann",2,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
51,"Ein spärlich Feuer glimmt noch auf dem Herde.Es ist der einzge schwache Schein — ein LichtWär viel zu teuer. In dem engen Raum,Des Decke du mit deinen Händen greifst,Ist übelriechende, verdorbne Luft.Man hat die Fenster nicht geöffnet, dennDie Wärme muss man halten, ach die teure Wärme!Dort an der Wand, dem Herde gegenüber,Da steht ein schmutzges Bett, und hässlich StöhnenKommt von dort her aus einer kranken Brust.Am blinden Fenster, das im Winde klappert,Der draussen durch des Dorfes Gassen fährt,Sitzt eine Frau und strickt. Sie hört das StöhnenDes Kranken nicht und sieht die Spiele nichtDer Kinder, die zu ihren Füssen kauern. —Sie sitzt und strickt, das Haupt nach vom geneigt...Da plötzlich dröhnt es auf dem schlechten Pflaster:Herangerollt in vornehm schnellem TrabKommt ein Coupé. Die gnädge Frau steigt aus,Der Diener reisst die Thür der Hütte auf,So dass ein scharfer Luftzug bis ans BettDes Kranken fährt, und von der Schwelle trittEin schönes, junges Weib, die Frau vom Schloss.Mit leisen Schritten kommt sie näher, winktDer Frau, die sich erhob, und flüsternd fragt sie:""Wie geht es ihm?"" Sie weist zum Bett nach hinten.Ihr offnes, freudenreiches Antlitz glänztVerklärt vom Gotteshauche reinen Mitleids.""Ach, gnädge Frau, das ist nu schon so lang!Statt dass er für die Kleinen und für michArbeitet, muss er selbst erhalten werden,Und besser werden kann er doch nicht wieder,Und wenn er nu man nicht so lange machte...""Ein rauhes Wimmern unterbricht das Weib,Der Kranke hat sich halb emporgerichtet:""Lass gut sein Mutter..."" und die eine HandStreckt er wie um Erbarmen flehend aus.Noch einmal ruft er mit gebrochnem Hauch:""Lass gut sein, Mutter...."" und dann sinkt er hin —Und in das Haus der Armen trat der Tod.",l00130006,"Lass gut sein, Mutter!","Hartleben, Otto Erich [alt. Hartleben, O. Erich]",6,7,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
52,"Mein Blick, nun weide dich zum letzten MalAn dieses Frühlings satter Blütenfülle!Voll Inbrunst sauge dieser Sonne Strahl —Mein Herz, sei stille....Erschweig bewundernd vor dem Werdedrang!Was dich erfüllt, den Winden giebs zum Raube! ....Ob dir der Hoffnung goldnes Sieb zersprang —Dir blieb der Glaube! ....O glaube eine winzge Weile nur,Dass diese Botschaft auch für dich gebracht ward!Umfass noch einmal trunken die Natur,Bevor es Nacht ward! ....Auf meinen Scheitel streut der FrühlingswindMattweisse Blüten — eine letzte Krönung — — —Ich bin so fromm und heiter wie ein Kind....Und voll Versöhnung....",l00130020,"Mein Blick, nun weide dich zum letzten Mal....","Conradi, Hermann",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
53,"Die Hasen wollten sich vertreten lassenDurch einen Abgeordneten beim Jäger;Das sollte den so schwer bedrängten MassenEin Anwalt sein und ihres Rechtes Träger.Da trat des Jägers Hund in ihren KreisUnd sprach — er liess sich gern herab zu wedeln — :""Wer euch noch einen bessern Anwalt weissAls mich, der rede frei heraus, ihr Edeln!Des Jägers Ohr, so darf ich schmeicheln mirBesitz' ich ganz, und unverbrüchlich treuFühl' ich mit euch, wohlweises Mitgetier,Vor unsrem Herrn die gleiche fromme Scheu.Bekannt sind beide Teile mir aufgrundLangjähriger Erfahrung, und beständigWar mein Interesse — dafür bin ich Hund!Für Jäger wie für Hasen gleich lebendig....""Da scholl Hurrah aus tausend HasenkehlenUnd jeder drängte sich, den Hund zu wählen.Erloschen war des Hundes Wahlmandat.Der Jäger schoss die Hasen tot wie immer.Doch flog ein Etwas durch den HasenstaatWie erster schwacher Freiheitsmorgenschimmer.Zur Neuwahl liess der Hund die Hasen laden.Er rief bewegt: ""Man juble, man erstaune!Mein Souverän von Blei und Pulvers GnadenErwachte heut' in liberaler Laune.Er will, dass jeder frei sein Wahlrecht übeUnd ganz nach seiner Überzeugung stimme;Wer frech das Bild der Volksabstimmung trübe,Dem droh' er schwer mit seinem höchsten Grimme.Dies ist sein Wunsch. Doch wünscht der Herrscher auch,Dass ich euch, klug zu wählen, gründlich lehre,Dass ich des Rechts unwürdigen GebrauchBeleuchte durch der Folgen ganze Schwere —Hört nicht auf Freiheitsphrasen, wüst und hohlIhr könntet eure Lage noch verschlimmern —Die Wahl ist frei! — Doch was zu eurem Wohl —""Hier liess der Hund die Zähne freundlich schimmern —Und wunderbar! Bei vorgenommner WahlFiel auf den Hund der Stimmen ganze Zahl.Und wieder Wahl nach abgelaufner Frist!Zur Zeit der Schonung ward sie angesetzt,Da von den Hasen nichts zu holen istUnd sie sich mehren dürfen ungehetzt.Des Jägers Büchse hatte den EtatAn feisten Hasen reichlich eingebracht.Er sprach bei sich: ""Gelegne Zeit ist da,Dass man zum Scheine Konzessionen macht.""Da liess der Hund die Wähler sich versammeln:""Der Jäger will"", so rief er durch den Hain,""Ein Hase soll — vernehmts mit Dankesstammeln —In Zukunft euer Deputirter sein.Denn was sein Volk bewegt aus tiefstem Grunde(Der Herrscher nimmt es ernst mit seiner Pflicht!)Vernehmen will ers nun aus Hasenmunde;Ich aber kandidiere diesmal nicht!""Die Hasen wählten wie aus einem MundZu ihrem Abgeordneten — den Hund.",l00130010,Wahlgeschichten,"Ernst, Otto [vollst. Otto Ernst Schmidt]",6,2,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
54,"Kannst du auch mit Engelszungen singen,Die Philister bleiben unbewegt,Wenn dich nicht auf ihren breiten SchwingenZu den Wolken die Reklame trägt.Statt zu plagen dich mit Folianten,Träumend in das Abendrot zu schaun,Lern', o Freund, vom Pillenfabrikanten,Opernsänger oder Zirkusclown!Keinen Deut ja hilft dir alle Rührung,Hilft dir deiner Strophen kühnster Schwung; —Mehr Furore macht schon die EntführungEiner Millionärin, schön und jung.Auch ein Pressskandälchen ist nicht ohne,Ganz besonders, folgt drauf ein Duell;Wunder wirkt oft eine blaue Bohne,Einem Kritikus gebrannt aufs Fell.Doch das Beste bleibt, das höchst Reelle:Trink ein Cyankalifläschchen aus;Spring hinab die Niagarafälle,Oder stirb als Narr im Irrenhaus!Deinen Namen nennen ohne FrageWird ein jedes Winkelblättchen dann,Und du bist zum mindsten drei der Tage,Was du wolltest: ein berühmter Mann....",l00130023,Guter Rat,"Fuchs, Reinhold",6,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
55,"Manchmal ist es mir, das träge RollenFerner Räder hört' ich in den Feldern;Und doch ist das Tönen längst verschollenTief in den verlornen Heimatwäldern.Und verschollen ist das Horngeschmetter,Das im freien Wanderglück die LiederWeithin rief in Licht und dunkle Wetter....Keiner hebt es aus den Tiefen wieder.Und es träumt in diesen EinsamkeitenWieder ungeweckt das Weltvergessen,Abseits, in den haidumblühten WeitenGehn die Tage leblos, ungemessen. —Ach, mir ist, als trüg der schwere WagenWieder mich durch Städte, die da schlafen,Und durch fernes NachtigallenschlagenIn das Schloss, da wir zuerst uns trafen....Und als küssten mich die Tannenzweige,Die von wildem Harz und Würze tropfen....Atemlos ständst du am Heckensteige,Und dein Knabenherz vernahm' ich klopfen.Und ich spräng' in Jugendhast hernieder —Hinter uns entglitt der träge Wagen —Aus dem Schlosshof brach ein Duft von Flieder —Denn es war in frühen Lenzestagen....",l00130034,Da einst die Post fuhr....,"Puttkamer, Alberta von [Puttkammer, Alberta von; alt. Puttkamer, Alberta Freiin von]",6,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
56,"Dass deine Hand auf meiner Stirne liegt,Wenn mich das Sterben in der Wiege wiegt,Die leis hinüber ins Vergessen schaukelt,Von schwarzen Schmetterlingen schwer umgaukelt,Ein letzter Blick in deine braunen Sonnen:Vorüber strömen alle unsre WonnenIn einer bittersüssen Letztsekunde;Ein letzter Kuss von deinem warmen Munde,Ein letztes Wort von dir, so liebeweich:Dann hab' ich, eh' ich tot, das Himmelreich,Und tauche selig in den grossen Frieden:Der Erde holdestes war mir beschieden.",l00130069,Letzter Wunsch,"Bierbaum, Otto Julius",1,12,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
57,"Nur: sage ""Du"".... ich will ja nie,Nie wieder deine Lippen küssen,Nun wirs gefühlt, so Knie an KnieGefühlt, dass wir uns lieben müssen.Das Abendrot umfing so brennendDer Eichen hohe Knospenkette;Wir aber sahen nur, uns trennend,Die schwarzen, ragenden Skelette.Und nickten doch von vielen BäumenSchon Blüten unsrer Liebe zuUnd erstes, keusches Grün; so träumenSo nicken Kinder.... sage ""Du"".",l00130044,Bitte,"Dehmel, Richard",3,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
58,"Leuchtend aus dem Lindengrün,Wo die Nachtigallen schlagen,Wieder seh' ich nun das KreuzMeiner alten Kirche ragen;Und gedenke feuchten Blicks:Ach, es ist schon lange Jahre,Dass auch ich, ein gläubig Kind,Dort gebetet am Altare.Jeden Sonntag bin ich dortMeinem Jugendlieb begegnet,Und der gute Priester hatUns zusammen eingesegnet.Lang' ists her! Ich hab seitdemWeisheit dieser Welt erworben,Längst in meinem klugen KopfIst der liebe Gott gestorben.Wir sind selbst uns Gott genug,Lassen keinen andren gelten,Denn wir sind der Geist des Alls,Denn wir sind das Herz der Welten.In das enge Haus von SteinWird uns keine Predigt locken,Aber deiner, frommes Lieb,Denk' ich doch beim Klang der Glocken.Und mein Blick umfloret sich,Seh ich, wie in Jugendtagen,Friedlich aus dem LindengrünUnsre alte Kirche ragen.",l00130033,Die Kirche,"Grisebach, Eduard",7,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
59,"Von Stern zu Stern auf goldnen BrückenSchwebt durch das All der WeltengeistUnd um das All im All zu schmücken,Er flammend um sich selber kreist.Von Ewigkeit hat er gewaltet,Doch ewig neu sind Kraft und Glanz;Denn was er schafft, das nie veraltet,Es schwingt sich fort im Zirkeltanz.Nach festen, ewigen GesetzenHat er vollführt der Schöpfung Plan,Er selber kann sie nicht verletzenAuf seiner grossen Wandelbahn.Was er zertrümmert, baut er wieder,Nichts hemmt den wundervollen Lauf;Denn was da lebt, das sinket nieder,Doch was da sank, blüht wieder auf.Kein Wesen geht im All verloren:Was war und ist, lebt allezeit;Verwandelt wird es, neu geboren,Und werden wirds in Ewigkeit.",l00130079,Monismus,"Backhaus, Wilhelm E.",5,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
60,"Wo ist die Frau, die meine Seele sucht?Das Herz voll Liebe für die Unterdrückten,Das Herz voll Mitleid mit den Notgebückten,Wo ist die Frau, die meine Seele sucht?Die ihre Schwestern in der Tiefe kennt,Die das verlorne Volk des Elends schaute,Der vor dem Jammer dieser Menschen graute,Die ihre Schwestern in der Tiefe kennt.Der selbst im Busen edle Schönheit glüht,Gebildet in des warmen Glückes Milde,Die tief die Welt sich sehnt zum Ebenbilde,Der selbst im Busen ewge Schönheit glüht.Wenn eine wäre so an Liebe reichFür alle, die den Weg der Leiden wandern,Sie wollt' ich wählen mir vor allen andern —Wenn eine wäre so an Liebe reich.",l00130054,Mein Ideal,"Henckell, Karl",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
61,"Wenn sich zwei Liebste raufen,Ruft nicht die Polizei,Denn eh sie kommt gelaufen,Ist aller Zank vorbei.Und wollet sie nicht scheiden,Und stürzet nicht ins Haus,Sonst werfen euch die beidenVersöhnt zur Thür hinaus.",l00130062,Wenn sich zwei Liebste raufen....,"Hamerling, Robert",2,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
62,"Der du an jeder Fessel krankst,Friedloser, unbefreiter Geist,Siegreicher stets und doch gebundener,Verekelt mehr und mehr, zerschundener,Bis du aus jedem Balsam Gift dir trankst —,Weh! dass auch du am Kreuze niedersankst,Auch du! Auch du — ein Überwundener!Vor diesem Schauspiel steh' ich lang,Gefängnis atmend, Gram und Groll und Gruft,Dazwischen Weihrauchwolken, Kirchenduft,Mir fremd, mir schauerlich und bang.Die Narrenkappe werf' ich tanzend in die Luft,Denn ich entsprang.— Ist das noch deutsch? —Aus deutschem Herzen kam dies schwüle Kreischen?Und deutschen Leibs ist dies Sich-selbst-Entfleischen?Deutsch ist dies Priester-Händespreizen,Dies weihrauchdüftelnde Sinnereizen?Und deutsch dies Stocken, Stürzen, Taumeln,Dies ungewisse Bimbambaumeln?Dies Nonnenäugeln, Aveglockenbimmeln?Dies ganze falsch verzückte Himmelüberhimmeln?— Ist das noch deutsch? —Erwägt! Noch steht ihr an der Pforte: —Denn, was ihr hört, ist Rom, — Roms Glaube ohne Worte!",l00130081,Richard Wagner,"Nietzsche, Friedrich",3,12,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
63,"Gestern, Mädchen, ward ich weise,Gestern ward ich siebzehn Jahr: —Und dem greulichsten der GreiseGleich' ich nun — doch nicht aufs Haar!Gestern kam mir ein Gedanke —Ein Gedanke? Spott und Hohn!Kam euch jemals ein Gedanke?Ein Gefühlchen eher schon!Selten, dass ein Weib zu denkenWagt, denn alte Weisheit spricht:""Folgen soll das Weib, nicht lenken:Denkt sie, nun dann folgt sie nicht.""Was sie noch sagt, glaubt' ich nimmer;Wie ein Floh, so springts, so stichts!""Selten denkt das Frauenzimmer,Denkt es aber, taugt es nichts!""Alter hergebrachter WeisheitMeine schönste Reverenz!Hört jetzt meiner neuen WeisheitAllerneuste Quintessenz!Gestern sprachs in mir, wies immerIn mir sprach: nun hört mich an:""Schöner ist das Frauenzimmer,Interessanter ist — der Mann!""",l00130042,Mädchenlied,"Nietzsche, Friedrich",6,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
64,"Therese hatte Besuch zu empfangen:Wir blieben allein mit wonnigem Bangen,Ich war so schüchtern, Elise noch mehr,Wir sprachen kein Wort, wir atmeten schwer.Ich rückte zum Fenster zwei Sammetstühle,Dumpf dröhnte von unten das Strassengewühle,Ich schlug die schweren Gardinen zurück,Wir warfen zerstreut in die Ferne den Blick.Dort lag im reinen MorgenglanzDer silbernen Alpen jungfräulicher Kranz,Es webt um die schweigenden schneeigen FirnenWie Trauer webt um Menschenstirnen.Darunter blühend ausgespanntAls üppiger Teppich das grünende Land,Zu Füssen uns brauste lustschäumend die Aar,Wir wurden von alledem nichts gewahr.Die lachende, trauernde, schöne WeltMit Eis und Blumen, mit Wald und Feld,In deinem Blicke liegt sie ja auch:Ich küsse die Welt, ich küsse dein Aug!Ach welch Erröten, Zürnen, Sträuben!Mein Auge flehte dich, zu bleiben,Mit bittenden Händen hielt ich dich fest,Da hast du mich an dein Herz gepresst.Von deinen Armen mein Haupt umschlossen,An deinen Busen hingegossen,Da schwur ich dir zitternd, immer aufs neue,Ewige Liebe, ewige Treue.",l00130049,Therese hatte Besuch zu empfangen,"Grisebach, Eduard",7,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
65,"Ich weiss — ich weiss: Nur wie ein Meteor,Der flammend kam, jach sich in Nacht verlor,Werd' ich durch unsre Dichtung streifen!Die Laute rauscht. Es jauchzt wie Sturmgesang, —Wie Südwind kost — es gellt wie TrommelklangMein Lied und wird in alle Herzen greifen....Dann bebts jäh aus in schriller Dissonanz....Die Blüten sind verdorrt, versprüht der Glanz —Es streicht der Abendwind durch die Cypressen...Nur wenge weinen.... Sie verstummen bald.Was ich geträumt: sie geben ihm Gestalt —Ich aber werde bald vergessen....",l00130019,Ich weiss — ich weiss....,"Conradi, Hermann",2,6,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
66,"Vom Westen kam ich, — schwerer HaideduftUmfloss mich noch, vor meinen Augen hobenSich weisse Birken in die klare Luft,Von lauten Schwärmen Krähenvolks umstoben,Weit, weit die Haide, Hügel gelben Sands,Und binsenüberwachsne Wasserkolke,Fern zieht ein Schäfer in des SonnenbrandsBraunglühndem Reich verträumt mit seinem Volke.Vom Westen kam ich, und mein Geist umspannWeichmütig rasch entschwundne Jugendtage,Wars eine Thräne, die vom Aug mir rann,Klangs von dem Mund wie sehnsuchtsbange Klage? ....Von Westen kam ich, und mein Geist entflogVoran und weit in dunkle Zukunftstunden....Wohl hob er mächtig sich, sein Flug war hoch,Und Schlachten sah er, Drang und blutge Wunden.Vorbei die Spiele, durch den NebelschwallDes grauenden Septembermorgens jagenDes Zuges Räder, und vom dumpfen SchallStöhnt, dröhnt und sausts im engen Eisenwagen....Zerzauste Wolken, winddurchwühlter WaldUnd braune Felsen schiessen wirr vorüber,Dort graut die Havel, und das Wasser schwallt,Die Brücke, hei! dumpf braust der Zug hinüber.Die Fenster auf! Dort drüben liegt Berlin!Dampf wallt empor und Qualm, in schwarzen SchleiernHängt tief und steif die Wolke drüber hin,Die bleiche Luft drückt schwer und liegt wie bleiern....Ein Flammenherd darunter — ein Vulkan,Von Millionen Feuerbränden lodernd, ....Ein Paradies, ein süsses Kanaan, —Ein Höllenreich und Schatten bleich vermodernd.Hindonnernd rollt der Zug! Es saust die Luft,Ein andrer rast dumpfrasselnd risch vorüber,Fabriken rauchgeschwärzt, im WasserduftGlänzt Flamm' um Flamme, düster, trüb' und trüber,Engbrüstge Häuser, Fenster schmal und klein,Bald braust es dumpf durch dunkle Brückenbogen,Bald blitzt es unter uns wie grauer Wasserschein,Und unter Kähnen wandeln müd die Wogen.Vorbei, vorüber! und ein geller Pfiff!Weiss fliegt der Dampf, .... ein Knirschen an den Schienen!Die Bremse stöhnt laut unter starkem Griff....Langsamer nun! Es glänzt in Aller Mienen!Glashallen über uns, rings Menschenwirrn, ....Halt! Und ""Berlin!"" Hinaus aus engem Wagen!""Berlin!"" ""Berlin!"" Nun hoch die junge Stirn,Ins wilde Leben lass dich mächtig tragen!Berlin! Berlin! Die Menge drängt und wallt,Wirst du versinken hier in dunklen Massen....Und über dich hinschreitend stumm und kalt,Wird niemand deine schwache Hand erfassen?Du suchst — du suchst die Welt in dieser Flut,Suchst glühende Rosen, grüne Lorbeerkronen, ....Schau dort hinaus! ....Die Luft durchquillts wie Blut,Es brennt die Schlacht und niemand wird dich schonen.Schau dort hinaus! Es flammt die Luft und glüht,Horch Geigenton zu Tanz und üppgem Reigen!Schau dort hinaus, der fahle Nebel sprüht,Aus dem Gerippe nackt herniedersteigen....Zusammen liegt hier Tod und Lebenslust,Und Licht und Nebel in den langen Gassen — — —Nun zeuch hinab, so stolz und selbstbewusst,Welch Spur willst du in diesen Fluten lassen?",l00130003,Auf der Fahrt nach Berlin,"Hart, Julius",8,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
67,"Aus Mannesadel wachst des Weibes Tugend;Er träumt ein Ziel, sie soll es ihm gebären.Des Griechen Schönheitsinbrunst sah die SphärenBeherrscht von Aphroditens Reiz und Jugend;Dem Christen aber ward die Reinheit Wesen,Selbst noch die Mutter will er sich verklärenUnd beugt sich vor Marias Hochaltären,Die keusch des Sohns, des keuscheren, genesen.Wann kommt die Zeit, dass Männer freier denkenUnd ihre eigne Welt von GottessöhnenHell mit dem Huldbild ihrer Freiheit krönen,Bis alle allen die Erlösung schenken,Die wir uns schenkten, meine Magd und Sonne,Du keusche Venus, reizende Madonne!",l00130055,Venus Madonna,"Dehmel, Richard",4,3,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
