,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
48,"Ich möchte dir ja wirklich gern erzählen,Mit heißen Worten, zärtlich und genau,Daß mich Gefühle neuerdings beseelenUnd dir sich neigen, seltsam schöne Frau.Doch leider, leider kann ichs nicht verhehlen:Mein Blut ist bleich und rieselt dünn und flau.Ich will dir lieber einen Freund empfehlen!Er ist so frisch und rein wie Morgenthau,In seinem Kinderherzen kaum erglommenIst jenes Feuer, das mir längst verblasst;Ich rath dir gut, er wird dir wohl bekommen,Er träumt noch von der großen Leidenschaft!Sein Anblick schon wird deine Nerven stärken,Auch ist er gern bereit zu frommen Werken!",l00160093,Empfehlung,"Dörmann, Felix",4,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
49,Hic ossa regia tegit lapis. Amen.In des Volks Gedächtnis such' den Namen!,l00160097,Epitaph auf Königsgräber [Randglossen],"March, Ottokar Stauff von der",1,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
50,"""Erstaunlich dünkt dir, Liebste, meine Trauer?""""Sie wogt wie Meer um Klippen, schwarz und kahl?""— Des Herzens Erntezeit hat kurze Dauer,Sie geht vorbei und dann ist Leben Qual.Nicht Leiden sind das, tief geheimnisvolle,Wie deine Freuden stehn sie voll im Licht;D'rum laß das Forschen, schöne Neugiertolle,Und trotz der süßen Stimme frage nicht.Schweig', ahnungsloses, immerfrohes Wesen!Du bist zum Lachen und zur Lust erlesen,Ich aber fühle stets des Todes Macht.O laß aus Lügen Seligkeit mich saugen,Versenken mich in's Traumbild deiner Augen,In deiner Wimpern schattenschwere Pracht.",l00160049,Semper eadem,"Dörmann, Felix",1,14,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
51,"Roseninsel, schwanumschwommen,Roseninsel im grünen Meere,Roseninsel, düfteschwere, —Sonnenheiße,Felsenweiße,Heckenheimliche Roseninsel.Rote Rosen, rankenwilde,Rote Rosen, herzenheiße,Rote Rosen auf Säulenweiße, —Stengelhohe,Schönheitfrohe,Glutensammelnde rote Rosen.Tempelhallen, marmorhelle,Tempelhallen in heiligem Schweigen,Tempelhallen, von LorbeerzweigenEingeschlossene,Sonnenübergossene,Lautlose, leuchtende Tempelhallen.Weiße Leiber, heiße, nackte,Weiße Leiber, rosenumrötet,Weiße Leiber, tanzumflötet, —Schlanke, hohe,Schönheitsfrohe,Glutenhauchende, weiße Leiber.",l00160010,Sehnsüchtige Melodie,"Bierbaum, Otto Julius",4,6,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
52,"Ein fester Tritt, ein Lieutenantstritt,Ein bauernmädelbreiter Schritt —Der Boden ächzt und keucht und stöhnt,Das Fensterscheibenglas erdröhnt...Eins-zwei — eins-zwei — eins-zwei — eins-zwei —So defiliert sie fesch vorbei.Die Backen drall und rot wie Blut,(Die Kleine ist mir wirklich gut!)Ein Grübchen links, ein Grübchen rechts;Ein Kuß, so denkt sie, ist nichts Schlecht's!So spitzt sie denn den Kirschenmund,Stürzt auf mich zu und — — ""bleib gesund!""Dann wieder hurtig eingereiht;Das Hauptmannmädel flucht und schreit;Noch einen Gruß, noch einen Blick,Noch einmal sieht sie scheu zurück, —Dann vorwärts marsch! und nicht gemuckt!Und Carcerpillen fromm geschluckt!Das blonde Haar frohlockt im Wind,Sie läßt es lächelnd gern geschehn,Oft läßt sie ihre Zähne sehn...Sie weiß, daß sie ein hübsches Kind.Eins-zwei — eins-zwei — eins-zwei — eins-zwei —So geht sie stramm in Glied und Reih.Die Augen frühlingshimmelblau,Darin ein winzig Perlchen ThauUnd eine buntbeflaggte Welt,Die Hüften lebenslustgeschwellt,Der Nacken rund und sonnverbrannt,Und klein und dick die braune Hand,Die Arme nackt und muskelstark,Die Schenkel voller Glut und Mark,Das Mieder aus geblümtem Sammt,Der, wie sie prahlt, aus Indien stammt.Der Faltenrock flaggt bänderschwerIm Winde hin, im Winde her.Ein steifer Unterrock lugt vor..Sie siehts.. wird rot.. bis an das Ohr..Geht lammfromm dann in Schritt und Tritt,(In ihrem Herzen hüpf' ich mit)Lacht neckisch Perlen, exerziert,Lacht nochmals, nickt und — salutiert!Und blickt nach mir recht ungeniert..Die Blonde, die Blonde.. —Da ward mir just ein wenig bang;Doch wahrte dies nicht gar so lang,Denn eben kam, gezwängt, gedrängt,Im müden Schritt, das Haupt gesenkt,Die Wangen schamrot angeglüht;Sultaninüppig aufgeblüht;Die Augen lackschuhspiegelschwarz,Die Locken wie aus Cedernharz, —Die Schwarze schüchtern anmaschiert.Wer weiß was sie hierhergeführt?Das Röckchen gelb und kurz und glatt,D'rauf flimmert Flitter silbermatt;Die Strümpfe schwarz, die Waden voll,Wie Weichholz das im Regen schwoll;Sandalen roth und goldgestickt; —Was wohl die Kleine heut' bedrückt?Da schritt sie, zimperlich im Gang;Weiß Gott, ihr war so sehnsuchtsbang..Ihr Herzchen pochte männerwild,Ihr Herzchen trug ein glühend Bild,Ein Bild von tropisch-heißer Glut,Von wildphantastisch-tollem Blut,Von Palmenwäldern, Piniensang,Der scheu durch Blätterlippen klang,Von sonnenklarem Himmelsblau;Doch hier, .. hier war es kalt und rauh — —Um ihre Lider wob ein Traum....Da war der Busch und da der Baum...Und da lag sie und dort lag er,..Und Erdbeerbündel um sie her...Und da ihr Hut mit rotem Band,..Aus gelbem Stroh und Blütenschmuck;..Nun nahm er ihre heiße Hand....Und dann im Dunkeln... Geisterspuk — —.................Die Lider schloß sie, ging und ging —Das Hauptmannmädel schalt das Ding,Das närrisch Takt und Schritt verfehlt,Und, wenn schon blöd, nicht 'mal gezählt!Da zählte sie.. eins-zwei.. eins-zwei..Eins-zwei.. eins-zwei.. eins-zwei.. macht drei..Sie wankte, .. fiel — — man lacht sie aus;Da klingt aus fernem PalmenhausZu ihr die welke Melodie:""..Und da lag er.. und da lag sie..""""Auf! auf!!"" — man schreit, packt sie am Arm,""Na, auf!"" — man bläst und paukt Alarm,Und zerrt sie auf, reißt sie empor,Und alle kichern rings im Chor,Das Hauptmannsmädel schilt sie ""dumm!"" —Dann wieder: eins- zwei —, bum — bum — bum —,Bum — bum —, eins-zwei — eins-zwei — eins-zweiSie folgt — ihr ist es einerlei..Die Wangen fahl.. dann schamdurchglüht;Sultaninüppig aufgeblüht;Die Augen lackschuhspiegelschwarz,Der Locken Glanz wie Cedernharz;Und wieder zimperlich im Gang..Weiß Gott.. ihr war so sehnsuchtsbang..Und wieder müd' gesenkt das Haupt,Durchfröstelt, lichtscheu, kahl entlaubt,Und aus den Augen greis, gebückt,Ein frostig Winterseelchen blickt,Und singt die Frühlingsmelodie:""..Und da lag er.. und da lag sie..Die Schwarze, die Schwarze"" — —Potz Blitz!! Da kommt ein toller Schwarm!Zwölf Mädel sind es Arm in Arm;In bunten Röcken, keck und drallUnd siegsbewußt, das ganze All,Die Welt und Hecken, Busch und Flur,Die farbenbunte Prachtnatur,Die nixenkranke Grottenkluft,Die backenrote Würzeluft,Das thaugetränkte GlitzergrasUnd das und dies und dies und dasGehöre ihnen — sangen sieZur Hölle, Palmenmelodie!Ich schließe mich den Drallen an!Mir scheint, — ich bin ein Mädelmann!Ein Mädelmann! ein Mädelmann!Was geh'n mich Stadtgewächse an!?Die kranke, nervenmüde Brut,Das bleiche, rosenbleiche Blut!? ... —Weiß nicht, ob ich von Grund aus so,Von Grund aus drallverliebt und froh..Ob nicht zur Zeit in meinem HirnDer kränklich bleiche Wurm gewühltUnd meine tollgehetzte StirnNur blasser Farbenthau gekühlt..Oft griff mir Sehnsucht in mein HerzUnd Marterqual schien mir — ein Scherz.Die Seele lachte manchen Stich;Um Nächtlichfahles wand sie sich,Um Marmor, den der Mondstrahl traf..Ein Eckel war mir Maulwurfsschlaf!Zum Fenster ging ich, träumend-wach,Und reckte mich zum HimmelsdachIn Silbersehnsucht frech empor..Und Töne klangen an mein Ohr,Wie stummer welker Blütensang..Ich war gesund.. und war doch krank — —Doch manchmal schreit es laut in mirNach weißen Zähnen, Backenrot,Und jeder mondscheinbleichen GierPosaune ich urew'gen Tod!Weiß nicht, ob ich von Grund aus so,So drallverliebt und landluftfroh...Halt!! Augen links und salutiert!Und nicht so schnell vorbeimarschiert!Zu Euch! zu Euch! ich schließ' mich an!Kam'raden! bin ein Mädelmann!Ein Mädelmann! ein Mädelmann!Das Hauptmannmädel schreit: ""voran!""""Voran! und marsch! nicht umgeseh'n!""""Und bleibt mir nicht, ihr Racker, steh'n!""Und bum-bum — bum, — eins-zwei — eins-zwei —Eins-zwei — eins-zwei — eins-zwei — eins-zwei —Der Boden ächzt und keucht und stöhnt,Das Fensterscheibenglas erdröhnt;Noch einmal lacht der bunte SchwarmUnd pfeift und trällert Arm in Arm;Und weiße Zähne, säbelblank,Sie necken schelmisch den Gesang,Der, brusterlöst, nach Freiheit lechzt — —Dann bum-bum — bum. — Die Trommel ächzt.Und wieder stramm: eins-zwei — eins-zwei —In ödem blödem Einerlei. — — —Noch einmal nicken Zwölf mir zu:""Na, komm' do' mit! wo steckst d'nn du!?""Dann seh' ich noch, wie Eine lacht..Eins-zwei — eins-zwei — eins-zwei — eins-zwei —Ich rüttle mich — — und bin erwacht..",l00160073,Mädchendefiliermarsch,"Lindner, Anton",11,20,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
53,"Wie kommt hierher Maria mit dem Leichnam?Er liegt im Sand, am Ufer hart auf Muscheln,Und unbegrenzt dehnt sich die See hinaus.Der Abendhimmel zeigt Gewitterstimmung,Und bis zum Wasserspiegel reicht die Wolke,Die einzige, große, schwarze Wolkenmasse.Ganz schwache Wellen, ohne Mützchen selbst,Die träge spielen, spülen an den Strand,Und lassen einen schmutzigen Schaum zurück,Der längs der Küste wie ein Strich hinzieht.Auf harten Muscheln liegt der Crucifixus.Die Füße sind, die noch gekrümmten HändeMit weichem Tuch umwickelt, daß die MaleDer Nägel nicht, die schrecklichen, zu sehn.Und über ihn neigt sich Maria hinIn ungeheuerm Gram, und kann es nichtUnd kann es nicht begreifen, daß wir MenschenSo schändlich ihren Sohn verraten konnten.War er die Liebe nicht? War nicht sein Trieb,Sein einziger Trieb auf seinem LebenswegeVersöhnung, Friede, Herzenslauterkeit?""O Haupt voll Blut und Wunden"", und Maria,Mit ihren Thränen wäscht den Staub sie abVon seinem Antlitz; und mit ihren FingernKämmt, trocknet sie den Bart vom Todesschweiß.Am Horizont, wo nun die Sonne scheidet,Die hinter dickem Dunste sich verbirgt,Bricht Licht hervor, doch nur zurückgeworfnes.Und dieses Licht ergießt sich übers MeerUnd geht in Streifen schnell darüber hin,Und trifft das Ufer und die LeidensgruppeBis sich der Himmel plötzlich wieder schließt.Ein Augenblick ists dunkelschwerer Nacht:Da lodert in der Ferne, landeinwärts,Ein Flammenchaos: Städte, Länder brennen,Und wüstes Schreien, Lärm von Schwert und SchildenDröhnt her, und Roßgestampf und Kriegsmusik,Und gen einander tobts: In Jesu Namen!Die Sonne sank, die Dämmerung beginnt,Ein linder Westwind hat sich aufgemachtUnd streichelt sanft den spitzen Dünenhafer,Und kühlt die Augen unsrer lieben Frau,Und küßt die Schmerzenszüge des Erbarmers,Und gibt der Woge leichten Plätscherton,Der sich verbündet mit dem leisen Weinen,Das unaufhörlich auf den Heiland tropft.",l00160060,Pietà,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",4,8,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
54,"Auf dem Meeresgrunde, da träumte das Nixenweib,Die Wellen spülten um ihren weißen, schimmernden Leib,Und rauschten und raunten geheimnisvoll,Wie wenn es aus tigerfleckigen Muscheln quoll;Ein Murmeln der Träumenden leis und bangIn die perlengeschmückten Ohren drang...Da hob sie lauschend den Kopf empor,Mit offenem Munde und horchendem Ohr,Doch wie sie auch spähte scharf in die Flut,Sie sah nur der Fische lautlose Brut,Seesterne und Farren, Korallen wie Blut,Nur stolze Algen mit roten ZweigenPlätschern und auf- und niedersteigen,Veilchenfarb' zitternde Blütentangen,Die lüstern um ihre Brüste gehangen...Da lachte sie unmutsvoll,Daß es gedämpft durchs Wasser scholl,Und warf sich wieder auf schlanken Rücken,Und griff nach Perlen, den Hals zu schmücken,Und lachend griff sie nach grünen Krystallen,Und lachend zerdrückte sie milchweiße QuallenUnd lachend zerbrach sie die roten KorallenUnd warf sie den glotzenden Fischen hin.Und glitt durch die Wellen mit schläfrigem Sinn...***...Und wie sie griff nach grünen Krystallen,Und wie sie zerdrückte die milchweißen Quallen,Und wie sie zerbrach die roten Korallen,Da rauschte wieder das leise Rauschen,Das Wellenmurmeln, das Wogenbauschen,Und stärker wurde das Murmeln und Raunen! —In bangem ErstaunenLäßt sie die Perlen und roten KorallenIn die Woge fallen,Um zu lauschen...Auch schaut sie in die Meerflut über sich,Die einem klaren Riesenbergkrystalle glich,Da sieht sie durch das helle MeeresgrünPfeilschnell einen Schatten ziehn,Der immer tiefer und tiefer dringtUnd schwer zu ihren Füßen sinkt.Silberne Bläschen drängen perlend nach oben,Unruhig murmeln die Wellen und tobenUnd spülen um den toten Leib,Der lag vor dem jungen Nixenweib. —Angstvoll schaut sie im grünlich zitternden LichtDes Toten Angesicht;Das starrte mit Augen, seltsam-offen,Als hätt' ihn ein großes Wunder getroffen...Ein Staunen ging durch das stille MeerVom Toten zur Nixe hin und her,Und strich die Wellen glatt und eben;Nun lagen sie regungslos, ohne Leben.Noch ein Atmen, tief und schwer,Und es schlief das weite, schweigende Meer...***Aus offnen verglasten Augen,Aus denen das Rätsel rann,Da wollte sie Kunde saugen,Kunde vom bleichen Mann.Vom Haupt die Korallen lohtenBlutrot auf den bleichen Mann,So saß sie zu Häupten dem TotenUnd sann erschrocken und... sann...***Mit Steinen und EdelkorallenWill sie dem Toten gefallen.Der Tote schweigt und schweigt.Perlmuschel und stolze TangenHat sie für ihn gefangen.Der Tote schweigt und schweigt.Seerosen und AnemonenPflückt sie, mit Purpurkronen.Der Tote schweigt und schweigt.Da drückt sie in bangem GelüsteSein Haupt an die runden Brüste.Der Tote schweigt und schweigt.Da klagt sie Tag und Tage, —Lautlos verklingt ihre Frage.Der Tote schweigt und schweigt...***In den kühlen MeereswogenLag sie still und träumeschwer;Und die Sehnsucht kam gezogenDurch das dunkelgrüne Meer.Ihre großen Träumeraugen,Blickten müde in die Flut.Ach, das Spiel will nicht mehr taugen:Muscheln, Perlen, Korallenblut.Achtlos, wenn von PurpurtangenGold auf ihre Brüste rann,Hielt ein Traum sie weich umfangen,Traum von einem bleichen Mann.Achtlos, wenn das MeergewimmelSie liebkosend überfällt,Träumte sie vom blauen Himmel.Einer andern Wunderwelt...***...Und langsam hob sich auf die warme blaue Flut,Die Sonne lag auf den Wassern in goldner blitzender Glut,Ein Haupt und ein Nacken, schimmernd und rund,Und ein Arm und ein schwellendes BrüstepaarTaucht aus des Meeres schweigsamen Grund; —Mit Algen und Tangen im grünlichen HaarHob sich ein lächelndes Angesicht,In das trunken sich wiegende Sonnenlicht;An der blütenweißen, feuchten BrustBlitzten Perlen in zitternder Lust.Mit leuchtendem Leibe, wogend und rundUnd dem Staunen aus offenem lachenden Mund,So tauchte sie auf aus der blauen Flut.......Und wie sie sich wandte um,Da ward sie bleich und stumm,Das Lachen fror auf den Lippen ein,Die Perlen verloren den blitzenden Schein.Und ein Schrei, der weit über's Meer erscholl,Aus ihrem totwunden Herzen quoll.Entsetzensvoll will sie rückwärts gehn;Sie hatte dem Leben ins Antlitz gesehn! —Doch wie sie die weißen Arme regt,Den schimmernden weichen Leib bewegt,Da fühlt sie die Arme müd und schwer,Als wenn sie Erz und Felsen wär.Regungslos liegt mit steinernem LeibUnd stieren Augen das Nixenweib.Die Meerflut weicht und weicht zurück,Ihr graut vor ihrem bangen Geschick;Die Wellen rollen, um fortzufliehn,Nachdem sie die Steinerne ausgespien....Still liegt sie da, die Sphinx aus Stein,Und starrt in das ewige Leben hinein.So ruht sie seit dunklen Ewigkeiten,Den Blick entsetzensvoll gebanntMit schauerlichem Schweigen über den weitenRegungslos dämmernden Wüstensand....",l00160068,Sphinxgeburt,"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]",25,6,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
55,"Die Nacht ist nieder gangen,Die schwarzen Schleier hangenNun über Busch und Haus.Leis rauscht es in den Buchen,Die letzten Winde suchenDie vollsten Wipfel sich zum Neste aus.Noch einmal leis ein Wehen,Dann bleibt der Atem stehenDer müden, müden Welt.Nur noch ein zages BebenFühl durch die Nacht ich schweben,Auf die der Friede seine Hände hält.",l00160011,Lied,"Bierbaum, Otto Julius",2,6,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
56,"""Einen ganzen Sommer lang Sonnenschein und blauen Himmel... —Sei glücklich, glücklich gewesen zu sein!""Laub am Boden, Laub am Boden,Gelb und rot und braun,Dorn und Hagebutt am Strauche,Leere Nester im Zaun!Sommerende — Spätoktober...Glauben muß ich's nun doch:Daß wir lange auseinanderEh' Dezember es noch!Sturm am Himmel — Schneegestöber...Frost im Herzen und Hohn;Daß es anders einst gewesen,Du bereust ja es schon!Laub am Boden, Laub am Boden,Gelb und rot und braun;Und der nächste Windstoß kehrt esLachend hinter den Zaun.",l00160076,Laub am Boden,"Flaischlen, Cäsar [alt. Flaischlen, Caesar]",5,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
57,"Reines Glühen hält die Höh'nAbendfeierlich umfangen,Ob die Sonne, groß und schön,Auch schon ganz hinabgegangen.Bläulich seh ich fern den RauchAus der Thale Dämmrung steigen.Rings kein Atem, rings kein Hauch!Namenloses tiefes Schweigen.Unnennbare Sehnsucht willIn der Brust mir nimmer sterben,Während rings die Höhen stillSich in tiefe Nacht verfärben.",l00160077,Auf den Höhen,"Weigand, Wilhelm",3,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
58,"Ich fragte lächelnd: ""O, sage, John Carr, doch,Wer ist im Staate ein größerer Narr nochAls du?""Und lächelnd sagte John Carr: ""Na nu!Viel närrischer noch als der Narr ist im Staate,O Herr, der Büreaukrate.Zuerst wird ihm glatt das Gehirn rasirt;Dann werden ihm hinter der Stirn planirtSo Meinungen wie Gedanken.Er aber, geschmeichelt, tauscht sonder WankenNun gegen Vernunft und Gesinnung feinDie Zunft und die Innung ein.Hei! macht er dir große Carrière,Sei's nun civiliter oder im Heere!Scheint doch ihm zum Zwecke kein Mittel schlecht,Als Helfer ihm Kutte und Kittel recht.So schlägt er sich denn zu den glatten Gesellen,Zu jenen höheren Staatspedellen,Die niemals Kröte und Molch zertreten,Nein, ewig nur den Erfolg anbeten.Und siehe! so lernt er,Ein frühe Betreßter und Besternter,Schier über alle Brücken gehn,Lernt mit gekrümmtem Rücken stehnVor Monarch und Minister,Lernt klug, der Listigen Überlister,Auf allen Hintertreppen lauschen,Wo die seidenen Schürzen und Schleppen rauschen,Lernt tänzelnd um ExcellenzenScherwenzen,Lernt hündisch der Großen und Edeln SchaarAnwedeln gar.Lernt hungrig hasten in allen LändernNach Titeln und Ordensbändern,Und was in Reinheit nicht erreichbar,Ist durch Gemeinheit ihm erschleichbar —Und das alles — o gähnende Leere! —Nur um den gleißenden Wahn der Ehre!Der Staat ist, o Herr, ein Narrenhaus,Und Keiner zieht ihm den Sparren aus,Und bei Sinnen im Staate ist einzig John Carr,Dein Narr.""Ich fragte: ""Wer stäupt mit Stiel und BesenIn China die Chinesen?""Da sagte John Carr,Mein Narr:""So grausame PotentatenWie schlausame Büreaukraten,So schmeichelnde DuckerWie speichelnde Mucker,So wulstige BäuchlingeWie schwulstige Heuchlinge,So pfiffige AfterrichterWie kniffige Schranzengesichter,So Leibesknechter, soldatische,Wie Seelenwächter, dogmatische,Kurz, Mächtige wie SchmächtigeDoch lauter NiederträchtigeUnd rings an Thüren und PfortenStaatsschergen von allen Sorten —All diese PeinigerUnd Steiniger,Sie stäupen mit Stiel und BesenIn China die Chinesen.Und doch! Es zahlen die armen SchluckerFür Branntwein, Tabak und ZuckerGeduldig ihre theuern,Vielfachen SteuernUnd küssen Stiel und BesenAls unterthänige Chinesen.Potztausend, alle Wetter,Ist euer langmüthiges GebahrenNicht um aus der Haut zu fahren?Traumselige Schlummerköpfe,Saumselige KummerzöpfeUnd lahme LangsamtreterUnd zahme Götzenanbeter,Das seid in China ihr ChinesenUnd solltet doch lieber trotz Stiel und BesenDie Zöllner und Vornehmen *)Kräftig beim Ohr nehmen,Und das sag' ich, John Carr,Dein Narr.""",l00160008,Reimgespräche mit einem Narren,"Ziel, Ernst",2,41,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
59,"Hinab zur unendlichen Ebene tauchtRotglühend der volle Mond.Des Morgens erster Odem behauchtMit feuchtem Kusse die silbergrauenErschauernden Roggenauen.Wie schmacht' ich, die schwülenVergrämten SünderschläfenIm thauigen Schoße des Feldes zu kühlen!Wenn nur die ÄhrenNicht spröde Beichtiger wären.Doch zwischen den Ähren, du lodernde bleicheBlüte des Mohnes, üppige weicheZu dir will ich gehen,Süßes Köpfchen, du wirst mich verstehen.Dies schüchterne Neigen,Wehmütige Lächeln, schmachtende Schweigen...O ich weiß, was es spricht:""Getrost, mein Liebling, laß dein reuiges MühenUnd bette dich her zu mir! Ob es bricht,Das fromme Korn, o scheue die Sünde nicht;Wir sündigen, weil wir blühen.Vergiß die Welt, die uns Unkraut schilt,Versenke die Seele versöhnt und mildIn meine barmherzige Blüte,Laß heimlich uns trinken die duldsame GüteDes Mondes und rings vom weiten GefildUnendliche heilige Ruhe!""",l00160052,Elegie,"Wille, Bruno",3,17,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
60,"Wie sie fechten mit Hand und Mund,Der Theresitas und der AlexanderUnd endlich kommen sie doch auf den Grund:Mäusedreck ist kein Koriander.",l00160100,Georges Ohnet [Randglossen],"March, Ottokar Stauff von der",1,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
61,"An dem Fuß der Weltenleuchte,Halb im Lichtkreis, halb im Dunkeln,Träumt die kleine DämmerseeleAus dem Schatten hoch ins Funkeln.Scheue Sehnsucht regt die Flügel,Keusche Demut bannt zur Stelle, —Nur mit sonnendurstigen AugenSaugt sie ein die Gnadenquelle.Schwarzes Seelchen, Nachtdurchsegler,Bangt sich in dem einen Sehnen,An den müden AugenlidernHängen heiße, schwere Thränen.Tausend Sonnenleichen kreisenDroben einsam und verloren —An dem Fuß der WeltenleuchteWird ein neuer Stern geboren.",l00160105,Nachtvogel,"Korn, Carl",4,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
62,Frau Langeweile gähnt und drehtDie abgegriffene Spuhle.,l00160020,Im Kirchenstuhle [Überschriftreime],"Bierbaum, Otto Julius",1,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
63,Sie essen an Schlagwortknödeln sich satt;Die Kunst muß fasten.,l00160013,Isten und Asten  [Überschriftreime],"Bierbaum, Otto Julius",1,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
