,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
208,"Schon deckt beschattend dein GefiederDes Tages Licht, du nahst mit Macht.Auf starken Schwingen steigst du nieder,Du meine Mutter, stolze Nacht!Nun öffnen sich der Seele Pforten,So streng geschlossen kaum zuvor,Und meinem Weh und seinen WortenLeihst du dein mir geneigtes Ohr.Nun stehn die Gassen öd' und düsterUnd, wie in ewig regem Leid,Haucht sein verhallendes GeflüsterDein Wind durch deine Einsamkeit;Nun birgt das Kleine ernst dein Schleier —Den Blick beirrt' es kaum zuvor —Doch riesenhaft und ungeheuerWächst wahrhaft Großes nun empor.Ich liebe dich, bin dir entsprungen,Und feind dem Tag, so laut und dreist;Das Wenige, das mir gelungen,Du gabst es dem verwandten Geist;Dein Anhauch ist es, der zur LoheDer Seele trübes Licht entfacht —Sei mir willkommen, ernste, hohe,Sei mir gegrüßt, ersehnte Nacht!",l00170075,Nacht,"David, Jakob Julius [alt. David, J. J.]",3,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
209,"Jetzt kommt die Nacht, die erste Nacht im Grab.O, wo ist aller Glanz, der dich umgab?In kalter Erde ist dein Bett gemacht.Wie wirst du schlummern diese Nacht?Vom letzten Regen ist dein Kissen feucht,Nachtvögel schrein, vom Wind emporgescheucht,Kein Lämpchen brennt dir mehr, nur kalt und fahlSpielt auf der Schlummerstatt der Mondenstrahl.Die Stunden schleichen — schläfst du bis zum Tag?Horchst du wie ich auf jeden Glockenschlag?Wie kann ich ruhn und schlummern kurze Frist,Wenn du, mein Lieb, so schlecht gebettet bist?",l00170241,Die erste Nacht,"Kurz, Isolde",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
210,"Dies schick' ich dir, mein Liebling, zum Geburtstag.Zwei weiße Tauben, deren weich GefiederIn einem Tempel Indiens geleuchtet,Und deren Kropf mit edlem Hanf gefüllt war,Den braune Mädchen auf den Feldern pflückten.Sie sangen leise, dachten an den Liebsten.Sei diesen Tauben gut, sie sind wie Schneefall,Bevor er noch die weiße Erde küßte,Und ohne Makel, nimm sie auf die Schulter,Beglücke sie an deiner Wang' zu schlafen,Die weich und schneeig ist wie ihr Gefieder,Und sich im Nest zu träumen in der Heimat.Nimm Wischi und Schiwinda gütig auf.In Simla waren sie der Liebe Götter,Und alles Volk lag täglich auf den KnienUnd betete. Sie schnäbelten sich zärtlich.Ich raubte sie, an deine Wange denkend.Dies schick' ich dir, mein Liebling, heute frühDurch einen braunen Boten, windbeflügeltUnd stumm, mit einem Körbchen morgenfrischerFeuriger Küsse. Laß sie dir gut munden.",l00170114,Geschenk,"Finckh, Ludwig",2,20,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
211,"Ich suche eine Hand, die ich nicht finden kann —Die Sterne find' ich, die im Klaren leuchten,Und auch den Mond, der aus den Fluten steigt,Die Wege auch, die wir zusammen gingen,So kindergut und ohne Arg und Fehle.Ich suche einen Mund, den ich nicht hören kann —Die Wellen hör' ich, die im Meere wandern,Und auch den Sturm, der durch Zypressen rauscht,Die Tauben, die im Haine gurren, undDie Schiffer, die zu ihren Hütten ziehn.Und alles hab' ich, was wir einst besessen,Nur deine Hand nicht, nur nicht deinen Mund,Daß sie mich trösten, da ich sterben muß.",l00170219,Letztes Leid,"Holzamer, Wilhelm",3,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
212,"Das ist der Erde furchtbares Gewicht:Gelang es dir, dich schwebend frei zu halten,Zu tauchen in das erdenfremde Licht,Daß sich die Meere unter dir gestalten,Winzig die Wolken unter dir verwehn,Und zitterst nicht —So fliegt die Erde auf in deine Höhn.",l00170387,Erde,"Scholz, Wilhelm von",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
213,"Ich ritt durch die Wälder hin auf manchem verwachsenen Pfad,Wach lag ich im tauigen Gras, wenn die Nacht genaht,Der Nachtwind kam und ging durch die Birken am Heidegrab,Und mein Sehnen glitt mit dem Mond hinter fernen Hügeln hinab.Meine Arme streckte ich aus, dumpf klirrte der Rüstung Stahl,Wo liegst du hinter den Bergen, heiliger Gral?Gelbhaarig ritt ich einst aus, ein Knabe zum Waffenspiel,Grau ward mein Haar, zerstoßen mein Schild — und ferne mein Ziel.Ein Abend kam, wie kein andrer; schwül war die Luft,Verwirrend unter den Buchen trieb es wie Rosenduft,Ein junger Mond stand am Himmel silbern und schmal,Und aus brauendem Nebel röhrten die Hirsche im Tal.Und ich wußte, nah war die Stunde; unter dem PanzererzZuckte und bebte es wieder, wie einst des Knaben Herz,Ein zaubergetroffener Mann, so ritt ich langsam dahin,Und vergessene Liebeslieder kamen in meinen Sinn.Es steht eine Buche am Felshang nach Süden zu,Da lag eine Hinde gebunden, — die Hinde bist du.Mein Schwert zerschnitt deine Bande. O Mondlicht traurig und blau!Ich ging den Gral zu suchen und fand eine nackte Frau.",l00170287,Chevalier errant,"Miegel, Agnes",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
214,"In dem tiefblau stillen WasserGlänzen milde, weiße SterneLockend in die weite ferneTröstende Unendlichkeit.Nur ein Abglanz jener stolzenPrächtigen Unendlichkeit,Und vom fallenden BlütenkleidEingehüllt in tiefes Schweigen.Lächelnd spür' ich einmal wiederJenes bleiche, müde Sehnen,Aufzugehn in dieser schönenTröstenden Unendlichkeit.",l00170404,Verklungenes,"Schur, Ernst",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
215,"Seele meines Weibes, wie zartes Silber bist du.Zwei flinke Fittiche weißer MöwenDeine beiden Füße.Und dir im lieben Blute aufSteigt ein blauer HauchUnd sind die Dinge darinAlle ein Wunder.",l00170192,Abbild,"Hille, Peter",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
216,"Drüben du, mir deine weißeRose übers Wasser zeigend,Hüben ich, dir meine dunkleSehnsüchtig entgegenneigend.In dem breiten Strome, der unsScheidet, zittern unsre blassenSchatten, die vergebens suchenSich zu finden, sich zu fassen.Und so stehn wir, unser StammelnStirbt im Wind, im Wellenrauschen,Und wir können nichts als unsreStummen Sehnsuchtswinke tauschen.Leis, gespenstisch, zwischen unsernDunklen Ufern schwimmt ein wilderSchwarzer Schwan, und seltsam schwankenUnsre blassen Spiegelbilder.",l00170111,Zwei,"Falke, Gustav",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
217,"Schwester, komm mit!Deine Hände sind zart und schlank —Mir ist um dich so bang — —Schwester, komm mit!Ob dich der Schlamm geboren,Ob dich das Laster fandNoch an der Kindheit Rand —Ob dich die Not erkoren — —Ich will nicht fragen.Mein Stübchen ist friedvoll rein,Da sind wir beide allein,Und ich will dir Liebes sagen.Ich will dich Schwester nennenUm der Sehnsucht willen,Die wir alle kennen.Ich bette dein Haupt in meinen SchoßUnd spreche dich aller Sünde los:Du sollst reinDiesen kurzen Abend seinUm meiner Sehnsucht willen.— — Schwester, komm mit!",l00170016,"Schwester, komm mit!","Beutler, Margarete",1,21,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
218,"Ein Spielmann auf seiner Geige strich.Es klang so rot, so königlich.Das harte Kinn lag auf der Fiedel.Ein Knabe ging und stand und blieb.Und jeder Strich war ein Sensenhieb.— — Den andern war's nur ein Straßenliedel.",l00170348,Der Fiedler,"Schaukal, Richard",2,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
219,"Welch ein Schweigen, welch ein FriedenIn dem stillen Alpentale,Laute Welt ruht abgeschieden.Silbern schwankt des Mondes Schale.Von den Wiesen strömt ein Düften.Aus den Wäldern lugt das Dunkel.Brausend aus geheimen KlüftenBricht der Bäche fahl Gefunkel.Überm Saum der letzten BäumeWeiße Wände stehn und steigenIn die blauen Sternenräume.Welch ein Frieden, welch ein Schweigen!",l00170309,Welch ein Schweigen...,"Morgenstern, Christian",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
220,"Aus weißen Wolkenbaut sich ein Schloß.Spiegelnde Seeen, selige Wiesen,singende Brunnen aus tiefstem Smaragd!In seinen schimmernden Hallenwohnendie alten Götter.Noch immer,abends,wenn die Sonne purpurn sinkt,Glühn seine Gärten,von ihren Wundern bebt mein Herzund lange... steh' ich.Sehnsüchtig!Dann naht die Nacht,die Lust verlischt,wie zitterndes Silber blinkt das Meer,und über die ganze Welt hinweht ein Duft wie von Rosen.",l00170216,Phantasus,"Holz, Arno",7,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
221,"Ich stand an einem dunklen Meer.Da kam vom grünen Eiland herEin stiller Kahn geschwommen.Mir ward so leicht, mir ward so schwer,Mein Herz ward aller Unrast leer,Der Schmerz ward mir genommen.Still stieß das Schifflein an den Strand;Sein Lenker winkte mit der Hand,Er lachte wie im TraumeUnd lud mich ein zum andern Land,Das in der Ferne unbekanntGrün glänzte aus dem Schaume.Und ich stieg ein. Der stille MannZog stumm die schwarzen Ruder an,Wir schwammen aus dem Hafen.Er sang ein seltsam Liedchen dannUnd nickte müde dann und wann,Und ich bin eingeschlafen...",l00170012,Stille Fahrt,"Benzmann, Hans",3,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
222,"Nebel brauen über dem See,Kranichruf aus dunkler Höh'.Bleich die Sonne und grau die Welt,Nirgends ein Glück, das Treue hält.Leisen Schrittes mir zur Seit'Wandelt allein Frau Herzeleid.Trägt ein nebelgrau Gewand,Welke Blumen in der Hand.Tief in die Ferne ihr Auge sinnt —Ach, wie gleicht sie dir, mein Kind!Hat dein Auge so dunkel-klar,Hat dein nachtblau Lockenhaar.Hat auch deinen seligen Mund,Der mein Herz geküßt so wund —Leise klopft mein Herz dir zu:""Du mein liebes Unglück, du!""",l00170334,Herbstgang,"Remer, Paul",8,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
223,"Das Land durchströmt der Regen,Singschwäne südwärts ziehn,Nun will aufs Herz ich legenEin Sträußchen Rosmarin.Das haben zwei Hände, zwei schmale,Durchflochten mit schwarzem Band,Drauf haben zum letzten MaleZwei Mädchenlippen gebrannt.Hoch braust ein Krieg durch Flandern,Dort muß gewürfelt sein,Die Werbetrommeln wandernUm Jülich und Bei-Rhein.Nach Spanien über die ScheldeZieht gleißender Heerestrab,Herr Christ, hilf allen zu Gelde,Uns beiden gib ein Grab.Drauf sollen zwei Linden wiegenDie Wipfel glückbesonnt,Draus sollen zwei Herzen fliegen,Die nimmer sich trennen gekonnt.",l00170375,Der betrübte Landsknecht,"Schoenaich-Carolath, Prinz Emil von [Schönaich-Carolath, Prinz Emil von; alt. Schoenaich-Carolath, Emil zu]",5,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
224,"Jeden Abend aus der ScheuneTönt die Ziehharmonika,Dumme Lieder, alte MärchenSingt Johann, der Hütejunge.Ab und zu dazwischen rasselnWohl die Ketten in den Ställen,Schreit vom Wald das Nachtgeflügel,Und die Tauben gurrn im Schlage.Aber unbekümmert weiter,Tief im Dunkel seiner Scheune,Alte Lieder, dumme MärchenSingt Johann, der Hütejunge.",l00170044,Abendfriede,"Busse, Carl [alt. Busse, Karl]",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
225,"Ich lag auf dem Meer, über mir wälzte sich das Licht.Ich sah von einer fernsten KlippeEine Bande weißer Vögel aufschwirren.Ich schleuderte ein Seil, sie einzufangen.Weiße Tiere, Traum, Phantasie und Meer.Weiße Tiere und ewig lächelnde Wiederkehr.",l00170301,Ich lag auf dem Meer...,"Mombert, Alfred",1,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
226,"Ich weiß nicht, was es ist, was mich am AbendZu müder, namenloser Sehnsucht zwingt.Das Antlitz in den Händen tief vergrabendVernehm' ich, wie die Stille um mich singt.Das Leben hör' ich leis vorüberschreiten,Die Zeit, die rastlos mit den Flügeln weht —Und meine Arme muß ich sehnend breitenNach jeder Stunde, die vorübergeht.",l00170413,"Ich weiß nicht, was es ist...","Susmann, Margarete [Susman, Margarete; Susmann, Margareta]",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
227,"Das Kind Madlena hat so hell gesungenAls sie im Haselholz sich Nüsse las,Wie eine Spindel sich im Tanz geschwungenBei Glühwurms Leuchten, überm Wiesengras.Das Kind Madlena hörte fremde Zungen,Als sie im Mittagsschein beim Springbrunn saß...Die düstern Gärten haben sie verschlungen,Fern tönt ihr Stimmchen wie gesprungnes Glas!",l00170128,Madlena,"Forbes-Mosse, Irene",1,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
228,"Erloschen ist die letzte Glut im Herde,Der Morgen graut, Zeit wird es, daß ich geh' —Ich weiß es nicht, wohin ich wandern werde,Ich will so weit, daß ich dich nimmer seh'.Wüßt' ich ein Land für mich und meinesgleichen,Wo schwarze Rosen an den Stöcken blühn,Wo breitgeflügelt Trauermäntel streichen,Und blasse Sterne durch die Wolken glühn.Wo dunkle Quellen aus den Bergen springen,Wo nie das Glück ein Menschenherz erhellt,Wo keine Sänger und kein Harfenklingen —Ich zög' dorthin und baute mein Gezelt.Dann säß' ich stumm auf übermoostem Stein,Bräch' Blatt um Blatt von dämmernden Zypressen,Und Herz und Augen schliefen mählich ein,Und mit der Welt würd' ich auch dich vergessen.",l00170049,Erloschen,"Busse-Palma, Georg",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
229,"Ist dies, o Meister, deine Geige,Die eine Welt schon schlug in Bann?Dies kleine, braune Ding? — Nun zeige,Was unter deiner Hand sie kann.Und stille wird's mit einem Male,Wie er sie langsam hebt ans Kinn —So stille in dem weiten Saale...— — — — — — — — — —Und sie singt, die Betörerin! —O Seele unter allen Geigen,Wie zieht sie jedes Herz sich nach:Sie singt — und alle Schmerzen schweigen,Sie singt — und jede Lust wird wach...Sie singt von einem fernen Lande,Wo weich die warmen Lüfte wehn,In dessen hellem UfersandeMenschen gleich seligen Kindern gehn...Sie singt — da naht sich dir die Küste,Der Heimat längstentbehrte Flur...Sie singt — die Sonne geht zur RüsteUnd alles war ein Traumbild nur...Sie singt — wie einst an weißer WiegeDie Mutter dich in Schlummer sang...Sie singt — singt deine höchsten Siege,Dein Glück und deinen Untergang...Sie singt und singt... Auf WeltenbahnenLockt wie verzaubert dich ihr Ton...Sie singt unser geheimstes Ahnen...Sie singt — keiner weiß mehr: wovon...Sie singt in Jubel und in KlagenEin sinnverwirrendes Gedicht,So süß — keiner vermag's zu sagen!Wie süß weiß selbst ihr Meister nicht!",l00170280,Die Meister-Geige,"Mackay, John Henry",8,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
230,"Mit dumpfem Schlage fiel es nun ins Schloß. —Ich rühre keine Hand, es wieder aufzutun:Es bleibe zu! — Du gehst den Weg nicht wieder,Den du gingst, der einmal nur mit meinem PfadeDurch diesen Garten, früh am Morgen, lief,Der einmal nicht ein Weg war, wie der andernBreit-ausgetretene, flache Herdenspur.Der zwischen Büschen ging und frühen Blüten,Auf weichem Moos hin, wo des Lebens TritteIn keiner rauhen Härte hallen...Das Tor ist zu — ich rühre keine Hand —Wenn du den stillen Garten auch vergissest,Den Schlag des Tores wirst du nicht vergessen,Wie er die Stille aus den Büschen scheuchte,Die dir mit ihren feuchten TräumeraugenEin einzigmal in deine Seele hat geschaut.",l00170217,Das Tor,"Holzamer, Wilhelm",2,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
231,"Das dank' ich dir:Ein Lächeln auf dem Munde,Die Rosen da, und hierDie leise Wunde.Das dank' ich dir,Ein Glück im Todeshauche:Daß ich mich nicht vor mirZu schämen brauche.",l00170112,Einer Frau,"Finckh, Ludwig",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
232,"Nun erst ist der Abend aufgewacht:Selber Gott hält seinen Atem inne.Eine Stille schließt sich um die Sinne,Die das Dunkel weit und furchtbar macht.Lautlos kehrt der Mond zur Erde wieder,Kaum ein Zweig bewegt sich sachtUnd es rieselt meine Haare niederSüß die kühle Feuchtigkeit der Nacht.",l00170051,Zur Nacht,"Collin-Schönfeld, Ernst",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
233,"Über mir im Blauen reisenWolken, die mich heimwärts weisen.Heimwärts in die namenlose Ferne,In das Land des Friedens und der Sterne.Heimat! Soll ich deine blauenSchönen Ufer niemals schauen?Dennoch ist mir, hier im Süden müßtenNah sein und erreichbar deine Küsten.",l00170186,Fiesole,"Hesse, Hermann",4,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
234,"Ich reite stumm aus dem Turnier,Ich trage aller Siege Namen.Ich neige mich vor dem Balkon der DamenTief. Aber keine winkt nach mir.Ich singe zu der Harfe Ton,Aus der die tiefen Laute steigen.Alle Harfner lauschen und schweigen,Aber die holden Frauen sind entflohn.In meines Wappens schwarzem FeldSind hundert Kränze aufgehangen,Die gold von hundert Siegen prangen.Aber der Kranz der Liebe fehlt.An meinem Sarge werden sich bückenRitter und Sänger und werden ihnMit Lorbeer bedecken und bleichem Jasmin,Aber keine Rose wird ihn schmücken.",l00170179,Der schwarze Ritter,"Hesse, Hermann",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
235,"Unruhig steht der hohe Kiefernforst;Die Wolken wälzen sich von Ost nach Westen.Lautlos und hastig ziehn die Krähn zu Horst;Dumpf tönt die Waldung aus den braunen Ästen,Und dumpfer tönt mein Schritt.Hier über diese Hügel ging ich schon,Als ich noch nicht den Sturm der Sehnsucht kannte,Noch nicht bei euerm urweltlichen TonDie Arme hob und ins Erhabne spannte,Ihr Riesenstämme rings.In großen Zwischenräumen, kaum bewegt,Erheben sich die graugewordnen Schäfte;Durch ihre grüngebliebnen Kronen fegtDie Wucht der lauten und verhaltnen KräfteWie damals.Und eine steht, wie eines Erdgotts HandIn fünf gewaltige Finger hochgespalten;Die glänzt noch goldbraun bis zum WurzelstandUnd langt noch höher als die starren altenEinsamen Stämme.Durch die fünf Finger geht ein zäher Kampf,Als wollten sie sich aneinanderzwängen;Durch ihre Kuppen wühlt und spielt ein Krampf,Als rissen sie mit Inbrunst an den SträngenEiner verwunschnen Harfe.Und von der Harfe kommt ein HimmelstonUnd pflanzt sich mächtig fort von Ost nach Westen.Den kenn' ich tief seit meiner Jugend schon:Dumpf tönt die Waldung aus den braunen Ästen:Komm, Sturm, erhöre mich!Wie hab' ich mich nach einer Hand gesehnt,Die mächtig ganz in meine würde passen!Wie hab' ich mir die Finger wund gedehnt!Die ganze Hand, die konnte niemand fassen!Da ballt' ich sie zur Faust.Ich habe mit Inbrünsten jeder ArtMich zwischen Gott und Tier herumgeschlagen —Ich steh' und prüfe die bestandne Fahrt:Nur eine Inbrunst läßt sich treu ertragen:Zur ganzen Welt.Komm, Sturm der Allmacht, schüttel den starren Forst!Schüttelst auch mich, du urweltliches Treiben.In scheuen Haufen ziehn die Krähn zu Horst;Gib mir die Kraft, einsam zu bleiben,Welt! —",l00170076,Die Harfe,"Dehmel, Richard",9,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
236,"Wenn die Felder sich verdunkeln,Fühl' ich, wird mein Auge heller;Schon versucht ein Stern zu funkeln,Und die Grillen wispern schneller.Jeder Laut wird bilderreicher,Das Gewohnte sonderbarer,Hinterm Wald der Himmel bleicher,Jeder Wipfel hebt sich klarer.Und du merkst es nicht im Schreiten,Wie das Licht verhundertfältigtSich entringt den Dunkelheiten,Plötzlich stehst du überwältigt.",l00170083,Manche Nacht,"Dehmel, Richard",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
237,"Greife wacker nach der Sünde;Aus der Sünde wächst Genuß.Ach, du gleichest einem Kinde,Dem man alles zeigen muß.Meide nicht die ird'schen Schätze:Wo sie liegen, nimm sie mit.Hat die Welt doch nur Gesetze,Daß man sie mit Füßen tritt.Glücklich, wer geschickt und heiterÜber frische Gräber hopst.Tanzend auf der GalgenleiterHat sich keiner noch gemopst.",l00170422,Erdgeist,"Wedekind, Frank",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
238,"""Es liegt ein Plan auf breiter Talessohle,Wo nur die Lautersten zu wandeln wagenUnd selig sind. Und du verfehlst ihn leicht.Der schwarze Wald, der ihn vom Leben scheidet,Ist so von ungekanntem Sehnen schwer,Daß du dich kaum hindurchzufinden wähnst.Der Plan ist voll von Wiesen, die nicht welken,Von einer Ruhe, die du kaum empfunden,In einem Licht, das Farben voller macht.Die schmalen Wege sind mit Kies bestreut,Auf daß es doch vertraute Laute wecke,Wenn hohe Menschen wandeln diesen Pfad.Denn weich und lautlos ist der milde Rasen,Der nebenan in samtnem Grüne träumt.Dort drüben, wo drei alte RieseneschenMit vollem Laub dem leisen Grund entragen,Raucht ein Altar aus Buchs und Rosenbüschen.Da bringen Menschen ihre Sehnsucht darUnd knieen dann. Und wenn es Abend ist,Empfangen sie den Tau der Gnadensonne,Die sacht und sicher ihre Stirnen klärt,Die weißen Menschenstirnen. Heil den Helden,Die ihre Sehnsucht opferten! Sie lebenIm Mund der Künftigen; ihr Name lebt;Es lebt ihr Angesicht; und ihre SeeleWandelt lebendig durch die Zeiten fort.""So meldete der alte Sänger mir,Der zu der Harfe sang. Das war erst gestern;Und heute schon fand ich die klaren Wege.Ich bin allein, von fern, aus dunklem WaldBläst nur ein Hirte noch, und hin und wiederScheint es von Schritten in der Luft zu liegen,Die mir zu folgen wünschen. Sonst ist Ruhe.Ich sehe schon den graden Rauch der Weihe,Der sich in bleichem bläulichem ZerschwebenIm Laub der Eschen fängt. Der Abend duftet.Der Rasen ruht in weichem Schlummer da.Mein gelber Byssus ist mir nicht genug,Ich leg' ihn ab. Nackt geh' ich zum Altar,Ich bringe nackend meine Sehnsucht dar,Und fühle meine nackte Seele lachen.Und wie die Rosen stärker sich entfachenIm Abendglühn, sinkt nun auf mein entblößtesGeneigtes Haupt der Tau, der Segen ist...Ich sehe, was mein Auge nicht vergißt,Und was ich sehe, ist der Wunder größtes!Es ist der Gott!",l00170100,Der Künstler,"Evers, Franz",4,14,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
239,"Du weißt, wir bleiben einsam: Du und ich,Wie Stämme, tief in Gold und Blau getaucht,Mit freien Kronen, die der Seewind küßt...So nah, doch ganz gesondert, ewig zwei.Doch zwischen beiden webt ein feines LichtUnd Silberduft, der in den Zweigen spielt,Und dunkel rauscht die Sehnsucht her und hin...",l00170434,Seelen,"Wertheimer, Paul",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
240,"Herbst ist es, siehst du die Blätter fallen?Nicht wie die Welkenden frommWollen wir beide zu Tode wallen —Küsse mich, komm!Wolkenjagd oben in fernen Räumen!Köstlich und wonnevollIst es, die Perlen vom Wein zu schäumen,Übermutstoll.Aber noch herrlicher ist's, zu schlürfenAlles in einem Zug!Größeste Fülle, doch dem BedürfenNimmer genug!Laß uns das weinleere Glas zerschmettern,Komm von dem Gipfel ins GrabGleich unverletzlichen ewigen GötternLächelnd hinab!",l00170229,Herbst,"Huch, Ricarda",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
241,"Nun schweig und fühle, wie die Schatten wehn;Aus tiefen Himmeln bunte Flammen sinken,Und schwarze Wolken felsenzackig stehnUm blanke Dächer, die wie Seen blinken.Und suche meine Seele nicht; die liegtIn jenem Baum, weit hinterm Sonnenfeuer,Der sich im Weltall zwischen Sternen wiegt.",l00170009,Nun schweig,"Baum, Peter",2,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
242,"Die Gärtner legten ihre Beete frei,Und viele Bettler waren überall,Mit schwarzverbundnen Augen und mit Krücken,Doch auch mit Harfen und den neuen Blumen,Dem starken Duft der schwachen Frühlingsblumen.Die nackten Bäume ließen alles frei:Man sah den Fluß hinab und sah den MarktUnd viele Kinder spielen längs den Teichen.Durch diese Landschaft ging er langsam hinUnd fühlte ihre Macht und wußte, daßAuf ihn die Weltgeschicke sich bezogen.Auf jene fremden Kinder ging er zuUnd war bereit, an unbekannter SchwelleEin neues Leben dienend hinzubringen.Ihm fiel nicht ein, den Reichtum seiner Seele,Die frühern Wege und ErinnerungVerschlungner Finger und getauschter SeelenFür mehr als nichtigen Besitz zu achten.Der Duft der Blumen redete ihm nurVon fremder Schönheit, und die neue LuftNahm er stillatmend ein, doch ohne Sehnsucht:Nur daß er dienen durfte, freute ihn.",l00170206,Der Jüngling in der Landschaft,"Hofmannsthal, Hugo von [Pseud. Loris]",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
243,"Wir gingen zu zweien durch die Welt,Und die war öd und leer.Der Mond lag überm Ackerfeld,Als ob's ein Mantel wär'!Ein feuchter Duft quoll aus dem Grund,Die Nacht war schwül und weich.So heiß dein Herz, so heiß dein Mund,Dein Leib so weiß und bleich.Ein warmer Mantel deckt' uns zu —Im Grase sang so sachtUns wiegeweich in sel'ge RuhDer Sommer und die Nacht.",l00170362,Sommernacht,"Scheffer, Thassilo von",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
